Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	199.9571	194.0000	181.2034	8.6903	0.6187	9.4447	12.9385	6.9661	11.7126	14.6946	17.4525	4.9226	3.5008	3.5008	3.5008	3.5008	3.5008	3.5008	3.4957	6.9661
2	-3.0144	-2.8888	218.7464	209.0000	198.9220	8.7718	0.6032	10.4494	11.6968	2.1621	13.4136	11.8949	17.7972	8.2125	3.2001	3.2001	3.2001	3.2001	3.2001	3.2001	2.3370	6.7510
3	-2.8888	-2.7632	256.2123	199.0000	232.0714	9.5291	0.5373	14.0745	10.5633	4.1258	19.3189	11.3405	22.0183	5.9859	3.9030	3.9030	3.9030	3.9030	3.9030	3.9030	4.8257	14.9231
4	-2.7632	-2.6376	175.6157	222.0000	156.2754	9.4314	0.5975	9.3115	15.9000	8.3784	11.1716	17.9724	19.4323	5.7873	3.4166	3.4166	3.4166	3.4166	3.4166	3.4166	3.3419	8.1028
5	-2.6376	-2.5120	183.8265	191.0000	163.9992	7.4698	0.6572	11.7002	14.6803	6.6825	21.4231	16.1297	25.9703	5.3052	4.3519	4.3519	4.3519	4.3519	4.3519	4.3519	6.8133	16.4543
6	-2.5120	-2.3864	227.4626	184.0000	209.1539	8.5991	0.6101	9.0995	11.5736	8.4699	10.9485	14.3418	15.9316	5.1455	2.6378	2.6378	2.6378	2.6378	2.6378	2.6378	3.7632	8.4699
7	-2.3864	-2.2608	176.0101	191.0000	156.0225	9.0693	0.6815	10.2368	15.5054	7.3187	11.9794	17.1459	19.5940	5.3017	3.9770	3.9770	3.9770	3.9770	3.9770	3.9770	2.6473	6.8308
8	-2.2608	-2.1352	220.9080	199.0000	195.1250	8.7148	0.3899	16.6783	11.5342	0.0000	24.3232	11.5342	26.9194	9.9741	5.8848	5.8848	5.8848	5.8848	5.8848	5.8848	5.1461	16.0582
9	-2.1352	-2.0096	199.9177	202.0000	177.4527	9.5336	0.3744	12.5569	12.3698	9.7755	18.7772	15.7662	22.4855	7.6484	4.0016	4.0016	4.0016	4.0016	4.0016	4.0016	4.8007	13.2272
10	-2.0096	-1.8840	243.4550	215.0000	216.0823	8.7246	0.3292	18.3188	11.0314	1.2138	20.2984	11.0979	23.1023	8.4690	6.1613	6.1613	6.1613	6.1613	6.1613	6.1613	5.7868	8.8907
11	-1.8840	-1.7584	234.5826	216.0000	212.9162	9.2565	0.6120	11.7979	11.4082	2.1750	18.0388	11.6137	21.3435	8.0342	3.4103	3.4103	3.4103	3.4103	3.4103	3.4103	4.2091	13.1663
12	-1.7584	-1.6328	193.8636	199.0000	173.9004	8.2518	0.6147	11.0967	12.9801	4.7522	16.0306	13.8227	20.6267	5.3520	4.1266	4.1266	4.1266	4.1266	4.1266	4.1266	6.2387	9.3403
13	-1.6328	-1.5072	163.5082	190.0000	141.4991	9.4208	0.6035	11.9848	16.5786	4.0468	15.3131	17.0654	22.5686	4.7664	4.8927	4.8927	4.8927	4.8927	4.8927	4.8927	3.8858	7.2828
14	-1.5072	-1.3816	219.2034	211.0000	194.8787	9.1017	0.2441	14.9789	11.5271	6.5306	26.9020	13.2486	29.2676	13.3255	5.4744	5.4744	5.4744	5.4744	5.4744	5.4744	7.1109	17.7700
15	-1.3816	-1.2560	211.3180	193.0000	190.0857	8.7069	0.5637	11.9617	12.5957	2.4514	15.9106	12.8320	20.2928	6.1372	3.7858	3.7858	3.7858	3.7858	3.7858	3.7858	5.8825	9.7409
16	-1.2560	-1.1304	209.7895	189.0000	187.6082	7.5496	0.4207	14.2110	12.5393	2.7997	18.7251	12.8481	22.5359	8.2667	5.2434	5.2434	5.2434	5.2434	5.2434	5.2434	5.0586	9.5784
17	-1.1304	-1.0048	205.4629	225.0000	185.2100	8.4376	0.2474	11.5679	13.0383	4.7588	11.4416	13.8796	17.3467	4.8614	3.8936	3.8936	3.8936	3.8936	3.8936	3.8936	3.8904	4.7588
18	-1.0048	-0.8792	259.4241	205.0000	235.4265	9.2542	0.5843	14.1591	10.6747	3.4850	18.8394	11.2292	21.6534	9.8633	4.2402	4.2402	4.2402	4.2402	4.2402	4.2402	4.8171	11.2499
19	-0.8792	-0.7536	172.7040	196.0000	147.0047	9.0788	0.5474	16.0730	15.7776	0.0000	23.9707	15.7776	28.6972	8.0697	7.5273	7.5273	7.5273	7.5273	7.5273	7.5273	7.0805	10.9260
20	-0.7536	-0.6280	220.2844	185.0000	200.2714	8.5172	0.4715	11.0242	12.1039	0.2667	15.0412	12.1068	19.3065	7.1459	3.6317	3.6317	3.6317	3.6317	3.6317	3.6317	3.2282	9.2530
21	-0.6280	-0.5024	190.5046	190.0000	170.7089	9.0868	0.4317	10.2771	14.2844	7.8916	18.2955	16.3194	23.2114	12.9774	3.1495	3.1495	3.1495	3.1495	3.1495	3.1495	4.6025	9.2527
22	-0.5024	-0.3768	238.0339	191.0000	217.7181	9.6420	0.6151	10.0587	10.7890	1.7790	12.6890	10.9347	16.6558	6.5709	2.5206	2.5206	2.5206	2.5206	2.5206	2.5206	2.1489	8.6656
23	-0.3768	-0.2512	213.3984	225.0000	198.1250	8.3931	0.4927	6.3876	12.4777	3.8187	12.4560	13.0489	17.6308	3.5817	1.4058	1.4058	1.4058	1.4058	1.4058	1.4058	3.5407	10.8596
24	-0.2512	-0.1256	210.5877	216.0000	195.2070	8.7861	0.4052	6.1894	12.6999	9.0022	6.0474	15.5669	14.0663	2.4040	1.4246	1.4246	1.4246	1.4246	1.4246	1.4246	3.1788	9.0022
25	-0.1256	0.0000	227.8764	223.0000	208.0205	9.3629	0.4742	10.0188	11.4299	5.7323	20.5075	12.7868	23.4776	8.5142	3.0718	3.0718	3.0718	3.0718	3.0718	3.0718	3.6975	16.6666
26	0.0000	0.1256	222.5155	227.0000	199.1593	8.8466	0.2151	14.2945	12.4855	4.0676	20.5220	13.1314	24.0216	6.6249	4.9435	4.9435	4.9435	4.9435	4.9435	4.9435	5.6463	14.0980
27	0.1256	0.2512	209.7286	212.0000	186.4638	9.1056	0.8430	13.3161	12.8402	5.9256	18.3655	14.1416	22.4090	7.4194	4.7681	4.7681	4.7681	4.7681	4.7681	4.7681	4.4831	11.2133
28	0.2512	0.3768	200.6431	214.0000	174.3133	9.3703	0.6844	16.2751	13.1421	6.7794	22.1773	14.7877	25.7789	12.4768	5.9808	5.9808	5.9808	5.9808	5.9808	5.9808	4.5022	10.0636
29	0.3768	0.5024	220.1097	237.0000	197.6896	9.3828	0.6011	12.4361	12.2610	0.0000	16.6380	12.2610	20.6677	5.4615	4.0889	4.0889	4.0889	4.0889	4.0889	4.0889	6.0471	10.4935
30	0.5024	0.6280	198.2309	206.0000	177.5995	8.6594	0.4971	11.4750	12.8884	2.4261	15.4187	13.1148	20.0960	5.7441	4.0357	4.0357	4.0357	4.0357	4.0357	4.0357	4.7923	9.1682
31	0.6280	0.7536	141.3499	201.0000	120.6704	8.8210	0.6970	11.1615	18.1848	0.7174	28.0344	18.1990	33.4158	15.4199	5.6597	5.6597	5.6597	5.6597	5.6597	5.6597	7.2086	17.4355
32	0.7536	0.8792	203.5549	201.0000	182.8384	9.1508	0.3087	11.2571	13.7146	4.1410	19.1860	14.3262	23.5838	8.2174	3.9301	3.9301	3.9301	3.9301	3.9301	3.9301	4.9266	13.5510
33	0.8792	1.0048	187.5326	212.0000	165.4382	9.1877	0.6651	12.2416	14.3233	0.9721	18.9779	14.3562	23.7764	6.9813	4.2659	4.2659	4.2659	4.2659	4.2659	4.2659	7.1321	12.3031
34	1.0048	1.1304	223.0844	190.0000	200.3867	9.9421	0.6397	12.1158	12.4276	0.0000	14.5446	12.4276	19.1309	6.8831	4.0343	4.0343	4.0343	4.0343	4.0343	4.0343	4.0719	7.0662
