Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	184.2848	0.0000	75.8772	2.5068	0.1323	105.7684	10.5005	0.0000	170.9842	10.5005	171.3063	57.5037	56.8050	57.8862	56.4344	56.4344	56.4344	56.4344	57.7845	57.2091
2	-3.0144	-2.8888	211.3787	0.0000	111.5936	2.0792	0.1392	97.5666	9.2728	0.0000	140.2170	9.2728	140.5233	47.3375	45.8760	47.1969	45.4161	45.4161	45.4161	45.4161	47.1186	51.1581
3	-2.8888	-2.7632	154.5135	0.0000	55.9305	2.3160	0.0636	96.2033	13.3787	0.0000	183.7193	13.3787	184.2057	62.0995	61.1563	62.5747	60.8361	60.8361	60.8361	60.8361	62.9210	58.9707
4	-2.7632	-2.6376	165.6442	0.0000	76.6025	2.0872	0.0518	86.9027	11.9678	0.0000	159.6809	11.9678	160.1288	55.7286	51.7256	53.2381	51.3148	51.3148	51.3148	51.3148	50.7232	61.4557
5	-2.6376	-2.5120	201.8930	0.0000	103.2721	2.6860	0.0846	95.8503	9.6799	0.0000	143.2526	9.6799	143.5793	51.5754	47.0040	48.4557	46.5593	46.5593	46.5593	46.5593	47.5345	48.7170
6	-2.5120	-2.3864	189.0686	0.0000	85.9736	2.2766	0.1115	100.7070	10.6501	0.0000	160.7110	10.6501	161.0635	55.4309	52.7455	53.8037	52.3619	52.3619	52.3619	52.3619	53.5708	56.9349
7	-2.3864	-2.2608	154.3257	0.0000	64.1413	2.2854	0.0243	87.8747	13.1975	0.0000	170.2918	13.1975	170.8024	58.2233	56.0761	56.7955	55.7263	55.7263	55.7263	55.7263	58.5957	58.1715
8	-2.2608	-2.1352	148.7083	0.0000	71.1915	2.3386	0.0259	75.1523	12.8874	0.0000	152.7360	12.8874	153.2787	55.9507	49.5062	50.7708	49.0894	49.0894	49.0894	49.0894	50.0780	54.9762
9	-2.1352	-2.0096	192.9888	0.0000	90.9270	2.3412	0.0294	99.6911	10.9897	0.0000	152.8365	10.9897	153.2311	52.3453	51.1792	51.5224	50.7802	50.7802	50.7802	50.7802	50.0967	50.2086
10	-2.0096	-1.8840	160.4923	0.0000	63.9987	2.4057	0.0000	94.0880	12.2702	0.0000	175.3579	12.2702	175.7867	59.1554	57.6964	59.0917	57.3236	57.3236	57.3236	57.3236	58.8051	61.8734
11	-1.8840	-1.7584	169.4859	0.0000	83.0393	2.1615	0.0000	84.2851	11.6415	0.0000	149.4189	11.6415	149.8717	55.6788	49.4051	50.5619	48.9716	48.9716	48.9716	48.9716	47.2139	49.0559
12	-1.7584	-1.6328	206.3705	0.0000	107.2051	2.4124	0.0000	96.7530	10.0502	0.0000	141.3261	10.0502	141.6831	47.5135	46.4865	48.0958	46.0337	46.0337	46.0337	46.0337	48.0489	49.5605
13	-1.6328	-1.5072	180.5696	0.0000	72.2036	2.3136	-0.0348	106.0871	10.8392	0.0000	173.0055	10.8392	173.3447	56.8470	57.9763	59.5796	57.5955	57.5955	57.5955	57.5955	56.9642	57.2227
14	-1.5072	-1.3816	206.4558	0.0000	101.3227	2.2489	0.0000	102.8842	9.7977	0.0000	151.0091	9.7977	151.3267	50.5481	49.3466	50.3605	48.9209	48.9209	48.9209	48.9209	50.6300	56.0444
15	-1.3816	-1.2560	182.0781	0.0000	87.7136	2.1961	0.0000	92.1684	11.4471	0.0000	151.7564	11.4471	152.1875	53.3149	49.8712	51.6390	49.4293	49.4293	49.4293	49.4293	49.8260	52.7079
16	-1.2560	-1.1304	160.5382	0.0000	62.1656	2.1503	0.0278	96.1945	12.3611	0.0000	177.6089	12.3611	178.0386	58.7151	58.8981	59.7084	58.5530	58.5530	58.5530	58.5530	61.9950	59.2129
17	-1.1304	-1.0048	169.0908	0.0000	58.5925	2.1615	0.0000	108.3368	11.5813	0.0000	192.6734	11.5813	193.0211	67.6159	62.9968	64.0051	62.6882	62.6882	62.6882	62.6882	64.0757	68.2710
18	-1.0048	-0.8792	154.2946	0.0000	75.5252	1.9067	0.0000	76.8627	11.9549	0.0000	149.4986	11.9549	149.9759	52.5006	49.0374	50.3571	48.6083	48.6083	48.6083	48.6083	50.5606	51.4352
19	-0.8792	-0.7536	160.9744	0.0000	79.0067	2.2427	0.0000	79.7250	11.6298	0.0000	147.4154	11.6298	147.8734	48.8241	48.8968	50.2843	48.4549	48.4549	48.4549	48.4549	48.7008	51.6220
20	-0.7536	-0.6280	164.1071	0.0000	59.8760	3.0947	0.0226	101.1139	11.4891	0.0000	185.5550	11.4891	185.9104	61.9350	60.6543	61.7049	60.3265	60.3265	60.3265	60.3265	63.8524	66.8882
21	-0.6280	-0.5024	179.3155	0.0000	80.1046	2.5345	0.0305	96.6459	10.7453	0.0000	162.1492	10.7453	162.5049	55.7851	53.3829	54.9175	52.9792	52.9792	52.9792	52.9792	55.2813	55.0591
22	-0.5024	-0.3768	156.3682	0.0000	68.7917	2.5051	0.0286	85.0429	12.8177	0.0000	163.6774	12.8177	164.1786	57.8825	53.4646	54.3841	53.0798	53.0798	53.0798	53.0798	54.4857	58.1830
23	-0.3768	-0.2512	155.9928	0.0000	83.7967	2.2992	0.0717	69.8252	12.8256	0.0000	133.4238	12.8256	134.0388	48.3081	44.0857	45.3720	43.5917	43.5917	43.5917	43.5917	42.8730	45.0223
24	-0.2512	-0.1256	171.8791	0.0000	77.1814	2.3705	0.1513	92.1759	11.3412	0.0000	164.1753	11.3412	164.5666	65.3357	52.7592	54.1069	52.3624	52.3624	52.3624	52.3624	52.5465	56.9673
25	-0.1256	0.0000	195.7100	0.0000	104.0680	2.2382	0.0716	89.3322	10.5946	0.0000	136.9489	10.5946	137.3581	47.3874	44.9332	46.6561	44.4535	44.4535	44.4535	44.4535	47.4776	46.4229
26	0.0000	0.1256	195.2138	0.0000	80.0540	2.1575	0.0000	113.0022	10.1450	0.0000	171.8741	10.1450	172.1732	58.3675	56.7329	58.1948	56.3485	56.3485	56.3485	56.3485	55.8725	60.8796
27	0.1256	0.2512	172.0163	0.0000	95.3417	2.0142	0.0214	74.6389	11.3865	0.0000	130.9761	11.3865	131.4701	46.7748	42.9310	44.6825	42.4378	42.4378	42.4378	42.4378	42.9067	45.6332
28	0.2512	0.3768	175.5981	0.0000	86.1679	2.6809	0.0000	86.7493	11.6596	0.0000	147.3019	11.6596	147.7627	49.5332	48.8355	50.2518	48.4060	48.4060	48.4060	48.4060	49.2190	50.3895
29	0.3768	0.5024	185.1053	0.0000	101.6417	2.4133	0.0000	81.0503	11.5301	0.0000	131.5406	11.5301	132.0450	43.7798	43.1511	44.5049	42.6784	42.6784	42.6784	42.6784	43.1776	48.9231
30	0.5024	0.6280	174.3833	0.0000	81.1036	2.2114	0.0247	91.0437	10.7666	0.0000	155.1349	10.7666	155.5080	53.8962	51.4528	52.6768	51.0370	51.0370	51.0370	51.0370	53.0723	50.0402
31	0.6280	0.7536	175.6551	0.0000	75.4712	2.5979	0.0437	97.5423	11.0258	0.0000	166.0042	11.0258	166.3700	56.7905	55.0446	56.4712	54.6526	54.6526	54.6526	54.6526	54.5074	56.5215
32	0.7536	0.8792	206.0465	0.0000	97.7197	2.4256	0.0626	105.8386	9.9762	0.0000	153.9521	9.9762	154.2749	53.5098	50.8785	51.9599	50.4740	50.4740	50.4740	50.4740	50.7355	52.7719
33	0.8792	1.0048	206.4604	0.0000	107.1101	2.0857	0.0240	97.2407	10.2281	0.0000	142.3854	10.2281	142.7523	47.4607	46.9465	48.3456	46.4980	46.4980	46.4980	46.4980	47.5898	50.6632
34	1.0048	1.1304	180.0612	0.0000	68.9531	1.8012	0.1022	109.2047	10.5103	0.0000	179.7380	10.5103	180.0450	60.3560	59.7705	60.6318	59.4242	59.4242	59.4242	59.4242	59.7004	61.0334
35	1.1304	1.2560	233.6009	0.0000	109.3091	2.3478	0.0660	121.8780	9.4909	0.0000	156.8969	9.4909	157.1837	53.8790	51.7700	52.8217	51.3697	51.3697	51.3697	51.3697	51.0843	55.4836
36	1.2560	1.3816	193.2050	0.0000	77.0928	2.5526	0.0975	113.4621	10.9768	0.0000	175.8852	10.9768	176.2274	62.3521	58.3172	59.0397	57.9695	57.9695	57.9695	57.9695	58.3375	57.5856
