Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	50.0000	100.0000	2401.0536	2252.0000	2069.0961	213.1692	8.4268	110.3615	3.6594	6.6464	16.0630	7.5873	16.4746	3.9783	3.7484	3.7484	3.7484	3.7484	3.7484	3.7484	4.0492	11.8953
3	100.0000	150.0000	2955.3238	2992.0000	2657.0989	149.8651	8.9827	139.3771	3.3030	2.9567	14.3039	4.4330	14.6803	3.9527	3.4176	3.4176	3.4176	3.4176	3.4176	3.4176	3.5181	10.3210
4	150.0000	200.0000	1990.3162	2076.0000	1805.2997	54.4742	4.9374	125.6050	4.3022	3.8319	14.9084	5.7613	15.5168	4.9658	4.3209	4.3209	4.3209	4.3209	4.3209	4.3209	4.0898	8.2979
5	200.0000	250.0000	1305.9060	1360.0000	1191.3782	18.5356	1.9904	94.0018	5.2596	0.2198	16.0160	5.2642	16.8575	5.2543	4.8242	4.8242	4.8242	4.8242	4.8242	4.8242	4.5090	8.3026
6	250.0000	300.0000	843.0525	766.0000	767.1240	6.9792	0.7637	68.1856	6.4247	0.9430	21.8740	6.4935	22.7980	10.0920	5.8122	5.8122	5.8122	5.8122	5.8122	5.8122	5.5209	11.9772
7	300.0000	350.0000	534.2343	422.0000	495.8913	2.5869	0.4472	35.3088	7.3023	0.0000	18.3408	7.3023	19.7411	7.5680	4.6796	4.6796	4.6796	4.6796	4.6796	4.6796	4.9046	11.1205
8	350.0000	400.0000	222.9256	208.0000	201.9559	0.9426	0.2555	19.7717	12.0616	0.0000	20.3698	12.0616	23.6730	9.1804	6.2801	6.2801	6.2801	6.2801	6.2801	6.2801	6.2819	7.3855
9	400.0000	450.0000	85.4645	101.0000	75.5137	0.3518	0.0341	9.5649	22.3468	14.4274	29.4952	26.5995	37.0047	16.8274	8.1905	8.1905	8.1905	8.1905	8.1905	8.1905	8.1902	10.8265
10	450.0000	500.0000	33.3832	47.0000	28.5506	0.0955	0.1076	4.6295	35.7755	0.0000	27.9331	35.7755	45.3888	4.3237	8.9866	8.9866	8.9866	8.9866	8.9866	8.9866	8.9867	14.0090
11	500.0000	550.0000	22.3764	26.0000	20.0235	0.0760	0.2288	2.0481	45.6281	0.0000	16.2518	45.6281	48.4360	9.3233	4.4690	4.4690	4.4690	4.4690	4.4690	4.4690	4.5478	6.0567
12	550.0000	600.0000	21.2233	6.0000	20.6452	0.0893	0.0000	0.4888	30.7193	3.7713	0.9140	30.9500	30.7329	3.7713	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	0.0075
13	600.0000	650.0000	13.2499	1.0000	13.1457	0.0286	0.0000	0.0756	45.6465	5.8271	10.3186	46.0170	46.7983	8.6967	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	5.5535
14	650.0000	700.0000	3.2788	4.0000	0.8648	0.0219	0.0000	2.3921	99.1589	0.0000	198.5553	99.1589	221.9385	97.4867	60.9976	60.9976	60.9976	60.9976	60.9976	60.9976	60.9992	62.2531
15	700.0000	750.0000	4.3006	2.0000	3.0763	0.0000	0.0000	1.2243	56.4936	0.0000	72.5062	56.4936	91.9167	30.5222	23.2528	23.2528	23.2528	23.2528	23.2528	23.2528	23.2528	23.2528
16	750.0000	800.0000	0.9746	0.0000	0.8994	0.0577	0.0000	0.0176	92.4695	11.2451	7.1720	93.1507	92.7472	11.2451	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0214
17	800.0000	850.0000	0.0139	0.0000	0.0000	0.0000	0.0000	0.0139	47.8776	3.0116	8.5515	47.9722	48.6353	8.5515	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.0016	0.0000	0.0000	0.0000	0.0000	0.0016	24.0868	3.1963	3.7680	24.2979	24.3797	3.7680	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.1963
19	900.0000	950.0000	0.0012	0.0000	0.0000	0.0000	0.0000	0.0012	31.0445	0.2208	0.8290	31.0453	31.0556	0.8290	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.0019	0.0000	0.0000	0.0000	0.0000	0.0019	24.6507	6.8225	4.2503	25.5774	25.0144	6.8225	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
