Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	3499.8284	0.0000	1720.3946	8.1380	0.1905	1771.1053	2.6024	0.0000	151.7819	2.6024	151.8042	50.5765	50.1988	51.5299	49.7739	49.7739	49.7739	49.7739	50.5084	53.3259
2	50.0000	100.0000	2863.6680	0.0000	1379.9221	20.5984	0.6170	1462.5306	2.8242	0.0000	152.5200	2.8242	152.5461	50.7972	50.4269	51.6779	50.0058	50.0058	50.0058	50.0058	50.3057	54.1806
3	100.0000	150.0000	1319.5028	0.0000	601.0300	20.1490	0.2629	698.0609	4.0175	0.0000	156.3966	4.0175	156.4482	54.5284	52.0881	53.2236	51.6861	51.6861	51.6861	51.6861	51.3819	51.1343
4	150.0000	200.0000	668.9189	0.0000	263.7817	17.8824	0.3652	386.8896	5.2732	0.0000	172.1399	5.2732	172.2207	58.8881	57.0278	58.1718	56.6586	56.6586	56.6586	56.6586	57.0349	58.6041
5	200.0000	250.0000	291.6428	0.0000	121.0452	14.8482	0.2633	155.4861	7.5178	0.0000	157.2472	7.5178	157.4268	52.2557	52.1716	52.9934	51.7757	51.7757	51.7757	51.7757	53.1518	54.0172
6	250.0000	300.0000	149.3559	0.0000	27.0195	12.0430	0.1572	110.1361	10.5734	0.0000	214.3525	10.5734	214.6131	75.1141	71.8772	72.5388	71.6410	71.6410	71.6410	71.6410	70.9114	65.7153
7	300.0000	350.0000	95.7499	0.0000	40.4064	6.3655	0.0000	48.9779	13.3835	0.0000	153.3486	13.3835	153.9315	53.3952	49.5170	50.5630	49.0862	49.0862	49.0862	49.0862	55.8642	53.8288
8	350.0000	400.0000	41.9265	0.0000	5.8423	4.9748	0.0965	31.0129	19.7130	0.0000	223.2278	19.7130	224.0965	74.1698	71.7774	71.9603	71.5538	71.5538	71.5538	71.5538	69.7245	93.0479
9	400.0000	450.0000	19.8889	0.0000	3.2766	2.9068	0.0000	13.7055	27.5547	0.0000	194.0179	27.5547	195.9648	66.8609	65.6312	65.7330	65.3632	65.3632	65.3632	65.3632	65.8004	55.9033
10	450.0000	500.0000	13.4556	0.0000	1.7863	2.3437	0.0000	9.3257	33.4044	0.0000	201.9301	33.4044	204.6744	74.2288	67.1460	67.6249	66.8865	66.8865	66.8865	66.8865	65.6355	63.0946
11	500.0000	550.0000	7.5956	0.0000	1.1856	1.2301	0.0000	5.1799	55.0718	0.0000	217.4060	55.0718	224.2727	97.3158	66.1005	66.4254	65.8272	65.8272	65.8272	65.8272	75.6506	77.1846
12	550.0000	600.0000	2.0969	0.0000	1.0802	0.8730	0.0000	0.1436	52.3027	9.3769	8.2930	53.1366	52.9561	8.8554	0.7999	2.9780	0.0000	0.0000	0.0000	0.0000	3.2259	4.3247
13	600.0000	650.0000	3.1368	0.0000	1.1882	0.6821	0.0305	1.2359	49.8650	0.0000	101.5548	49.8650	113.1366	38.6754	32.4243	34.4398	31.8799	31.8799	31.8799	31.8799	34.1143	36.7566
14	650.0000	700.0000	2.4124	0.0000	0.8569	0.4875	0.0000	1.0680	54.8915	0.0000	127.0709	54.8915	138.4200	42.6898	41.9186	42.7708	41.4531	41.4531	41.4531	41.4531	43.1371	44.7642
15	700.0000	750.0000	1.3482	0.0000	0.0000	0.3085	0.0000	1.0397	74.5167	0.0000	223.6376	74.5167	235.7255	76.7333	74.3766	74.6840	74.1715	74.1715	74.1715	74.1715	73.8811	74.5129
16	750.0000	800.0000	0.4021	0.0000	0.0000	0.3585	0.0000	0.0435	26.6776	15.0092	24.0128	30.6100	35.8930	15.6938	0.8222	2.8648	0.0000	0.0000	0.0000	0.0000	5.1084	17.1920
18	850.0000	900.0000	0.0874	0.0000	0.0000	0.0686	0.0000	0.0188	66.9243	12.6840	24.8018	68.1157	71.3722	18.9497	0.8019	2.4099	0.0000	0.0000	0.0000	0.0000	0.2370	15.8025
19	900.0000	950.0000	0.0372	0.0000	0.0000	0.0200	0.0000	0.0172	57.9028	10.4840	12.8049	58.8443	59.3018	12.4651	0.8008	2.0217	0.0000	0.0000	0.0000	0.0000	1.2920	6.2846
20	950.0000	1000.0000	0.0409	0.0000	0.0000	0.0335	0.0000	0.0075	81.7782	22.1588	18.3870	84.7272	83.8198	22.0826	0.8018	1.5079	0.0000	0.0000	0.0000	0.0000	0.6732	3.1147
21	1000.0000	1050.0000	0.0309	0.0000	0.0000	0.0255	0.0000	0.0054	82.8776	23.3384	82.3404	86.1010	116.8274	18.1323	0.7832	2.2550	0.0000	0.0000	0.0000	0.0000	0.6880	81.5641
22	1050.0000	1100.0000	0.0167	0.0000	0.0000	0.0000	0.0000	0.0167	38.9434	156.9746	32.4373	161.7332	50.6830	25.4857	0.8338	3.8273	0.0000	0.0000	0.0000	0.0000	2.0901	154.8423
