Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct	WR4000N100EE	WR4000N2100EE
1	800.0000	1000.0000	16.4863	0.0000	-1.6924	7.8991	7.6615	2.6181	41.3445	10.4196	32.2195	42.6372	52.4163	7.9700	0.8477	5.8587	0.7533	0.0000	0.0000	0.0000	0.0000	1.4998	30.6712	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.6034	8.6286	7.9896	11.5006	11.0292	1.2187	0.8711	5.7244	0.8778	0.0000	0.0000	0.0000	0.0000	2.0325	6.1512	76.6769	14.4912	78.8894	78.0342	110.0131	15.9631	0.8161	5.8272	0.4964	0.0000	0.0000	0.0000	0.0000	0.5990	77.0395	13.7006	5.1157	5.8305	14.6245	14.8896	2.2070	0.8637	4.6990	0.8134	0.0000	0.0000	0.0000	0.0000	0.4093	2.5676	0.0908	0.0030
2	1000.0000	1200.0000	24.2386	0.0000	3.1166	4.1265	14.9077	2.0877	42.2849	11.9690	17.3853	43.9462	45.7194	8.3142	0.9678	3.8829	0.9754	0.0000	0.0000	0.0000	0.0000	6.3546	13.2774	104.2471	54.4789	109.8053	117.6240	151.4089	7.0529	0.9584	6.4060	1.3051	0.0000	0.0000	0.0000	0.0000	52.3490	96.0487	10.2211	8.3179	6.1588	13.1780	11.9333	4.0664	0.8846	5.5521	1.0336	0.0000	0.0000	0.0000	0.0000	1.7543	4.1108	65.1203	12.5850	15.1364	66.3253	66.8563	14.7997	1.0063	2.8300	0.9054	0.0000	0.0000	0.0000	0.0000	0.6604	0.8581	12.6155	7.1695	4.6027	14.5104	13.4289	2.2855	0.8714	4.3350	0.8682	0.0000	0.0000	0.0000	0.0000	3.7736	3.4106	0.0648	0.0051
3	1200.0000	1400.0000	4.9320	0.0000	0.1729	3.0707	0.6449	1.0435	11.4246	8.0095	9.6445	13.9525	14.9512	5.7090	0.9009	5.4941	1.0301	0.0000	0.0000	0.0000	0.0000	0.8333	5.4213	100.0000	50.4642	35.5643	112.0118	106.1359	49.4049	1.0147	10.0875	1.7329	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.0599	7.8944	10.5093	17.0036	18.3643	6.9037	0.9004	5.6686	1.1141	0.0000	0.0000	0.0000	0.0000	1.9474	5.1259	26.1272	14.1177	14.8800	29.6974	30.0673	12.3215	0.9135	4.8352	0.8715	0.0000	0.0000	0.0000	0.0000	8.1494	6.4961	20.4073	17.9689	10.7359	27.1908	23.0590	7.1346	0.8757	4.6266	0.7643	0.0000	0.0000	0.0000	0.0000	5.3819	15.7483	0.0674	0.0122
4	1400.0000	1600.0000	15.8655	0.0000	0.5521	1.6878	12.6337	0.9919	73.3922	16.2807	12.6819	75.1763	74.4798	13.6610	0.9799	8.7876	0.2613	0.0000	0.0000	0.0000	0.0000	0.5037	0.8469	100.0000	10.8785	9.1062	100.5900	100.4138	10.7257	0.7960	1.4724	0.7071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	16.4583	11.6599	9.7935	20.1700	19.1517	9.7371	0.9038	5.1605	1.2420	0.0000	0.0000	0.0000	0.0000	0.5632	3.4859	92.0221	18.1330	13.8557	93.7916	93.0594	15.1073	1.0054	9.9779	0.0676	0.0000	0.0000	0.0000	0.0000	0.0000	0.4608	20.6383	5.8100	10.0752	21.4405	22.9663	4.2425	0.8860	3.8703	0.8120	0.0000	0.0000	0.0000	0.0000	7.0987	4.1566	0.0403	0.0267
5	1600.0000	2000.0000	4.0720	0.0000	1.3652	1.4954	0.7456	0.4658	37.8004	19.7458	9.8084	42.6470	39.0522	7.6448	0.8965	5.8904	0.8201	0.0000	0.0000	0.0000	0.0000	1.3169	18.3699	110.0330	48.9399	25.6530	120.4258	112.9838	24.9582	0.9158	5.9477	0.6048	0.0000	0.0000	0.0000	0.0000	0.0000	44.7215	16.1177	7.3725	8.3125	17.7238	18.1350	5.3373	0.8915	5.6690	0.9512	0.0000	0.0000	0.0000	0.0000	1.3708	3.5229	27.0466	10.8308	8.4758	29.1346	28.3436	5.2499	0.8995	6.7451	0.9894	0.0000	0.0000	0.0000	0.0000	0.0000	8.1695	25.2955	10.7822	9.4460	27.4976	27.0016	4.5898	0.8515	5.0651	0.7590	0.0000	0.0000	0.0000	0.0000	7.1867	6.5073	0.0440	0.1136
6	2000.0000	2400.0000	3.6436	0.0000	2.7846	0.4263	0.0955	0.3373	45.6224	10.4008	10.2561	46.7929	46.7610	5.8648	0.8770	8.5651	0.8618	0.0000	0.0000	0.0000	0.0000	0.5661	0.7967	59.3485	11.9437	11.6141	60.5384	60.4742	7.9209	0.8805	8.8642	0.7507	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	27.7841	11.1633	10.1271	29.9428	29.5722	3.3938	0.8789	8.4228	1.3025	0.0000	0.0000	0.0000	0.0000	4.8084	6.7022	69.3446	9.1994	12.0493	69.9521	70.3836	9.4641	0.9392	7.4045	1.4928	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	34.7573	7.4415	9.3960	35.5450	36.0049	4.1398	0.8276	6.6044	1.0429	0.0000	0.0000	0.0000	0.0000	0.1158	5.3374	0.0242	0.2705
7	2400.0000	2800.0000	0.4401	0.0000	0.0000	0.2506	0.0343	0.1552	34.9379	9.0960	35.6535	36.1025	49.9182	10.8024	0.8686	4.3927	1.3019	0.0000	0.0000	0.0000	0.0000	0.0505	33.6706	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	44.6496	17.7279	59.8779	48.0403	74.6924	16.6577	0.9274	5.7603	1.6614	0.0000	0.0000	0.0000	0.0000	0.0000	57.4941	100.0000	28.2351	19.5417	103.9097	101.8915	26.7760	0.9053	8.7435	1.7329	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	64.2552	2.7072	11.1001	64.3122	65.2070	10.6629	0.7656	1.2319	0.6264	0.0000	0.0000	0.0000	0.0000	0.1430	2.6462	0.0153	0.5879
8	2800.0000	3200.0000	0.2442	0.0000	0.0000	0.0381	0.1411	0.0650	48.5975	12.0931	6.8278	50.0796	49.0748	4.7354	0.8703	4.9177	0.5186	0.0000	0.0000	0.0000	0.0000	4.2049	10.1662	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	62.7031	25.8401	118.0325	103.2846	25.6786	0.9053	2.7084	0.6048	0.0000	0.0000	0.0000	0.0000	0.0000	61.5135	70.7108	4.3532	6.3204	70.8446	70.9927	4.6869	0.8506	4.2501	0.4044	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	79.5902	29.8498	16.4102	85.0035	81.2643	21.5583	0.8928	7.6617	0.7162	0.0000	0.0000	0.0000	0.0000	15.7981	10.8007	0.0069	1.1908
9	3200.0000	8000.0000	0.0758	0.0000	0.0000	0.0118	0.0000	0.0641	62.9882	19.7139	30.1502	66.0012	69.8323	21.8289	0.8841	6.4012	0.9449	0.0000	0.0000	0.0000	0.0000	13.6747	14.3724	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	32.0307	39.4717	105.0046	107.5082	38.8236	0.7960	7.3343	0.1007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	72.2632	17.5303	30.6363	74.3592	78.4892	18.7059	0.9002	6.2297	1.1001	0.0000	0.0000	0.0000	0.0000	16.1877	17.0135	0.0599	14.5066
