Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct	WR4000N100EE	WR4000N2100EE
1	800.0000	1000.0000	520.0429	0.0000	148.3152	359.1777	1.8990	10.6509	4.4453	6.1078	5.9373	7.5542	7.4170	0.3883	0.8471	4.7377	0.7472	0.0000	0.0000	0.0000	0.0000	0.5373	3.6346	13.8262	6.3110	4.8377	15.1984	14.6481	1.1940	0.8540	4.2481	0.7595	0.0000	0.0000	0.0000	0.0000	2.1810	3.9482	1.0961	6.1636	6.0148	6.2604	6.1139	0.2405	0.8435	4.8379	0.7459	0.0000	0.0000	0.0000	0.0000	0.1181	3.6395	520.6906	127.9985	348.7940	536.1924	626.7184	178.8863	0.9597	23.8038	0.0494	0.0000	0.0000	0.0000	0.0000	6.2459	298.4661	7.4693	5.5395	5.3260	9.2993	9.1737	0.8010	0.8543	4.7775	0.7427	0.0000	0.0000	0.0000	0.0000	0.3358	2.5232	0.1971	0.0056
2	1000.0000	1200.0000	320.3322	0.0000	103.8422	192.1184	16.4173	7.9542	6.3338	7.2523	12.2675	9.6287	13.8061	0.1230	0.8551	5.2717	0.8116	0.0000	0.0000	0.0000	0.0000	0.3966	11.0832	16.9133	8.0178	24.8087	18.7175	30.0255	2.9765	0.8411	6.0057	0.8331	0.0000	0.0000	0.0000	0.0000	0.3572	23.9057	1.5030	7.5330	7.2321	7.6815	7.3867	0.3749	0.8500	5.0822	0.7919	0.0000	0.0000	0.0000	0.0000	0.4738	5.4099	59.1591	11.3109	13.4263	60.2307	60.6635	12.9300	0.9957	3.1160	0.9215	0.0000	0.0000	0.0000	0.0000	1.0426	1.8199	9.0909	8.2147	9.9198	12.2526	13.4554	5.3467	0.8713	4.7167	0.7802	0.0000	0.0000	0.0000	0.0000	2.2875	7.6868	0.1457	0.0150
3	1200.0000	1400.0000	161.7319	0.0000	51.2948	96.3692	9.4335	4.6344	9.2096	6.1205	5.5062	11.0579	10.7301	0.6897	0.8600	5.1283	0.9575	0.0000	0.0000	0.0000	0.0000	1.2347	2.9891	26.5151	9.7960	6.9635	28.2668	27.4142	3.0878	0.8604	5.0609	1.2173	0.0000	0.0000	0.0000	0.0000	3.5375	7.9377	2.1346	6.9874	8.0109	7.3062	8.2904	0.3250	0.8563	5.0576	0.8302	0.0000	0.0000	0.0000	0.0000	0.2303	6.1935	60.2664	6.8534	6.5870	60.6548	60.6253	2.4230	0.8981	6.2286	0.9880	0.0000	0.0000	0.0000	0.0000	1.2058	1.5184	12.1679	7.1774	5.4473	14.1271	13.3316	1.5827	0.8543	5.1020	0.6679	0.0000	0.0000	0.0000	0.0000	1.8836	4.4533	0.1370	0.0346
4	1400.0000	1600.0000	84.8990	0.0000	20.1679	47.8580	13.2695	3.6035	17.7140	15.1911	9.6144	23.3358	20.1550	1.9942	0.8849	5.8610	0.7915	0.0000	0.0000	0.0000	0.0000	2.3880	13.6136	46.6892	41.8027	18.2944	62.6685	50.1454	5.2309	0.8682	4.8897	1.0814	0.0000	0.0000	0.0000	0.0000	10.4010	39.9328	3.0479	8.7094	7.9356	9.2273	8.5008	0.6434	0.8608	5.2788	0.8557	0.0000	0.0000	0.0000	0.0000	0.1424	6.7883	87.6228	17.4169	13.4185	89.3371	88.6443	14.3617	1.0014	9.7836	0.1249	0.0000	0.0000	0.0000	0.0000	0.4612	0.3765	12.0502	8.1626	15.4806	14.5546	19.6178	4.5170	0.8699	4.5861	0.7717	0.0000	0.0000	0.0000	0.0000	0.5489	14.0572	0.0826	0.0676
5	1600.0000	2000.0000	90.9108	0.0000	32.8115	39.0848	16.0914	2.9230	19.8919	32.8584	14.9219	38.4104	24.8667	32.2873	0.8589	4.8445	0.8330	0.0000	0.0000	0.0000	0.0000	1.6731	3.0827	31.7137	17.1140	12.0896	36.0367	33.9399	14.5135	0.8839	5.5284	0.8409	0.0000	0.0000	0.0000	0.0000	4.3326	6.0954	3.2392	7.7082	7.6361	8.3612	8.2947	1.0792	0.8626	5.2287	0.8753	0.0000	0.0000	0.0000	0.0000	0.7585	5.4494	91.5379	155.6893	61.9421	180.6055	110.5260	155.6674	0.8029	2.3732	0.7332	0.0000	0.0000	0.0000	0.0000	0.1638	0.3056	14.4957	12.7277	7.1559	19.2904	16.1657	1.7242	0.8363	5.6358	0.7282	0.0000	0.0000	0.0000	0.0000	1.3536	11.1444	0.0857	0.2641
6	2000.0000	2400.0000	30.3232	0.0000	16.3494	12.8412	0.3167	0.8158	18.1930	7.5281	19.6800	19.6890	26.8009	3.5051	0.8490	4.9474	0.7491	0.0000	0.0000	0.0000	0.0000	0.7519	18.9080	33.4314	8.3485	28.7037	34.4581	44.0632	6.1732	0.8304	4.7149	0.6253	0.0000	0.0000	0.0000	0.0000	0.0000	28.0830	5.4908	8.1238	10.0504	9.8054	11.4525	0.9694	0.8732	5.1666	0.8998	0.0000	0.0000	0.0000	0.0000	1.7617	8.3730	43.0819	16.4026	7.0361	46.0988	43.6527	5.9980	0.8832	6.0277	0.8956	0.0000	0.0000	0.0000	0.0000	0.0000	13.9698	25.3572	7.7506	10.1658	26.5152	27.3190	4.8938	0.8269	5.7369	0.8013	0.0000	0.0000	0.0000	0.0000	0.2166	7.4040	0.0673	0.5403
7	2400.0000	2800.0000	8.8183	0.0000	4.1120	4.0299	0.1082	0.5681	51.3889	18.7896	9.8485	54.7162	52.3241	5.0894	0.8158	6.5165	0.4756	0.0000	0.0000	0.0000	0.0000	17.1904	5.5439	109.6501	39.5845	17.0859	116.5764	110.9733	10.1436	0.7605	8.0122	0.0520	0.0000	0.0000	0.0000	0.0000	38.0550	11.4396	9.8131	6.0476	10.4163	11.5270	14.3107	0.8403	0.8675	5.2500	0.8915	0.0000	0.0000	0.0000	0.0000	1.3585	8.8792	75.3094	18.0268	15.8545	77.4369	76.9602	17.5482	0.9801	3.9702	0.5489	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	36.5273	6.4037	10.0864	37.0844	37.8943	8.6196	0.8183	5.1591	0.5779	0.0000	0.0000	0.0000	0.0000	0.1519	1.1210	0.0283	1.1538
8	2800.0000	3200.0000	4.1109	0.0000	2.0746	1.7707	0.1411	0.1244	40.6512	8.2643	57.5629	41.4828	70.4699	6.6321	0.8923	4.1463	1.3289	0.0000	0.0000	0.0000	0.0000	38.0612	42.4483	79.3304	8.7711	108.0356	79.8138	134.0335	16.5230	0.9322	3.9478	1.9408	0.0000	0.0000	0.0000	0.0000	75.4294	75.4294	15.0185	16.5424	12.5275	22.3429	19.5574	5.3955	0.8496	4.1488	0.7068	0.0000	0.0000	0.0000	0.0000	4.1678	15.0373	70.7108	4.3532	6.3204	70.8446	70.9927	4.6869	0.8506	4.2501	0.4044	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	47.1988	16.5051	10.2423	50.0014	48.2973	11.2361	0.8831	7.3025	1.0306	0.0000	0.0000	0.0000	0.0000	8.3929	4.5342	0.0155	2.3302
9	3200.0000	8000.0000	4.7566	0.0000	3.7254	0.9401	0.0000	0.0911	59.9831	10.1029	10.4343	60.8279	60.8838	7.4353	0.8575	7.1819	0.6913	0.0000	0.0000	0.0000	0.0000	0.2152	2.1277	76.4074	12.2706	12.1404	77.3864	77.3658	9.5858	0.8535	7.6797	0.6101	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	20.1669	10.8889	11.1243	22.9188	23.0316	2.3053	0.8714	5.3023	0.9842	0.0000	0.0000	0.0000	0.0000	0.0000	9.4817	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	51.2949	12.8832	22.2989	52.8880	55.9322	12.5856	0.8787	6.2199	0.9853	0.0000	0.0000	0.0000	0.0000	11.2325	13.2449	0.1387	29.0299
