Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	0.2642	1.0000	0.0295	0.0533	0.1317	0.0497	38.5833	5.8743	13.2038	39.0279	40.7801	11.4799	0.4490	1.8984	1.1511	0.0000	0.0000	0.0000	0.0000	0.2051	6.1139
2	-3.0144	-2.8888	0.2397	1.0000	0.0695	0.0000	0.1434	0.0267	40.0168	4.2217	7.4544	40.2388	40.7052	6.8196	0.4238	2.9124	0.6320	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	0.0773	1.0000	0.0048	0.0086	0.0141	0.0499	49.8026	19.5877	12.6062	53.5161	51.3733	19.4437	0.4336	2.2214	0.7075	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.7632	-2.6376	0.6211	1.0000	0.3695	0.0000	0.2471	0.0044	34.1348	11.1183	12.6954	35.8999	36.4192	11.8412	0.4759	4.3354	1.3913	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.6376	-2.5120	0.3132	0.0000	0.1936	0.0000	0.1044	0.0152	50.6930	3.2706	2.8614	50.7984	50.7737	1.5822	0.4154	2.7591	0.6344	0.0000	0.0000	0.0000	0.0000	0.0000	0.0783
6	-2.5120	-2.3864	0.4014	0.0000	0.0192	0.0258	0.3397	0.0166	36.3841	12.9995	11.5332	38.6366	38.1683	12.8167	0.4361	2.0834	0.4325	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-2.3864	-2.2608	0.4950	0.0000	0.1290	0.0923	0.2517	0.0219	35.7739	11.0182	10.3086	37.4322	37.2295	10.6050	0.4455	2.7969	0.9562	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-2.2608	-2.1352	0.1736	3.0000	0.0098	0.0000	0.1325	0.0313	49.7429	5.7161	9.1688	50.0702	50.5808	7.2068	0.4405	5.5614	1.0021	0.0000	0.0000	0.0000	0.0000	0.0000	0.7243
9	-2.1352	-2.0096	0.3883	1.0000	0.2631	0.0279	0.0925	0.0048	40.1658	2.7856	4.6573	40.2623	40.4349	3.8786	0.4376	2.3330	1.0063	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-2.0096	-1.8840	0.2805	1.0000	0.0221	0.0000	0.2683	-0.0099	46.4708	1.5362	4.6716	46.4962	46.7050	4.4121	0.4036	1.3786	0.5424	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.8840	-1.7584	0.5542	0.0000	0.3776	0.0000	0.1722	0.0044	36.7855	5.6406	8.3293	37.2155	37.7167	6.6422	0.4495	4.9194	0.9250	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.7584	-1.6328	0.2574	0.0000	0.1574	0.0000	0.1462	-0.0462	70.6251	13.3388	7.8608	71.8737	71.0612	13.1295	0.4009	2.2604	0.5204	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.6328	-1.5072	0.1912	0.0000	0.0894	0.0440	0.0315	0.0263	60.3596	3.1658	2.2502	60.4426	60.4015	2.7381	0.3999	1.4693	0.4539	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-1.5072	-1.3816	0.2723	0.0000	0.0418	0.0533	0.1455	0.0317	38.7458	15.0215	20.7720	41.5558	43.9626	20.6531	0.4161	2.0066	0.8520	0.0000	0.0000	0.0000	0.0000	0.0000	0.1915
15	-1.3816	-1.2560	0.2211	0.0000	0.0058	0.0000	0.1495	0.0658	62.5245	12.5519	12.2049	63.7720	63.7046	11.9324	0.4020	3.8660	0.2474	0.0000	0.0000	0.0000	0.0000	0.0000	0.2911
16	-1.2560	-1.1304	0.3398	1.0000	0.0576	0.0000	0.2606	0.0216	36.8396	7.0530	6.8167	37.5087	37.4650	6.8043	0.4274	1.6113	0.8168	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	-1.1304	-1.0048	0.4568	1.0000	0.1131	0.0733	0.2636	0.0067	36.0433	2.6860	3.1524	36.1432	36.1809	1.6502	0.4604	2.2981	1.3120	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	-1.0048	-0.8792	0.8384	0.0000	0.6723	0.0090	0.1013	0.0559	75.1859	18.3101	13.1180	77.3834	76.3217	18.1584	0.4987	2.2731	0.3432	0.0000	0.0000	0.0000	0.0000	1.1494	1.3139
19	-0.8792	-0.7536	0.0751	1.0000	0.0146	0.0000	0.0606	-0.0001	79.7498	40.6855	9.6517	89.5285	80.3317	8.6213	0.3990	5.7588	0.1940	0.0000	0.0000	0.0000	0.0000	0.0000	39.3399
20	-0.7536	-0.6280	0.8939	0.0000	0.3383	0.0019	0.4502	0.1035	29.5986	6.8496	5.6761	30.3808	30.1379	6.3763	0.4135	2.3674	0.6953	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	-0.6280	-0.5024	0.4486	0.0000	0.0991	0.0505	0.2002	0.0989	31.1469	2.7692	3.9273	31.2697	31.3935	2.7960	0.4342	2.5195	1.0342	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
