Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
9	-3.4000	-3.2000	0.0681	0.0000	0.0000	0.0000	0.0681	0.0000	100.0000	81.9449	57.1597	129.2864	115.1835	81.9058	0.5061	2.4789	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-3.0000	-2.8000	0.0091	0.0000	0.0000	0.0091	0.0000	0.0000	99.5831	40.4880	25.9004	107.4991	102.8961	40.4176	0.3977	2.3533	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-2.8000	-2.6000	0.0343	0.0000	0.0000	0.0343	0.0000	0.0000	78.3657	10.9623	1.4595	79.1287	78.3793	10.8647	0.4777	1.3792	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-2.6000	-2.4000	8.9502	2.0000	1.9558	0.0196	6.9310	0.0438	77.1903	11.2637	4.2243	78.0078	77.3058	10.6523	0.5052	3.6227	0.1419	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-2.4000	-2.2000	25.1496	41.0000	23.5409	0.1899	0.2212	1.1977	17.7812	7.7798	7.1311	19.4087	19.1579	4.6922	0.5059	6.0283	1.2777	0.0000	0.0000	0.0000	0.0000	0.4909	0.1969
15	-2.2000	-2.0000	68.8585	86.0000	64.9129	0.6064	0.8870	2.4522	11.5889	5.3548	5.6938	12.7662	12.9121	2.4882	0.5058	4.8658	1.5155	0.0000	0.0000	0.0000	0.0000	0.1255	0.8093
16	-2.0000	-1.8000	101.6700	97.0000	95.0204	1.0384	1.7389	3.8723	9.5831	3.6843	3.5613	10.2669	10.2234	0.7616	0.5044	3.1208	1.4518	0.0000	0.0000	0.0000	0.0000	0.0005	1.0993
17	-1.8000	-1.6000	76.8059	71.0000	66.5435	1.3470	5.5773	3.3381	11.7382	3.2093	3.2058	12.1691	12.1681	1.6718	0.4826	2.3145	1.3835	0.0000	0.0000	0.0000	0.0000	0.0003	0.0316
18	-1.6000	-1.4000	48.8235	84.0000	67.2618	1.2348	-22.9891	3.3161	54.0868	2.7897	16.1586	54.1587	56.4490	15.9160	0.3918	2.7275	0.4353	0.0000	0.0000	0.0000	0.0000	0.0001	0.0026
19	-1.4000	-1.2000	101.6567	90.0000	83.1895	1.9327	11.8639	4.6706	19.3553	2.2559	3.7890	19.4863	19.7226	3.2274	0.4104	1.8119	0.4452	0.0000	0.0000	0.0000	0.0000	0.9855	0.5390
20	-1.2000	-1.0000	119.3155	128.0000	108.5354	2.2870	2.0600	6.4331	8.7292	2.1328	2.6629	8.9859	9.1263	1.4723	0.3971	2.0214	0.5174	0.0000	0.0000	0.0000	0.0000	0.0001	0.6421
21	-1.0000	-0.8000	109.1752	128.0000	94.7523	2.7599	2.8766	8.7865	8.6554	2.4987	3.5269	9.0088	9.3464	2.2103	0.3972	2.0726	0.5000	0.0000	0.0000	0.0000	0.0000	0.3228	1.6572
22	-0.8000	-0.6000	136.5288	121.0000	121.8569	3.3034	2.7515	8.6170	7.7386	2.3274	3.0106	8.0810	8.3036	0.0818	0.3972	2.1838	0.5085	0.0000	0.0000	0.0000	0.0000	0.0165	1.9683
23	-0.6000	-0.4000	146.2761	128.0000	125.3398	2.8426	8.3510	9.7427	8.6601	3.9283	3.7327	9.5094	9.4303	2.9224	0.3972	2.5227	0.4802	0.0000	0.0000	0.0000	0.0000	0.0514	2.6428
24	-0.4000	-0.2000	140.0786	108.0000	120.6729	4.0755	6.3087	9.0215	8.3878	3.0198	3.0826	8.9148	8.9363	1.9594	0.3972	2.1503	0.5134	0.0000	0.0000	0.0000	0.0000	0.1272	0.8328
