Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
6	50.0000	60.0000	4179.4587	4815.0000	3797.2454	316.4564	18.0682	47.6887	0.6271	6.8768	6.9074	6.9053	6.9358	0.1455	0.0000	0.0000	0.0000	0.2456	0.0000	0.6215	0.2987	0.3457	6.8603
7	60.0000	70.0000	4858.1612	5452.0000	4461.5250	318.2865	20.4825	57.8672	0.5641	6.8377	6.7062	6.8609	6.7299	0.1740	0.0000	0.0000	0.0000	0.2321	0.0000	0.5855	0.2798	0.2487	6.7961
8	70.0000	80.0000	3592.9546	4088.0000	3359.5687	176.5023	11.7642	45.1193	0.6654	6.6665	6.0434	6.6996	6.0799	0.0223	0.0000	0.0000	0.0000	0.2336	0.0000	0.6158	0.2808	0.1905	6.6252
9	80.0000	90.0000	2772.6994	3048.0000	2620.3391	103.7678	8.0498	40.5426	0.7615	5.6947	6.2595	5.7454	6.3057	0.0907	0.0000	0.0000	0.0000	0.2337	0.0000	0.6393	0.2777	0.1921	6.2128
10	90.0000	100.0000	2104.9979	2304.0000	2005.2325	62.8383	5.4225	31.5046	0.8468	5.5828	5.5552	5.6467	5.6193	0.5400	0.0000	0.0000	0.0000	0.2292	0.0000	0.6624	0.2750	0.1887	5.5092
11	100.0000	110.0000	1649.1438	1730.0000	1581.9202	37.8932	3.8058	25.5245	0.9505	5.3327	4.9202	5.4167	5.0112	0.1739	0.0000	0.0000	0.0000	0.2284	0.0000	0.6746	0.2695	0.1671	5.2750
12	110.0000	120.0000	1278.5619	1393.0000	1230.1880	21.5189	2.2150	24.6399	1.0485	5.1123	5.3969	5.2187	5.4978	0.4390	0.0000	0.0000	0.0000	0.2191	0.0000	0.6846	0.2634	0.3542	5.3308
13	120.0000	130.0000	1010.6964	1110.0000	975.4804	13.2685	1.6124	20.3350	1.1094	4.8551	5.0906	4.9803	5.2101	0.4247	0.0000	0.0000	0.0000	0.2615	0.0000	0.9663	0.2950	0.2402	4.9597
14	130.0000	140.0000	782.0766	809.0000	753.0100	10.2830	1.4003	17.3833	1.2285	5.0400	5.0465	5.1876	5.1939	0.5082	0.0000	0.0000	0.0000	0.2691	0.0000	0.9534	0.2955	0.1157	4.9247
15	140.0000	150.0000	628.8583	607.0000	608.6308	5.2317	0.8716	14.1242	1.4776	4.7231	5.5374	4.9488	5.7311	0.0451	0.0000	0.0000	0.0000	0.2568	0.0000	0.9460	0.2908	0.2706	5.4429
16	150.0000	160.0000	457.5181	521.0000	441.4831	3.1837	0.8175	12.0339	1.5568	4.2347	4.4268	4.5118	4.6925	0.3586	0.0000	0.0000	0.0000	0.2607	0.0000	0.9513	0.2946	0.1968	4.2976
17	160.0000	170.0000	342.0257	344.0000	331.2833	2.2393	0.3914	8.1117	1.6780	3.7084	4.6151	4.0703	4.9107	0.3255	0.0000	0.0000	0.0000	0.2679	0.0000	0.9809	0.3017	0.2243	4.4784
18	170.0000	180.0000	252.0984	283.0000	244.9966	0.8909	0.5182	5.6926	1.8490	4.2874	4.0267	4.6691	4.4309	0.3884	0.0000	0.0000	0.0000	0.2775	0.0000	0.9560	0.3038	0.4132	4.1203
19	180.0000	190.0000	173.0840	168.0000	168.4124	0.7090	0.1525	3.8101	2.1583	3.8891	3.2392	4.4478	3.8924	0.7492	0.0000	0.0000	0.0000	0.2731	0.0000	0.9727	0.3066	0.1341	3.7292
20	190.0000	200.0000	115.5292	109.0000	110.8321	0.6452	0.1883	3.8636	2.5526	2.8985	3.0550	3.8622	3.9811	0.5340	0.0000	0.0000	0.0000	0.2958	0.0000	1.0022	0.3203	0.1612	2.8448
21	200.0000	210.0000	72.3800	68.0000	70.1698	0.1408	0.0510	2.0184	3.1657	1.9127	2.4607	3.6987	4.0096	0.1880	0.0000	0.0000	0.0000	0.4189	0.0000	1.2776	0.4233	0.2132	2.0122
22	210.0000	220.0000	37.7904	45.0000	37.0525	0.1099	0.0270	0.6010	4.2274	2.2980	2.6896	4.8117	5.0105	0.3290	0.0000	0.0000	0.0000	0.4180	0.0000	1.2887	0.4217	0.3300	2.2521
23	220.0000	230.0000	13.6999	13.0000	13.2009	0.2221	0.0089	0.2681	6.4693	3.2427	1.9263	7.2365	6.7500	1.1147	0.0000	0.0000	0.0000	0.4707	0.0000	1.2851	0.4492	0.6469	2.6316
24	230.0000	240.0000	5.1146	4.0000	4.7819	0.0878	0.0518	0.1932	9.2294	3.9826	3.4711	10.0520	9.8605	1.9621	0.0000	0.0000	0.0000	0.4724	0.0000	1.2700	0.4398	0.0533	3.7107
25	240.0000	250.0000	2.7192	0.0000	2.6982	0.0038	0.0000	0.0172	11.9521	2.0191	1.6959	12.1215	12.0718	1.0956	0.0000	0.0000	0.0000	0.5059	0.0000	1.3735	0.5047	0.1190	0.7060
26	250.0000	260.0000	1.7210	0.0000	1.6736	0.0000	0.0001	0.0473	15.5223	5.5666	5.6586	16.4903	16.5215	5.4284	0.0000	0.0000	0.0000	0.5541	0.0000	1.4069	0.5216	0.0764	0.4948
27	260.0000	270.0000	1.0669	2.0000	1.0873	0.0000	0.0000	-0.0204	16.3541	2.2314	4.1076	16.5056	16.8621	1.1741	0.0000	0.0000	0.0000	0.6660	0.0000	1.4339	0.5775	0.0855	3.5632
28	270.0000	280.0000	0.6090	0.0000	0.5952	0.0042	0.0061	0.0036	19.1825	3.0218	5.8931	19.4190	20.0673	5.3830	0.0000	0.0000	0.0000	0.3960	0.0000	1.1496	0.4084	0.3377	2.0028
29	280.0000	290.0000	0.5640	0.0000	0.5616	0.0000	0.0000	0.0024	24.5917	2.5377	3.4205	24.7223	24.8284	3.0297	0.0000	0.0000	0.0000	0.5975	0.0000	1.2914	0.4841	0.1067	1.3121
30	290.0000	300.0000	0.2098	1.0000	0.2080	0.0000	0.0000	0.0018	5.8500	1.6728	1.4494	6.0845	6.0269	0.6006	0.0000	0.0000	0.0000	0.3700	0.0000	1.1626	0.3963	0.0104	1.0735
31	300.0000	310.0000	0.1495	0.0000	0.1486	0.0000	0.0000	0.0009	7.0049	3.9832	2.5189	8.0582	7.4441	0.7576	0.0000	0.0000	0.0000	0.3766	0.0000	1.2601	0.4039	0.0440	3.7380
32	310.0000	320.0000	0.0907	0.0000	0.0899	0.0000	0.0000	0.0008	8.8115	2.1990	1.3969	9.0817	8.9215	0.4130	0.0000	0.0000	0.0000	0.3909	0.0000	1.1421	0.3954	0.0000	1.7950
33	320.0000	330.0000	0.0519	0.0000	0.0517	0.0000	0.0000	0.0002	11.4953	3.5103	1.3420	12.0193	11.5734	0.9743	0.0000	0.0000	0.0000	0.3899	0.0000	1.2179	0.4160	0.0001	3.0926
34	330.0000	340.0000	0.0275	0.0000	0.0272	0.0000	0.0000	0.0003	16.9047	2.6590	2.0934	17.1126	17.0339	1.6646	0.0000	0.0000	0.0000	0.3672	0.0000	1.1578	0.3944	0.0000	2.0039
35	340.0000	350.0000	0.0153	0.0000	0.0152	0.0000	0.0000	0.0001	21.0564	1.8130	3.8645	21.1343	21.4081	3.6472	0.0000	0.0000	0.0000	0.4359	0.0000	1.1393	0.4041	0.0000	0.0000
36	350.0000	360.0000	0.0023	0.0000	0.0023	0.0000	0.0000	0.0000	23.5279	12.6322	11.4516	26.7046	26.1668	12.5771	0.0000	0.0000	0.0000	0.3137	0.0000	1.0757	0.3666	0.0000	0.0000
37	360.0000	370.0000	0.0005	0.0000	0.0004	0.0000	0.0000	0.0001	39.2574	1.1040	1.3466	39.2729	39.2805	0.7786	0.0000	0.0000	0.0000	0.3369	0.0000	0.9828	0.3735	0.0000	0.0000
38	370.0000	380.0000	0.0002	0.0000	0.0002	0.0000	0.0000	0.0000	78.3286	12.2989	11.9170	79.2883	79.2300	12.2487	0.0000	0.0000	0.0000	0.3946	0.0000	0.9631	0.3856	0.0000	0.0000
