Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	52.5115	42.0000	2.4820	47.9998	1.3346	0.6950	5.8003	5.9748	7.7130	8.3272	9.6506	2.5548	0.4409	2.8701	0.0000	0.0000	0.4359	0.1411	0.3914	6.6965
2	50.0000	100.0000	92.7142	93.0000	-1.2041	90.3072	1.7061	1.9051	2.9249	6.9061	6.2840	7.5000	6.9314	1.1883	0.4341	2.7391	0.0000	0.0000	0.4328	0.1410	0.1425	6.1955
3	100.0000	150.0000	88.9931	87.0000	0.0000	78.5143	7.6187	2.8601	7.4108	5.8811	6.3267	9.4608	9.7441	2.6214	0.4350	2.6185	0.0000	0.0000	0.4520	0.1468	0.0842	5.0869
4	150.0000	200.0000	59.1054	56.0000	0.0000	54.5574	1.1850	3.3631	2.9036	4.6753	4.9928	5.5036	5.7758	0.2125	0.4294	2.8137	0.0000	0.0000	0.4544	0.1550	0.5058	4.0368
5	200.0000	250.0000	33.7402	40.0000	0.1337	31.4996	0.3970	1.7100	3.8351	3.9922	4.0571	5.5358	5.5829	0.8715	0.4251	2.5646	0.0000	0.0000	0.4963	0.1679	0.4097	3.0703
6	250.0000	300.0000	22.6210	17.0000	0.0000	20.1030	0.4923	2.0257	4.6631	4.3217	5.3866	6.3579	7.1246	2.9112	0.4202	2.7245	0.0000	0.0000	0.5399	0.2125	0.1352	3.5502
7	300.0000	350.0000	13.7588	19.0000	0.0000	11.7172	0.1439	1.8977	5.8886	3.7868	4.6430	7.0011	7.4988	0.8950	0.4210	2.6376	0.0000	0.0000	0.6796	0.2969	0.0636	3.7035
8	350.0000	400.0000	8.2048	10.0000	0.0000	7.1865	0.0784	0.9399	7.6707	3.8726	4.3987	8.5928	8.8424	0.3183	0.4119	2.6000	0.0000	0.0000	1.0247	0.5035	1.7990	2.7889
9	400.0000	450.0000	4.1998	2.0000	0.0000	3.2385	0.1994	0.7618	10.6028	3.9330	6.4595	11.3087	12.4155	1.8923	0.4118	2.5571	0.0000	0.0000	1.3727	0.7556	0.4859	5.4906
10	450.0000	500.0000	3.2280	3.0000	0.0000	2.8940	0.1492	0.1848	11.3591	3.4730	3.2729	11.8781	11.8212	0.3230	0.4199	2.8007	0.0000	0.0000	1.4076	0.7717	0.0707	1.2082
11	500.0000	550.0000	1.5251	1.0000	0.0000	1.3944	0.0000	0.1307	16.5733	5.2161	5.5519	17.3747	17.4785	3.8222	0.4142	2.2797	0.0000	0.0000	1.3227	0.7009	0.0036	3.0306
12	550.0000	600.0000	1.3300	1.0000	0.0000	1.1098	0.0000	0.2202	18.3733	3.1928	5.3123	18.6486	19.1259	1.6378	0.4073	2.2795	0.0000	0.0000	1.8977	1.1093	0.0048	3.9171
13	600.0000	650.0000	0.6444	0.0000	0.0000	0.5585	0.0000	0.0859	30.0014	2.3152	4.8811	30.0906	30.3959	0.7157	0.3983	2.0974	0.0000	0.0000	0.8269	0.3315	0.0055	4.2381
14	650.0000	700.0000	0.8242	0.0000	0.0000	0.6275	0.0000	0.1967	23.3490	5.5563	5.5097	24.0010	23.9902	3.7865	0.4231	2.5507	0.0000	0.0000	2.5978	1.6074	0.0000	1.1396
15	700.0000	750.0000	0.3858	2.0000	0.0000	0.3632	0.0000	0.0226	29.4503	3.6759	4.5515	29.6789	29.8000	3.6449	0.4116	2.2214	0.0000	0.0000	1.3468	0.7163	0.0000	0.0061
16	750.0000	800.0000	0.2055	0.0000	0.0000	0.2463	0.0000	-0.0408	59.1880	1.3801	3.7022	59.2041	59.3037	3.4383	0.4109	1.0751	0.0000	0.0000	0.6999	0.2650	0.0000	0.1419
17	800.0000	850.0000	0.1309	0.0000	0.0000	0.1235	0.0000	0.0074	54.9678	6.5196	9.3084	55.3531	55.7504	8.8627	0.3974	2.3587	0.0000	0.0000	1.3340	0.7732	0.0000	0.0151
18	850.0000	900.0000	0.0213	0.0000	0.0000	0.0164	0.0000	0.0048	55.7225	59.7540	42.0578	81.7039	69.8130	59.6617	0.3972	2.2358	0.0000	0.0000	2.0352	1.1884	0.0000	0.5555
19	900.0000	950.0000	0.0189	0.0000	0.0000	0.0164	0.0000	0.0025	62.9483	56.9239	41.3993	84.8694	75.3418	56.8478	0.3961	2.5671	0.0000	0.0000	1.2090	0.6680	0.0000	0.0000
20	950.0000	1000.0000	0.1859	0.0000	0.0000	0.1499	0.0000	0.0360	36.0451	2.9053	6.3331	36.1620	36.5973	5.6791	0.4125	2.3445	0.0000	0.0000	1.3144	0.6786	0.0000	0.0233
