Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	1.3230	0.0000	0.0000	1.3027	0.0000	0.0203	19.2612	5.2985	17.9453	19.9766	26.3254	3.9361	0.4348	3.7484	0.0000	0.0000	0.4870	0.1570	14.9415	8.2939
2	50.0000	100.0000	38.7218	34.0000	-1.5169	37.5063	0.8183	1.9140	5.4381	4.1418	3.0548	6.8358	6.2374	1.4998	0.4357	2.8999	0.0000	0.0000	0.5047	0.1669	0.3494	2.4400
3	100.0000	150.0000	79.8736	91.0000	2.7948	71.8593	2.2460	2.9736	4.1097	3.7277	4.7842	5.5484	6.3070	1.3856	0.4365	2.7493	0.0000	0.0000	0.5247	0.1818	1.0376	3.4821
4	150.0000	200.0000	88.7421	82.0000	0.0000	77.4107	7.7343	3.5971	7.4342	4.9494	6.1444	8.9311	9.6447	1.6974	0.4360	2.6732	0.0000	0.0000	0.4503	0.1652	0.3735	5.2121
5	200.0000	250.0000	61.6298	61.0000	0.1337	57.7179	0.9507	2.8274	2.8612	4.8589	6.2625	5.6388	6.8851	0.8251	0.4294	2.6494	0.0000	0.0000	0.4723	0.1694	0.3659	5.5948
6	250.0000	300.0000	41.7179	33.0000	0.0000	39.3062	0.4186	1.9930	3.4754	8.2884	8.1350	8.9876	8.8462	1.1385	0.4247	2.6012	0.0000	0.0000	0.5084	0.1955	0.6289	7.7499
7	300.0000	350.0000	23.3804	28.0000	0.0000	21.7451	0.3583	1.2770	4.6777	6.0323	6.8544	7.6335	8.2984	0.5437	0.4229	2.7229	0.0000	0.0000	0.5200	0.1907	1.2244	6.1486
8	350.0000	400.0000	14.1306	10.0000	0.0000	13.2828	0.2842	0.5635	5.8575	12.6264	3.5072	13.9189	6.8272	1.0380	0.4244	2.8405	0.0000	0.0000	0.5222	0.2099	2.1815	12.0512
9	400.0000	450.0000	10.2997	9.0000	0.0000	9.5174	0.0000	0.7824	6.8845	4.4194	14.9560	8.1809	16.4645	0.9665	0.4236	2.9478	0.0000	0.0000	0.5336	0.2118	4.7651	13.8289
10	450.0000	500.0000	6.4653	7.0000	0.0000	6.0213	0.1535	0.2905	8.2751	10.6068	4.7487	13.4530	9.5409	1.3050	0.4241	2.6470	0.0000	0.0000	0.5888	0.2214	4.0208	9.3302
11	500.0000	550.0000	4.4343	3.0000	0.0000	4.0716	0.1805	0.1823	10.0368	6.6766	3.5192	12.0547	10.6359	1.0702	0.4273	2.3530	0.0000	0.0000	0.6414	0.2414	2.2472	6.1702
12	550.0000	600.0000	3.9449	6.0000	0.0000	3.7211	0.0297	0.1942	10.9756	3.7841	5.2683	11.6097	12.1746	2.2580	0.4301	2.4760	0.0000	0.0000	0.7105	0.2912	1.0293	3.8330
13	600.0000	650.0000	2.1399	4.0000	0.0000	2.0345	0.0634	0.0419	14.3461	13.9884	7.2242	20.0371	16.0623	6.7206	0.4212	2.5338	0.0000	0.0000	0.6182	0.2099	5.2743	11.6048
14	650.0000	700.0000	1.9275	1.0000	0.0000	1.8027	0.0629	0.0619	15.6894	3.8346	31.6575	16.1512	35.3321	0.5327	0.4101	2.6956	0.0000	0.0000	0.7207	0.3347	6.1056	30.9285
15	700.0000	750.0000	1.5355	1.0000	0.0000	1.4534	0.0000	0.0821	16.0141	15.6514	3.3573	22.3924	16.3622	1.6230	0.4081	2.7081	0.0000	0.0000	0.9427	0.4988	3.5144	14.9565
16	750.0000	800.0000	1.1043	0.0000	0.0000	1.0288	0.0000	0.0755	19.3883	3.8710	17.7923	19.7709	26.3149	4.1808	0.4173	2.4783	0.0000	0.0000	0.8808	0.4349	6.5686	15.7690
17	800.0000	850.0000	0.5870	1.0000	0.0000	0.5605	0.0000	0.0265	26.4151	28.6716	12.1902	38.9848	29.0922	4.0170	0.4179	2.3647	0.0000	0.0000	1.0782	0.5696	9.6269	26.8154
18	850.0000	900.0000	0.5082	1.0000	0.0000	0.4825	0.0041	0.0216	26.4093	14.4156	12.5002	30.0875	29.2182	3.8177	0.4146	2.0280	0.0000	0.0000	1.4959	0.8155	13.4773	6.2963
19	900.0000	950.0000	0.6291	0.0000	0.0000	0.5767	0.0000	0.0524	27.9447	2.8425	27.2426	28.0889	39.0265	0.8473	0.4190	2.4544	0.0000	0.0000	1.2256	0.5590	21.8686	15.9748
20	950.0000	1000.0000	1.2539	1.0000	0.0000	1.2221	0.0000	0.0319	17.7323	21.6725	3.0282	28.0024	17.9890	1.7816	0.4063	2.0867	0.0000	0.0000	1.0574	0.4763	13.4517	16.7336
