Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	312.2174	466.0000	284.8851	18.7375	1.3916	7.2033	5.2726	5.8741	5.6652	7.8933	7.7392	1.6367	0.0000	0.0000	0.0000	0.2271	0.0000	0.6161	0.2692	0.5415	5.6558
2	-3.0144	-2.8888	326.8802	504.0000	298.0552	20.4282	1.4154	6.9815	5.1203	5.8460	4.9697	7.7713	7.1355	1.2601	0.0000	0.0000	0.0000	0.2227	0.0000	0.6501	0.2603	0.0568	5.6917
3	-2.8888	-2.7632	357.0608	479.0000	329.1182	19.2479	1.2163	7.4785	4.9954	5.0763	7.9973	7.1220	9.4292	2.8053	0.0000	0.0000	0.0000	0.2417	0.0000	0.6904	0.2906	0.4685	7.4479
4	-2.7632	-2.6376	325.8968	484.0000	298.0781	19.3865	1.2973	7.1348	5.1540	7.1613	6.9469	8.8232	8.6500	0.7730	0.0000	0.0000	0.0000	0.2463	0.0000	0.6666	0.2817	1.5218	7.1155
5	-2.6376	-2.5120	313.8240	450.0000	287.7234	18.0332	1.0967	6.9707	5.4299	5.9639	7.1461	8.0655	8.9751	1.9777	0.0000	0.0000	0.0000	0.2397	0.0000	0.6471	0.2871	0.7782	6.8256
6	-2.5120	-2.3864	345.2190	477.0000	318.6168	18.0613	0.9781	7.5629	5.0707	5.0652	5.4446	7.1671	7.4401	0.3163	0.0000	0.0000	0.0000	0.2351	0.0000	0.6647	0.2828	0.8867	5.3149
7	-2.3864	-2.2608	303.7215	486.0000	276.4154	19.2896	0.8538	7.1627	5.3756	5.3275	7.6685	7.5683	9.3650	2.3986	0.0000	0.0000	0.0000	0.2194	0.0000	0.6440	0.2696	1.6190	7.0640
8	-2.2608	-2.1352	324.2044	460.0000	297.9467	18.8312	0.9509	6.4755	5.1339	7.5399	6.6030	9.1218	8.3640	2.0632	0.0000	0.0000	0.0000	0.2256	0.0000	0.6104	0.2598	0.7630	7.2920
9	-2.1352	-2.0096	286.5344	480.0000	259.1484	18.6187	1.2968	7.4704	5.3233	5.7553	6.4960	7.8398	8.3986	3.1553	0.0000	0.0000	0.0000	0.2084	0.0000	0.6154	0.2496	0.5907	6.3323
10	-2.0096	-1.8840	355.4631	477.0000	329.5227	18.6854	1.0327	6.2224	5.0615	4.2938	8.3019	6.6374	9.7232	0.7860	0.0000	0.0000	0.0000	0.2082	0.0000	0.6370	0.2610	1.0316	8.1957
