Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-2.5000	-2.2500	2.1891	2.0000	0.0019	0.1903	1.9261	0.0708	21.6322	4.5292	8.0019	22.1012	23.0647	7.9790	0.0002	0.0000	0.0000	0.1818	0.0000	0.5393	0.2045	0.0000	0.0000
2	-2.2500	-2.0000	4.6075	2.0000	0.4518	1.0976	3.0319	0.0262	21.9155	0.8678	2.6607	21.9326	22.0764	2.6339	0.0080	0.0000	0.0000	0.1139	0.0000	0.3240	0.1539	0.0000	0.0000
3	-2.0000	-1.7500	4.9413	8.0000	0.0961	0.6168	3.9636	0.2649	12.2906	2.7727	3.6335	12.5995	12.8164	3.5773	0.0019	0.0000	0.0000	0.2328	0.0000	0.5469	0.2283	0.0000	0.0053
4	-1.7500	-1.5000	4.1762	5.0000	0.3627	0.3920	3.2607	0.1608	15.2589	0.6151	3.6027	15.2713	15.6784	3.5499	0.0092	0.0000	0.0000	0.1559	0.0000	0.5669	0.1782	0.0162	0.0289
5	-1.5000	-1.2500	5.5463	2.0000	0.4566	0.8733	3.9751	0.2412	12.0307	3.6873	5.1533	12.5831	13.0879	5.1009	0.0011	0.0000	0.0000	0.2595	0.0000	0.6370	0.2538	0.0000	0.0144
6	-1.2500	-1.0000	2.1075	0.0000	0.2060	0.2223	1.4871	0.1921	14.8329	3.8926	2.8033	15.3352	15.0955	3.7346	0.0001	0.0000	0.0000	0.2582	0.0000	0.7019	0.2673	0.0000	0.7579
7	-1.0000	-0.7500	2.3215	2.0000	0.1581	0.5210	1.4444	0.1980	14.6657	1.1860	1.7284	14.7136	14.7672	1.2572	0.0060	0.0000	0.0000	0.4580	0.0000	0.9954	0.4539	0.0000	0.0029
8	-0.7500	-0.5000	2.3894	2.0000	0.1191	0.2417	1.6855	0.3430	18.4269	8.6356	6.6406	20.3501	19.5870	8.5641	0.0167	0.0000	0.0000	0.4589	0.0000	0.9268	0.3999	0.0000	0.0000
9	-0.5000	-0.2500	2.0521	2.0000	0.0799	0.2789	1.5456	0.1477	16.1986	3.4946	5.8919	16.5712	17.2368	5.8190	0.0095	0.0000	0.0000	0.3700	0.0000	0.7879	0.3095	0.0000	0.0000
10	-0.2500	0.0000	2.0343	1.0000	0.0914	0.3225	1.3653	0.2552	16.3581	1.6449	4.0577	16.4406	16.8539	3.9171	0.0119	0.0000	0.0000	0.3752	0.0000	0.9277	0.3465	0.0000	0.0008
11	0.0000	0.2500	1.4806	1.0000	0.1337	0.1033	1.0761	0.1675	19.3118	4.0674	2.8045	19.7355	19.5144	3.6771	0.0087	0.0000	0.0000	0.5688	0.0000	1.2330	0.5452	0.0000	0.9391
12	0.2500	0.5000	1.8280	1.0000	0.1252	0.6086	0.8900	0.2043	16.2871	4.7777	3.8219	16.9734	16.7296	4.5533	0.0083	0.0000	0.0000	0.5464	0.0000	1.2276	0.5370	0.0000	0.0000
13	0.5000	0.7500	2.7226	3.0000	0.2169	0.1520	2.1772	0.1765	14.8353	3.4198	2.5671	15.2244	15.0558	3.2096	0.0075	0.0000	0.0000	0.4389	0.0000	1.0143	0.4150	0.0000	0.0000
14	0.7500	1.0000	2.1372	2.0000	0.2845	0.4249	1.2676	0.1601	16.0124	7.4469	2.1793	17.6593	16.1600	7.2563	0.0122	0.0000	0.0000	0.7575	0.0000	1.3462	0.6456	0.0013	0.0013
15	1.0000	1.2500	2.6598	2.0000	0.2967	0.3428	1.8751	0.1452	15.1478	1.3147	2.3133	15.2047	15.3234	1.9034	0.0005	0.0000	0.0000	0.5546	0.0000	1.0693	0.5267	0.0000	0.0000
16	1.2500	1.5000	3.7878	2.0000	0.1771	0.6146	2.8975	0.0985	11.4734	1.2713	0.9580	11.5436	11.5133	0.9477	0.0077	0.0000	0.0000	0.2763	0.0000	0.7443	0.2958	0.3161	0.3162
17	1.5000	1.7500	3.1059	3.0000	0.2311	0.5188	1.9980	0.3580	15.0001	5.6134	5.4458	16.0160	15.9581	5.5370	0.0006	0.0000	0.0000	0.3315	0.0000	0.7923	0.3378	0.0000	0.0000
18	1.7500	2.0000	4.0728	7.0000	0.1920	0.3758	3.1957	0.3092	14.9500	3.2791	4.4751	15.3054	15.6055	4.4270	0.0015	0.0000	0.0000	0.2037	0.0000	0.5866	0.2067	0.0000	0.0000
19	2.0000	2.2500	2.7395	4.0000	0.2355	0.7355	1.5933	0.1752	14.5088	0.8329	0.8201	14.5326	14.5319	0.1441	0.0020	0.0000	0.0000	0.3159	0.0000	0.6844	0.3232	0.0000	0.0194
20	2.2500	2.5000	2.6630	3.0000	0.0317	0.2242	2.3441	0.0630	20.1761	3.8258	2.9081	20.5356	20.3846	3.7810	0.0000	0.0000	0.0000	0.1693	0.0000	0.5278	0.1826	0.0000	0.0000
