Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
31	60.0000	62.0000	0.1509	0.0000	0.0000	0.1290	0.0219	0.0000	40.8492	20.9310	21.2980	45.8995	46.0680	21.2904	0.3972	0.4035	0.0000	0.0000	0.0000	0.0000
32	62.0000	64.0000	0.0965	0.0000	0.0000	0.0963	0.0000	0.0002	92.1798	34.2875	56.6795	98.3501	108.2112	56.6762	0.3975	0.4615	0.0000	0.0000	0.0000	0.0000
33	64.0000	66.0000	0.2570	0.0000	0.0000	0.2519	0.0000	0.0051	44.7672	26.3875	17.0388	51.9655	47.9002	24.3809	0.4128	10.0847	0.0000	0.0000	0.0000	0.0000
34	66.0000	68.0000	0.2418	2.0000	0.0000	0.2418	0.0000	0.0000	58.2934	3.1375	25.5148	58.3778	63.6328	25.3751	0.4234	2.6325	0.0000	0.0000	0.0000	0.0000
35	68.0000	70.0000	0.1866	0.0000	0.0000	0.1849	0.0000	0.0017	46.1808	16.5081	10.2244	49.0427	47.2991	16.4959	0.4119	0.4838	0.0000	0.0000	0.0000	0.0000
36	70.0000	72.0000	0.0578	0.0000	0.0000	0.0578	0.0000	0.0000	57.9646	36.9842	29.8274	68.7584	65.1887	36.2294	0.3972	7.4232	0.0000	0.0000	0.0000	0.0000
37	72.0000	74.0000	1.5003	0.0000	1.3508	0.1267	0.0000	0.0229	90.1624	62.6350	58.7688	109.7834	107.6245	59.5911	0.3979	19.2842	0.0000	0.0000	0.0000	0.0000
38	74.0000	76.0000	0.0806	1.0000	0.0000	0.0765	0.0000	0.0041	72.1145	36.6189	22.9621	80.8792	75.6820	36.6159	0.4492	0.1445	0.0000	0.0000	0.0000	0.0000
39	76.0000	78.0000	0.1482	0.0000	0.0000	0.1432	0.0000	0.0050	45.6788	1.0518	9.0000	45.6909	46.5570	8.9383	0.3972	0.9740	0.0000	0.0000	0.0000	0.0000
40	78.0000	80.0000	0.2677	0.0000	0.0000	0.2154	0.0187	0.0337	43.0268	6.4600	6.1321	43.5090	43.4616	5.8709	0.4041	2.6647	0.0000	0.0000	0.0000	0.0000
41	80.0000	82.0000	0.0801	0.0000	0.0000	0.0592	0.0182	0.0027	70.5778	5.1045	9.9382	70.7621	71.2740	8.5272	0.4713	5.0827	0.0000	0.0000	0.0000	0.0000
42	82.0000	84.0000	0.1546	0.0000	0.0000	0.1338	0.0000	0.0209	42.0751	3.6992	9.5440	42.2374	43.1440	9.0260	0.3972	3.0759	0.0000	0.0000	0.0000	0.0000
43	84.0000	86.0000	0.1870	0.0000	0.0000	0.1785	0.0000	0.0084	39.8409	4.7541	4.2166	40.1236	40.0634	4.6587	0.4116	0.8537	0.0000	0.0000	0.0000	0.0000
44	86.0000	88.0000	0.0951	2.0000	0.0000	0.0803	0.0113	0.0035	44.5858	25.9394	16.2227	51.5824	47.4454	25.9081	0.3972	1.2102	0.0000	0.0000	0.0000	0.0000
45	88.0000	90.0000	0.0632	1.0000	0.0000	0.0613	0.0000	0.0020	59.4161	11.2473	20.6829	60.4713	62.9131	20.6697	0.4221	0.6054	0.0000	0.0000	0.0000	0.0000
46	90.0000	92.0000	0.0715	0.0000	0.0000	0.0604	0.0051	0.0060	50.6173	16.8512	10.0528	53.3486	51.6059	16.0249	0.3972	5.1969	0.0000	0.0000	0.0000	0.0000
47	92.0000	94.0000	0.1462	0.0000	0.0000	0.1408	0.0000	0.0054	58.0865	33.3047	21.6060	66.9570	61.9747	33.2979	0.4100	0.5360	0.0000	0.0000	0.0000	0.0000
48	94.0000	96.0000	0.1650	0.0000	0.0000	0.1650	0.0000	0.0000	55.2241	14.0584	18.5859	56.9854	58.2678	18.4139	0.3972	2.4914	0.0000	0.0000	0.0000	0.0000
49	96.0000	98.0000	0.0278	0.0000	0.0000	0.0268	0.0000	0.0010	120.0437	35.5484	29.0356	125.1965	123.5053	35.5425	0.3972	0.4872	0.1434	0.0000	0.0000	0.0000
50	98.0000	100.0000	0.1296	0.0000	0.0000	0.1137	0.0064	0.0094	53.0026	7.7096	23.9200	53.5604	58.1502	23.9045	0.4041	0.7592	0.0000	0.0000	0.0000	0.0000
51	100.0000	102.0000	0.0006	0.0000	0.0000	0.0000	0.0000	0.0006	800.7635	3.0515	248.5353	800.7693	838.4461	248.5165	0.2082	3.0434	0.0769	0.0000	0.0000	0.0000
52	102.0000	104.0000	0.0480	0.0000	0.0000	0.0172	0.0189	0.0119	57.0369	33.1695	17.8319	65.9805	59.7594	32.8835	0.3972	4.3281	0.0000	0.0000	0.0000	0.0000
53	104.0000	106.0000	0.0476	0.0000	0.0000	0.0396	0.0000	0.0080	62.0314	15.2719	24.7420	63.8837	66.7837	24.7118	0.4347	1.1421	0.0286	0.0000	0.0000	0.0000
54	106.0000	108.0000	0.0878	0.0000	0.0000	0.0847	0.0000	0.0030	79.0553	63.3681	39.2930	101.3176	88.2819	63.3656	0.3972	0.4048	0.0000	0.0000	0.0000	0.0000
55	108.0000	110.0000	0.0879	0.0000	0.0000	0.0663	0.0024	0.0192	54.7268	2.1964	4.4076	54.7708	54.9040	4.1445	0.5003	1.4140	0.0032	0.0000	0.0000	0.0000
56	110.0000	112.0000	0.0554	0.0000	0.0000	0.0484	0.0000	0.0069	89.3239	31.0889	26.3616	94.5795	93.1327	27.7680	0.4001	13.9749	0.0057	0.0000	0.0000	0.0000
57	112.0000	114.0000	0.1144	1.0000	0.0000	0.1145	0.0000	-0.0001	63.7593	35.1311	41.2359	72.7972	75.9318	41.2270	0.4520	0.7262	0.0149	0.0000	0.0000	0.0000
58	114.0000	116.0000	0.2022	0.0000	0.0000	0.1972	0.0000	0.0051	73.9638	12.7583	30.7492	75.0561	80.1009	30.5069	0.4867	3.8214	0.0013	0.0000	0.0000	0.0000
59	116.0000	118.0000	0.0901	0.0000	0.0000	0.0774	0.0108	0.0019	51.5103	11.9876	25.3953	52.8868	57.4302	24.7069	0.4103	5.8584	0.0000	0.0000	0.0000	0.0000
60	118.0000	120.0000	0.0847	0.0000	0.0000	0.0789	0.0000	0.0058	47.6000	24.5782	22.4322	53.5709	52.6209	24.5664	0.4316	0.6271	0.0137	0.0000	0.0000	0.0000
61	120.0000	122.0000	0.0286	1.0000	0.0000	0.0172	0.0000	0.0113	68.9409	1.4370	0.7539	68.9558	68.9450	1.2233	0.3786	0.6520	0.0000	0.0000	0.0000	0.0000
62	122.0000	124.0000	0.0408	0.0000	0.0000	0.0408	0.0000	0.0000	70.7107	45.2809	33.7669	83.9664	78.3595	45.2768	0.3972	0.4641	0.0000	0.0000	0.0000	0.0000
63	124.0000	126.0000	0.0341	0.0000	0.0000	0.0341	0.0000	0.0000	82.5388	15.1419	28.4947	83.9162	87.3190	28.1675	0.3972	4.2873	0.0177	0.0000	0.0000	0.0000
64	126.0000	128.0000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	100.0000	48.6895	37.2669	111.2235	106.7184	48.6864	0.3972	0.3850	0.0000	0.0000	0.0000	0.0000
66	130.0000	132.0000	0.0998	0.0000	0.0000	0.0991	0.0000	0.0007	74.6369	39.5031	33.8439	84.4462	81.9517	36.7409	0.3972	14.5067	0.0006	0.0000	0.0000	0.0000
67	132.0000	134.0000	0.0445	0.0000	0.0000	0.0445	0.0000	0.0000	72.4828	9.3219	21.0459	73.0798	75.4764	21.0359	0.3972	0.5144	0.0000	0.0000	0.0000	0.0000
68	134.0000	136.0000	0.0273	0.0000	0.0000	0.0273	0.0000	0.0000	100.0000	8.3668	27.0396	100.3494	103.5912	27.0340	0.3972	0.3850	0.0000	0.0000	0.0000	0.0000
69	136.0000	138.0000	0.0166	0.0000	0.0000	0.0000	0.0119	0.0048	56.9645	19.9085	18.7655	60.3432	59.9758	18.0923	0.3972	8.2980	0.0510	0.0000	0.0000	0.0000
71	140.0000	142.0000	0.0070	0.0000	0.0000	0.0070	0.0000	0.0000	100.0000	33.2776	28.3386	105.3916	103.9379	33.2583	0.5061	1.0146	0.0000	0.0000	0.0000	0.0000
73	144.0000	146.0000	0.0172	1.0000	0.0000	0.0172	0.0000	0.0000	100.0000	34.5932	14.4043	105.8144	101.0321	34.5884	0.3972	0.3850	0.1645	0.0000	0.0000	0.0000
74	146.0000	148.0000	0.0223	0.0000	0.0000	0.0223	0.0000	0.0000	100.0000	34.7222	33.5234	105.8567	105.4695	34.7178	0.3972	0.3850	0.0000	0.0000	0.0000	0.0000
75	148.0000	150.0000	0.0337	0.0000	0.0000	0.0337	0.0000	0.0000	100.0000	0.5532	17.6094	100.0015	101.5386	17.6007	0.3972	0.3850	0.0000	0.0000	0.0000	0.0000
76	150.0000	152.0000	0.0682	1.0000	0.0000	0.0576	0.0000	0.0106	85.8443	63.8255	59.6154	106.9716	104.5143	63.8178	0.4891	0.8637	0.0139	0.0000	0.0000	0.0000
77	152.0000	154.0000	0.0418	1.0000	0.0000	0.0418	0.0000	0.0000	100.0000	11.5068	38.8217	100.6599	107.2713	38.8168	0.3972	0.4689	0.0000	0.0000	0.0000	0.0000
78	154.0000	156.0000	0.0536	0.0000	0.0001	0.0535	0.0000	0.0000	99.8317	45.6015	54.3906	109.7537	113.6869	54.3876	0.3974	0.4180	0.0000	0.0000	0.0000	0.0000
79	156.0000	158.0000	0.0728	0.0000	0.0000	0.0572	0.0000	0.0156	62.0108	4.7617	16.4639	62.1934	64.1592	15.7603	0.4266	4.7421	0.0700	0.0000	0.0000	0.0000
80	158.0000	160.0000	0.0017	0.0000	0.0000	0.0000	0.0000	0.0017	100.0000	12.8748	9.6762	100.8254	100.4670	12.8594	0.3972	0.3850	0.3015	0.0000	0.0000	0.0000
81	160.0000	162.0000	0.0005	0.0000	0.0000	0.0000	0.0000	0.0005	100.0000	43.9468	19.0840	109.2306	101.8047	43.9416	0.3972	0.5432	0.0000	0.0000	0.0000	0.0000
82	162.0000	164.0000	0.0236	0.0000	0.0000	0.0216	0.0000	0.0020	92.0149	32.7912	31.9124	97.6832	97.3918	32.7756	0.4970	0.8778	0.0000	0.0000	0.0000	0.0000
83	164.0000	166.0000	0.0114	0.0000	0.0000	0.0102	0.0000	0.0013	89.6230	19.2853	16.9278	91.6745	91.2076	19.2774	0.3972	0.3850	0.0000	0.0000	0.0000	0.0000
84	166.0000	168.0000	0.0517	0.0000	0.0000	0.0517	0.0000	0.0000	57.7350	23.2286	12.8093	62.2326	59.1389	23.2204	0.3972	0.4689	0.0000	0.0000	0.0000	0.0000
85	168.0000	170.0000	0.0221	0.0000	0.0000	0.0221	0.0000	0.0000	100.0000	34.7245	33.5257	105.8574	105.4702	34.7178	0.3972	0.5432	0.0891	0.0000	0.0000	0.0000
86	170.0000	172.0000	0.0042	0.0000	0.0000	0.0000	0.0000	0.0042	100.0000	11.5068	38.8217	100.6599	107.2713	38.8168	0.3972	0.4689	0.0403	0.0000	0.0000	0.0000
87	172.0000	174.0000	0.0008	1.0000	0.0000	0.0000	0.0000	0.0008	100.0000	27.7689	22.7543	103.7840	102.5561	27.7489	0.5061	0.9228	0.0000	0.0000	0.0000	0.0000
88	174.0000	176.0000	0.0175	0.0000	0.0000	0.0174	0.0000	0.0000	99.7762	12.9183	9.7150	100.6090	100.2481	12.9051	0.3972	0.4289	0.0000	0.0000	0.0000	0.0000
90	178.0000	180.0000	0.0259	1.0000	0.0000	0.0259	0.0000	0.0000	72.3963	27.7369	25.7828	77.5278	76.8503	26.5304	0.3972	8.0817	0.0000	0.0000	0.0000	0.0000
91	180.0000	182.0000	0.0019	0.0000	0.0000	0.0000	0.0000	0.0019	100.0000	34.5938	14.4058	105.8146	101.0323	34.5884	0.3972	0.4689	0.0000	0.0000	0.0000	0.0000
92	182.0000	184.0000	0.0060	0.0000	0.0000	0.0000	0.0000	0.0060	100.0000	70.0778	63.7620	122.1102	118.5985	67.1621	0.3972	20.0000	0.0000	0.0000	0.0000	0.0000
96	190.0000	192.0000	0.0214	0.0000	0.0000	0.0214	0.0000	0.0000	100.0000	34.7363	33.5380	105.8613	105.4742	34.7178	0.5061	1.0146	0.0000	0.0000	0.0000	0.0000
97	192.0000	194.0000	0.0072	0.0000	0.0000	0.0072	0.0000	0.0000	100.0000	59.7927	28.3075	116.5125	103.9294	59.7881	0.3972	0.5432	0.3015	0.0000	0.0000	0.0000
100	198.0000	200.0000	0.2552	0.0000	0.0005	0.2317	0.0000	0.0230	32.5353	4.1763	6.0104	32.8023	33.0858	4.3224	0.4073	4.1564	0.0057	0.0000	0.0000	0.0000
