Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
1	0.0000	1.0000	0.6054	4.0000	0.0245	0.5061	0.0499	0.0249	26.3873	26.7479	17.0676	37.5732	31.4260	26.7477	0.0150	0.0000	0.1011	0.0000	0.0000	0.0000
2	1.0000	2.0000	1.4873	4.0000	0.0001	1.3858	0.0355	0.0659	29.2799	20.4548	25.6313	35.7171	38.9137	25.6309	0.1141	0.0000	0.0861	0.0000	0.0000	0.0000
3	2.0000	3.0000	0.8795	1.0000	0.0000	0.8640	0.0053	0.0102	21.6751	6.0285	6.9642	22.4979	22.7665	6.9642	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	3.0000	4.0000	0.6133	1.0000	0.0000	0.5466	0.0238	0.0430	26.8964	16.6403	18.3667	31.6278	32.5692	18.3667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	4.0000	5.0000	0.2149	1.0000	0.0000	0.2153	0.0000	-0.0003	37.4159	0.0000	5.4498	37.4159	37.8108	5.4498	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	5.0000	6.0000	0.0176	1.0000	0.0000	0.0176	0.0000	0.0000	100.0000	51.0839	24.1594	112.2923	102.8770	51.0839	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	6.0000	7.0000	0.0035	0.0000	0.0000	0.0000	0.0000	0.0035	100.0000	34.5884	14.3927	105.8128	101.0304	34.5884	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
