Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
38	0.7400	0.7600	0.4780	0.0000	0.0000	0.4780	0.0000	0.0000	81.8879	61.5529	55.3417	102.4422	98.8349	61.5529	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
40	0.7800	0.8000	0.1074	2.0000	0.0000	0.1039	0.0000	0.0035	67.0578	46.2002	21.8392	81.4322	70.5245	46.2002	0.0065	0.0000	0.0128	0.0000	0.0000	0.0000
41	0.8000	0.8200	0.0521	0.0000	0.0000	0.0160	0.0281	0.0080	52.1763	24.5945	21.9251	57.6823	56.5957	24.5945	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
42	0.8200	0.8400	0.0911	2.0000	0.0000	0.0627	0.0000	0.0283	60.9332	9.5866	28.0941	61.6827	67.0979	28.0941	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
43	0.8400	0.8600	0.1728	0.0000	0.0001	0.1691	0.0000	0.0035	57.4343	59.2036	27.7957	82.4850	63.8067	59.2036	0.0435	0.0000	0.0757	0.0000	0.0000	0.0000
44	0.8600	0.8800	0.2520	1.0000	0.0000	0.2285	0.0143	0.0092	53.1992	76.2765	55.4870	92.9960	76.8698	76.2764	0.0668	0.0000	0.0363	0.0000	0.0000	0.0000
45	0.8800	0.9000	0.3626	1.0000	0.0000	0.3615	0.0000	0.0011	32.7482	12.6694	19.9901	35.1135	38.3673	19.9898	0.0926	0.0000	0.0698	0.0000	0.0000	0.0000
46	0.9000	0.9200	0.1914	1.0000	0.0000	0.1830	0.0052	0.0032	46.1164	7.5001	23.7587	46.7223	51.8768	23.7586	0.0740	0.0000	0.0163	0.0000	0.0000	0.0000
47	0.9200	0.9400	0.3003	1.0000	0.0000	0.2602	0.0145	0.0256	28.4513	8.2871	16.8459	29.6336	33.0645	16.8459	0.0399	0.0000	0.0217	0.0000	0.0000	0.0000
48	0.9400	0.9600	0.6615	0.0000	0.0000	0.6362	0.0165	0.0088	25.3212	8.4051	16.8603	26.6797	30.4209	16.8599	0.0926	0.0000	0.0755	0.0000	0.0000	0.0000
49	0.9600	0.9800	0.5087	1.0000	0.0000	0.4731	0.0237	0.0118	26.0710	10.6073	10.9391	28.1462	28.2730	10.9391	0.0113	0.0000	0.0102	0.0000	0.0000	0.0000
50	0.9800	1.0000	0.6436	3.0000	0.0244	0.5631	0.0120	0.0440	22.3127	0.1247	4.7727	22.3131	22.8175	4.7710	0.0420	0.0000	0.1174	0.0000	0.0000	0.0000
