Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
21	40.0000	42.0000	0.0594	1.0000	0.0000	0.0594	0.0000	0.0000	100.0000	67.1621	60.5428	120.4606	116.8993	67.1621	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	42.0000	44.0000	0.0027	0.0000	0.0000	0.0000	0.0000	0.0027	74.2331	37.2553	41.6671	83.0572	85.1275	41.6671	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	44.0000	46.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	33.2583	28.3159	105.3856	103.9317	33.2583	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	46.0000	48.0000	0.3862	0.0000	0.0000	0.3862	0.0000	0.0000	99.9910	67.1527	60.5330	120.4478	116.8864	67.1527	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
25	48.0000	50.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	100.0000	52.1342	32.1203	112.7740	105.0320	52.1342	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
26	50.0000	52.0000	0.0669	1.0000	0.0000	0.0669	0.0000	0.0000	58.7123	21.5204	25.0491	62.5321	63.8326	25.0491	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
27	52.0000	54.0000	0.0174	0.0000	0.0001	0.0173	0.0000	0.0000	99.4047	34.6932	14.4986	105.2849	100.4565	34.6932	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28	54.0000	56.0000	0.0888	0.0000	0.0000	0.0716	0.0073	0.0099	58.2734	0.0000	18.7864	58.2734	61.2268	18.7864	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
29	56.0000	58.0000	0.0836	0.0000	0.0000	0.0836	0.0000	0.0000	61.8484	0.0000	10.4104	61.8484	62.7185	10.4104	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
30	58.0000	60.0000	0.0242	0.0000	0.0001	0.0189	0.0052	0.0000	80.9543	44.6890	27.2502	92.4701	85.4177	44.6890	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
31	60.0000	62.0000	0.0184	1.0000	0.0000	0.0175	0.0000	0.0009	95.1601	10.0143	12.0062	95.6856	95.9145	12.0062	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
32	62.0000	64.0000	0.0607	0.0000	0.0000	0.0607	0.0000	0.0000	68.2883	0.0000	9.2961	68.2883	68.9182	9.2961	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
33	64.0000	66.0000	0.0341	0.0000	0.0000	0.0341	0.0000	0.0000	70.6972	24.5164	15.6940	74.8275	72.4182	24.5164	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
34	66.0000	68.0000	0.0397	0.0000	0.0228	0.0169	0.0000	0.0000	71.5112	35.4662	21.1877	79.8230	74.5840	35.4320	0.2286	0.0000	1.5396	0.0000	0.0000	0.0000
35	68.0000	70.0000	0.1264	0.0000	0.0000	0.1264	0.0000	0.0000	52.7126	0.0000	11.0654	52.7126	53.8615	11.0654	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
36	70.0000	72.0000	0.0813	0.0000	0.0000	0.0813	0.0000	0.0000	100.0000	148.7550	72.9644	179.2430	123.7893	148.7550	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
37	72.0000	74.0000	0.0589	0.0000	0.0000	0.0589	0.0000	0.0000	83.3120	18.2702	33.3418	85.2917	89.7361	33.3418	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
38	74.0000	76.0000	0.0410	1.0000	0.0000	0.0398	0.0000	0.0012	69.1612	25.1878	22.9553	73.6050	72.8713	25.1878	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
39	76.0000	78.0000	0.0736	0.0000	0.0000	0.0730	0.0000	0.0006	70.1074	7.6170	11.2645	70.5199	71.0066	11.2645	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
40	78.0000	80.0000	0.1198	0.0000	0.0000	0.1102	0.0000	0.0096	42.4587	19.8426	23.0137	46.8665	48.2946	23.0137	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
41	80.0000	82.0000	0.0343	0.0000	0.0000	0.0333	0.0000	0.0009	68.8744	15.1216	16.7020	70.5149	70.8706	16.7020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
42	82.0000	84.0000	0.0378	0.0000	0.0000	0.0378	0.0000	0.0000	100.0000	0.0000	28.8985	100.0000	104.0919	28.8985	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
