Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
38	0.7400	0.7600	0.1517	2.0000	0.0000	0.1181	0.0000	0.0336	54.4211	28.9847	23.0531	61.6585	59.1025	28.6688	0.3972	4.2494	0.0046	0.0000	0.0000	0.0000
39	0.7600	0.7800	0.3135	0.0000	0.0000	0.2833	0.0187	0.0114	41.2445	9.7748	7.9167	42.3870	41.9974	8.4019	0.4081	4.9788	0.0000	0.0000	0.0000	0.0000
40	0.7800	0.8000	0.2722	1.0000	0.0000	0.2325	0.0187	0.0210	42.4987	17.2913	27.3402	45.8816	50.5334	27.2707	0.3972	1.9064	0.0000	0.0000	0.0000	0.0000
41	0.8000	0.8200	0.2412	1.0000	0.0000	0.2348	0.0000	0.0064	53.3109	4.8906	14.0823	53.5348	55.1395	14.0542	0.4215	0.7827	0.0163	0.0000	0.0000	0.0000
42	0.8200	0.8400	0.0957	2.0000	0.0000	0.0884	0.0000	0.0073	53.8963	30.8223	24.0650	62.0872	59.0249	30.6823	0.4410	2.9007	0.0416	0.0000	0.0000	0.0000
43	0.8400	0.8600	0.2617	0.0000	0.0000	0.2428	0.0000	0.0189	34.7572	4.8082	10.1085	35.0882	36.1973	8.8918	0.4244	4.7894	0.0000	0.0000	0.0000	0.0000
44	0.8600	0.8800	0.1021	0.0000	0.0000	0.1021	0.0000	0.0000	49.6088	16.6870	21.3327	52.3401	54.0011	21.3196	0.4288	0.6145	0.0000	0.0000	0.0000	0.0000
45	0.8800	0.9000	0.3131	0.0000	0.0000	0.2952	0.0052	0.0127	26.6487	15.8009	19.0635	30.9809	32.7654	18.9976	0.4002	1.5324	0.0068	0.0000	0.0000	0.0000
46	0.9000	0.9200	0.4561	0.0000	0.0000	0.4348	0.0164	0.0049	29.6141	19.3126	10.9133	35.3549	31.5609	19.3006	0.4206	0.5361	0.0000	0.0000	0.0000	0.0000
47	0.9200	0.9400	0.6824	3.0000	0.0000	0.6385	0.0219	0.0219	24.2585	5.1317	5.0183	24.7954	24.7722	1.0730	0.4146	5.0011	0.0062	0.0000	0.0000	0.0000
48	0.9400	0.9600	1.9727	2.0000	1.3508	0.5945	0.0024	0.0251	68.9872	47.1909	42.2166	83.5836	80.8794	45.0280	0.4026	14.1175	0.0002	0.0000	0.0000	0.0000
49	0.9600	0.9800	1.0453	1.0000	0.0000	0.9593	0.0435	0.0424	17.1014	2.8457	8.0154	17.3365	18.8866	7.4932	0.4246	2.8138	0.0038	0.0000	0.0000	0.0000
50	0.9800	1.0000	1.7404	3.0000	0.0020	1.5544	0.0322	0.1518	15.4040	3.0084	5.4814	15.6950	16.3502	4.5821	0.4224	2.9786	0.0037	0.0000	0.0000	0.0000
