Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
22	-0.4000	-0.3000	0.1528	2.0000	0.0000	0.1231	0.0131	0.0167	48.7740	1.3362	6.4968	48.7923	49.2048	6.3581	0.4450	1.2591	0.0000	0.0000	0.0000	0.0000
23	-0.3000	-0.2000	0.2442	0.0000	0.0002	0.2374	0.0024	0.0042	44.2305	3.9889	10.8834	44.4100	45.5498	10.7026	0.4092	1.9330	0.0000	0.0000	0.0000	0.0000
24	-0.2000	-0.1000	0.1451	1.0000	0.0000	0.1306	0.0108	0.0037	36.3307	20.8142	18.6029	41.8706	40.8165	20.7108	0.4229	2.0276	0.0000	0.0000	0.0000	0.0000
25	-0.1000	0.0000	1.5081	0.0000	1.3508	0.1406	0.0000	0.0167	89.6914	63.0591	57.4857	109.6404	106.5325	60.3404	0.3999	18.3119	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.1000	0.2266	0.0000	0.0000	0.2120	0.0000	0.0146	28.4235	27.4109	22.7299	39.4874	36.3943	26.6011	0.4154	6.6007	0.0096	0.0000	0.0000	0.0000
27	0.1000	0.2000	0.1557	0.0000	0.0000	0.1494	0.0000	0.0063	38.6232	17.9112	18.6152	42.5742	42.8751	18.6004	0.4338	0.6032	0.0016	0.0000	0.0000	0.0000
28	0.2000	0.3000	0.4138	1.0000	0.0000	0.3925	0.0000	0.0213	25.3842	16.1656	17.6917	30.0945	30.9411	17.4500	0.4082	2.8858	0.0023	0.0000	0.0000	0.0000
29	0.3000	0.4000	0.4167	0.0000	0.0000	0.4127	0.0000	0.0040	33.0621	19.6095	22.9054	38.4401	40.2214	22.8611	0.4177	1.3615	0.0025	0.0000	0.0000	0.0000
30	0.4000	0.5000	0.3616	1.0000	0.0000	0.3530	0.0067	0.0019	33.0295	13.1234	18.3383	35.5411	37.7788	18.2873	0.4233	1.2989	0.0126	0.0000	0.0000	0.0000
31	0.5000	0.6000	0.1441	0.0000	0.0000	0.1113	0.0000	0.0329	45.9346	7.8057	5.4293	46.5930	46.2543	6.4785	0.4492	4.3308	0.0137	0.0000	0.0000	0.0000
32	0.6000	0.7000	0.1229	0.0000	0.0000	0.1022	0.0081	0.0126	38.9459	25.6158	21.9572	46.6149	44.7091	25.5460	0.4272	1.8402	0.0004	0.0000	0.0000	0.0000
33	0.7000	0.8000	0.1420	1.0000	0.0000	0.1380	0.0000	0.0040	67.9643	28.7074	55.0465	73.7784	87.4600	54.8302	0.4236	4.8561	0.0000	0.0000	0.0000	0.0000
34	0.8000	0.9000	0.0791	0.0000	0.0000	0.0760	0.0000	0.0031	64.3437	12.2248	22.4182	65.4947	68.1373	22.4095	0.4039	0.4747	0.0034	0.0000	0.0000	0.0000
35	0.9000	1.0000	0.1873	0.0000	0.0000	0.1895	0.0000	-0.0022	39.1735	9.9143	19.1575	40.4086	43.6070	17.9301	0.3983	6.7351	0.0000	0.0000	0.0000	0.0000
36	1.0000	1.1000	0.0807	0.0000	0.0000	0.0791	0.0000	0.0016	64.0027	11.0052	24.0639	64.9419	68.3770	24.0414	0.4264	0.9481	0.0000	0.0000	0.0000	0.0000
37	1.1000	1.2000	0.1731	0.0000	0.0000	0.1580	0.0000	0.0151	50.0139	43.8428	33.5621	66.5100	60.2312	43.7703	0.4008	2.4878	0.0037	0.0000	0.0000	0.0000
38	1.2000	1.3000	0.1001	0.0000	0.0000	0.0659	0.0240	0.0102	52.6064	0.6374	4.7429	52.6103	52.8198	4.6999	0.4050	0.4922	0.0000	0.0000	0.0000	0.0000
39	1.3000	1.4000	0.0047	0.0000	0.0000	0.0000	0.0000	0.0047	90.3842	8.3844	32.9973	90.7723	96.2192	32.9915	0.3972	0.4765	0.0362	0.0000	0.0000	0.0000
40	1.4000	1.5000	0.2426	0.0000	0.0002	0.2222	0.0000	0.0201	41.1444	29.6200	19.1015	50.6972	45.3622	29.6138	0.4002	0.4526	0.0039	0.0000	0.0000	0.0000
42	1.6000	1.7000	0.1333	0.0000	0.0000	0.1145	0.0182	0.0006	42.5960	12.3982	17.8711	44.3637	46.1930	17.8560	0.4368	0.5905	0.0000	0.0000	0.0000	0.0000
43	1.7000	1.8000	0.0176	0.0000	0.0000	0.0196	0.0000	-0.0020	179.5187	51.4641	43.8345	186.7499	184.7929	51.4604	0.3972	0.4812	0.0000	0.0000	0.0000	0.0000
44	1.8000	1.9000	0.0485	0.0000	0.0000	0.0485	0.0000	0.0000	85.7411	33.6301	11.3143	92.1006	86.4844	33.6245	0.3972	0.4658	0.0000	0.0000	0.0000	0.0000
45	1.9000	2.0000	0.0997	0.0000	0.0000	0.0399	0.0406	0.0192	44.8843	40.4342	28.2179	60.4113	53.0174	40.4298	0.3972	0.4476	0.0000	0.0000	0.0000	0.0000
46	2.0000	2.1000	0.0378	0.0000	0.0000	0.0277	0.0000	0.0101	49.2493	8.6048	9.5344	49.9953	50.1637	9.5088	0.4230	0.5552	0.0000	0.0000	0.0000	0.0000
47	2.1000	2.2000	0.0751	2.0000	0.0000	0.0751	0.0000	0.0000	58.5737	17.2256	27.6607	61.0541	64.7765	27.6538	0.3972	0.4720	0.0000	0.0000	0.0000	0.0000
48	2.2000	2.3000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000	2285.9893	1.8603	48.8596	2285.9900	2286.5114	48.8254	0.3972	1.7841	0.0000	0.0000	0.0000	0.0000
