Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
14	-1.5072	-1.3816	0.2292	0.0000	0.0000	0.2133	0.0000	0.0159	58.8496	1.1511	8.7163	58.8608	59.4916	8.6400	0.4013	1.0789	0.0000	0.0000	0.0000	0.0000
15	-1.3816	-1.2560	0.1796	0.0000	0.0000	0.1740	0.0000	0.0056	44.1114	14.1322	16.7029	46.3199	47.1678	16.4501	0.4074	2.8660	0.0186	0.0000	0.0000	0.0000
16	-1.2560	-1.1304	0.0214	0.0000	0.0000	0.0195	0.0000	0.0019	250.0092	44.3105	87.9640	253.9055	265.0326	87.9620	0.3972	0.4281	0.0000	0.0000	0.0000	0.0000
17	-1.1304	-1.0048	0.1198	1.0000	0.0001	0.1197	0.0000	0.0000	52.2742	0.7590	10.4793	52.2797	53.3142	10.4517	0.4214	0.6312	0.0142	0.0000	0.0000	0.0000
18	-1.0048	-0.8792	0.1900	2.0000	0.0000	0.1795	0.0000	0.0105	41.6500	0.7562	9.2627	41.6568	42.6675	9.2318	0.4410	0.6143	0.0000	0.0000	0.0000	0.0000
19	-0.8792	-0.7536	0.1539	0.0000	0.0000	0.1439	0.0000	0.0099	47.5702	17.5892	12.5010	50.7179	49.1853	16.9794	0.4430	4.5696	0.0000	0.0000	0.0000	0.0000
20	-0.7536	-0.6280	0.0785	0.0000	0.0000	0.0753	0.0000	0.0033	55.5946	23.1354	24.1764	60.2163	60.6239	23.1810	0.3972	6.8540	0.0000	0.0000	0.0000	0.0000
21	-0.6280	-0.5024	0.0250	0.0000	0.0000	0.0175	0.0000	0.0076	75.6662	26.7548	12.7251	80.2570	76.7287	26.7486	0.3981	0.4150	0.0000	0.0000	0.0000	0.0000
22	-0.5024	-0.3768	0.1237	0.0000	0.0000	0.1224	0.0000	0.0014	61.6866	16.5549	29.4651	63.8694	68.3625	29.4544	0.4380	0.6628	0.0000	0.0000	0.0000	0.0000
23	-0.3768	-0.2512	0.1563	1.0000	0.0000	0.1412	0.0000	0.0151	36.2748	22.3011	18.1625	42.5817	40.5677	20.8360	0.4025	7.9395	0.0034	0.0000	0.0000	0.0000
24	-0.2512	-0.1256	0.1952	0.0000	0.0000	0.1922	0.0000	0.0030	54.8901	38.5978	21.3904	67.1022	58.9107	36.5462	0.4100	12.4095	0.0000	0.0000	0.0000	0.0000
25	-0.1256	0.0000	0.0245	0.0000	0.0000	0.0245	0.0000	0.0000	100.0000	29.7045	37.1304	104.3185	106.6708	31.2812	0.3972	20.0000	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.1256	0.1255	0.0000	0.0002	0.1225	0.0000	0.0028	40.4527	12.5097	16.2430	42.3428	43.5919	15.8780	0.4051	3.3998	0.0000	0.0000	0.0000	0.0000
27	0.1256	0.2512	0.0597	1.0000	0.0000	0.0579	0.0000	0.0019	92.0529	58.2899	26.7999	108.9562	95.8748	57.5618	0.4680	9.1726	0.0000	0.0000	0.0000	0.0000
28	0.2512	0.3768	0.3012	0.0000	0.0000	0.2902	0.0000	0.0110	35.4361	5.8952	4.1445	35.9231	35.6777	4.1924	0.4033	4.1248	0.0000	0.0000	0.0000	0.0000
29	0.3768	0.5024	0.0444	0.0000	0.0000	0.0425	0.0000	0.0019	88.4209	13.7611	13.1660	89.4853	89.3957	13.7474	0.3972	0.4689	0.0000	0.0000	0.0000	0.0000
30	0.5024	0.6280	0.1314	0.0000	0.0000	0.1208	0.0064	0.0041	50.9626	3.9732	8.8668	51.1172	51.7282	8.8424	0.4060	0.5182	0.0000	0.0000	0.0000	0.0000
31	0.6280	0.7536	1.4116	0.0000	1.3508	0.0579	0.0000	0.0030	95.7174	65.8830	59.3235	116.1998	112.6104	63.0327	0.3989	19.1648	0.0000	0.0000	0.0000	0.0000
32	0.7536	0.8792	0.1868	2.0000	0.0000	0.1868	0.0000	0.0000	54.3182	35.6823	35.9800	64.9899	65.1538	35.9723	0.4307	0.6077	0.0151	0.0000	0.0000	0.0000
33	0.8792	1.0048	0.0787	0.0000	0.0000	0.0518	0.0187	0.0082	52.1342	3.2652	15.0212	52.2363	54.2550	15.0103	0.3972	0.4121	0.0000	0.0000	0.0000	0.0000
34	1.0048	1.1304	0.3110	0.0000	0.0000	0.2587	0.0113	0.0411	29.3863	5.8532	10.4936	29.9635	31.2037	10.2249	0.3978	2.3257	0.0191	0.0000	0.0000	0.0000
35	1.1304	1.2560	0.2771	0.0000	0.0002	0.2732	0.0000	0.0037	34.8556	1.5573	5.7375	34.8904	35.3247	5.5552	0.4351	1.3672	0.0005	0.0000	0.0000	0.0000
36	1.2560	1.3816	0.1514	0.0000	0.0000	0.1474	0.0000	0.0040	56.3464	42.9474	34.6734	70.8478	66.1601	42.9425	0.4111	0.5091	0.0104	0.0000	0.0000	0.0000
37	1.3816	1.5072	0.0803	0.0000	0.0000	0.0582	0.0000	0.0222	58.5673	15.6462	17.3758	60.6212	61.0905	16.2686	0.4061	6.0899	0.0000	0.0000	0.0000	0.0000
38	1.5072	1.6328	0.1573	1.0000	0.0000	0.1573	0.0000	0.0000	41.3881	13.1285	22.9054	43.4204	47.3036	22.1600	0.4031	5.7818	0.0000	0.0000	0.0000	0.0000
39	1.6328	1.7584	0.1180	0.0000	0.0000	0.1097	0.0000	0.0083	46.2670	1.2171	6.5981	46.2830	46.7351	6.4849	0.4260	1.1401	0.0000	0.0000	0.0000	0.0000
40	1.7584	1.8840	0.0715	0.0000	0.0000	0.0604	0.0000	0.0112	68.8782	10.1941	27.1188	69.6285	74.0246	25.8781	0.4271	8.0976	0.0342	0.0000	0.0000	0.0000
41	1.8840	2.0096	0.1611	0.0000	0.0000	0.1576	0.0000	0.0034	52.8892	25.9163	22.1888	58.8976	57.3551	25.9078	0.4173	0.5158	0.0000	0.0000	0.0000	0.0000
42	2.0096	2.1352	0.0322	0.0000	0.0000	0.0236	0.0067	0.0019	109.1762	15.3847	10.2297	110.2549	109.6544	14.6954	0.3972	4.5361	0.0185	0.0000	0.0000	0.0000
43	2.1352	2.2608	0.0663	0.0000	0.0000	0.0662	0.0000	0.0002	72.9471	0.6367	16.3099	72.9499	74.7482	16.2974	0.3975	0.4974	0.0000	0.0000	0.0000	0.0000
44	2.2608	2.3864	0.2009	0.0000	0.0000	0.1852	0.0108	0.0048	46.0002	20.8369	25.6526	50.4994	52.6694	24.5402	0.4034	7.4613	0.0048	0.0000	0.0000	0.0000
45	2.3864	2.5120	0.0874	0.0000	0.0000	0.0655	0.0219	0.0000	56.9104	36.3776	32.9659	67.5435	65.7689	36.3699	0.4299	0.6117	0.0000	0.0000	0.0000	0.0000
46	2.5120	2.6376	0.0366	1.0000	0.0000	0.0336	0.0000	0.0030	113.5697	30.1410	20.8481	117.5013	115.4674	30.1229	0.4971	0.9201	0.0000	0.0000	0.0000	0.0000
47	2.6376	2.7632	0.1057	0.0000	0.0000	0.1015	0.0000	0.0042	83.1394	38.7799	57.4510	91.7390	101.0583	56.9154	0.4569	7.8136	0.0000	0.0000	0.0000	0.0000
48	2.7632	2.8888	0.0887	0.0000	0.0000	0.0560	0.0182	0.0145	51.1355	12.5869	19.0530	52.6618	54.5697	18.8934	0.4195	2.4248	0.0000	0.0000	0.0000	0.0000
49	2.8888	3.0144	0.1053	0.0000	0.0000	0.0830	0.0187	0.0036	62.9214	24.8192	18.6170	67.6395	65.6178	24.8119	0.3978	0.4523	0.0010	0.0000	0.0000	0.0000
50	3.0144	3.1400	0.1852	1.0000	0.0000	0.1562	0.0000	0.0290	33.3654	27.7453	25.7972	43.3942	42.1752	27.1157	0.4099	5.8631	0.0000	0.0000	0.0000	0.0000
