Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
16	-1.2560	-1.1304	0.1533	0.0000	0.0001	0.1455	0.0000	0.0076	44.3726	0.0066	11.0185	44.3726	45.7202	11.0185	0.0058	0.0000	0.0032	0.0000	0.0000	0.0000
17	-1.1304	-1.0048	0.0463	0.0000	0.0000	0.0463	0.0000	0.0000	71.8715	26.2601	29.1163	76.5187	77.5453	29.1145	0.1625	0.0000	0.2828	0.0000	0.0000	0.0000
18	-1.0048	-0.8792	0.0364	0.0000	0.0000	0.0175	0.0189	0.0000	70.7658	31.7390	18.1035	77.5575	73.0448	31.7390	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	-0.8792	-0.7536	0.0204	0.0000	0.0000	0.0204	0.0000	0.0000	100.0000	45.2768	33.7614	109.7724	105.5454	45.2768	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	-0.7536	-0.6280	0.1012	0.0000	0.0002	0.0982	0.0000	0.0028	61.8600	14.4432	21.2441	63.5237	65.4062	21.2441	0.0069	0.0000	0.0136	0.0000	0.0000	0.0000
22	-0.5024	-0.3768	0.0350	0.0000	0.0000	0.0350	0.0000	0.0000	183.2245	135.6022	117.9001	227.9455	217.8799	135.6022	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	-0.3768	-0.2512	0.0445	1.0000	0.0000	0.0445	0.0000	0.0000	58.7549	17.4885	16.4328	61.3024	61.0096	17.4880	0.1247	0.0000	0.0199	0.0000	0.0000	0.0000
24	-0.2512	-0.1256	0.1220	1.0000	0.0228	0.0982	0.0000	0.0009	70.6469	92.1825	37.1722	116.1404	79.8296	92.1811	0.0744	0.0000	0.5012	0.0000	0.0000	0.0000
25	-0.1256	0.0000	0.0189	0.0000	0.0000	0.0189	0.0000	0.0000	100.0000	52.1342	32.1203	112.7740	105.0320	52.1342	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.1256	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	98.9188	39.2873	32.6837	106.4350	104.1785	39.2873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
27	0.1256	0.2512	0.0613	0.0000	0.0000	0.0613	0.0000	0.0000	97.5939	16.8166	60.6849	99.0321	114.9227	60.6849	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28	0.2512	0.3768	0.0507	1.0000	0.0000	0.0442	0.0100	-0.0035	65.2703	9.7554	21.7083	65.9953	68.7856	21.7081	0.0374	0.0000	0.0738	0.0000	0.0000	0.0000
29	0.3768	0.5024	0.1121	1.0000	0.0000	0.1053	0.0000	0.0068	58.2258	0.0000	10.0748	58.2258	59.0910	10.0748	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
30	0.5024	0.6280	0.0528	0.0000	0.0000	0.0466	0.0000	0.0063	55.0807	43.2933	29.9920	70.0585	62.7168	43.2933	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
31	0.6280	0.7536	0.0751	0.0000	0.0000	0.0687	0.0053	0.0012	66.0364	7.0355	13.5693	66.4101	67.4161	13.5693	0.0324	0.0000	0.0176	0.0000	0.0000	0.0000
32	0.7536	0.8792	0.1227	1.0000	0.0000	0.0925	0.0000	0.0302	59.5393	27.2243	38.7292	65.4683	71.0273	38.7292	0.0068	0.0000	0.0040	0.0000	0.0000	0.0000
33	0.8792	1.0048	0.5264	0.0000	0.0000	0.5264	0.0000	0.0000	76.4204	72.3034	57.0370	105.2039	95.3587	72.3034	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
34	1.0048	1.1304	0.1243	0.0000	0.0000	0.1243	0.0000	0.0000	56.1692	6.6470	27.4578	56.5611	62.5213	27.4578	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
35	1.1304	1.2560	0.0447	0.0000	0.0000	0.0418	0.0000	0.0028	67.3116	18.3233	23.3782	69.7610	71.2558	23.3782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
36	1.2560	1.3816	0.0342	0.0000	0.0000	0.0254	0.0052	0.0036	71.9733	27.2437	13.8968	76.9570	73.3026	27.2436	0.0418	0.0000	0.0728	0.0000	0.0000	0.0000
37	1.3816	1.5072	0.0395	0.0000	0.0000	0.0173	0.0073	0.0150	54.3680	23.5548	17.2950	59.2512	57.0526	23.5548	0.0170	0.0000	0.0093	0.0000	0.0000	0.0000
38	1.5072	1.6328	0.0119	0.0000	0.0000	0.0000	0.0000	0.0119	82.1945	18.6013	31.2064	84.2730	87.9191	31.2064	0.0175	0.0000	0.0095	0.0000	0.0000	0.0000
39	1.6328	1.7584	0.0953	0.0000	0.0000	0.0862	0.0000	0.0091	58.6262	19.1558	19.4239	61.6764	61.7601	19.4239	0.0014	0.0000	0.0008	0.0000	0.0000	0.0000
40	1.7584	1.8840	0.0295	1.0000	0.0000	0.0291	0.0000	0.0004	79.0655	35.6621	33.1603	86.7360	85.7377	35.6621	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
41	1.8840	2.0096	0.0686	0.0000	0.0000	0.0686	0.0000	0.0000	63.7294	0.0000	7.7045	63.7294	64.1934	7.7045	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
42	2.0096	2.1352	0.0556	0.0000	0.0000	0.0510	0.0000	0.0045	68.7774	0.0000	12.9138	68.7774	69.9793	12.9138	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
43	2.1352	2.2608	0.0111	0.0000	0.0000	0.0111	0.0000	0.0000	100.0000	26.9130	20.1603	103.5582	102.0120	26.9130	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
44	2.2608	2.3864	0.0143	0.0000	0.0000	0.0000	0.0143	0.0000	100.0000	27.1959	47.3364	103.6321	110.6379	47.3364	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
45	2.3864	2.5120	0.1020	0.0000	0.0000	0.0876	0.0113	0.0032	69.7064	52.8628	37.0393	87.4840	78.9359	52.8628	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
46	2.5120	2.6376	0.0273	0.0000	0.0000	0.0273	0.0000	0.0000	100.0000	8.3485	27.0340	100.3479	103.5898	27.0340	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
48	2.7632	2.8888	0.0965	1.0000	0.0000	0.0960	0.0000	0.0005	70.7957	30.2571	47.0283	76.9904	84.9923	47.0283	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
49	2.8888	3.0144	0.2604	1.0000	0.0000	0.2535	0.0000	0.0069	41.9182	1.0265	17.6772	41.9308	45.4931	17.6763	0.1462	0.0000	0.0942	0.0000	0.0000	0.0000
50	3.0144	3.1400	0.1300	0.0000	0.0000	0.1294	0.0000	0.0005	47.5122	0.1473	11.0335	47.5124	48.7765	11.0326	0.1294	0.0000	0.0703	0.0000	0.0000	0.0000
