Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct	WR4000N100EE	WR4000N2100EE
1	800.0000	1000.0000	17.9296	0.0000	1.3950	6.5009	7.6683	2.3653	13.9525	3.2468	3.7635	14.3253	14.4512	2.3370	0.4111	2.8242	0.6787	0.0000	0.0000	0.0000	0.0000	0.3104	0.5056	142.7716	10.9003	12.5989	143.1871	143.3264	10.8887	0.4159	6.2370	1.0463	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	19.9740	4.9760	4.8211	20.5845	20.5476	4.1702	0.4141	2.5912	0.6952	0.0000	0.0000	0.0000	0.0000	0.8560	0.0000	8.7714	3.3505	3.8837	9.3895	9.5927	2.9404	0.4041	2.4260	0.6231	0.0000	0.0000	0.0000	0.0000	0.5624	1.1760	16.5198	3.8952	6.9075	16.9728	17.9058	6.2973	0.4228	2.7426	0.5966	0.0000	0.0000	0.0000	0.0000	0.0027	0.0286	0.2909	0.0050
3	1200.0000	1500.0000	13.1074	0.0000	0.9632	1.0024	10.5990	0.5428	81.2845	3.4008	10.9449	81.3556	82.0180	10.7399	0.4993	1.8118	0.9556	0.0000	0.0000	0.0000	0.0000	0.0000	0.0105	100.0000	30.2291	26.0571	104.4691	103.3391	30.1231	0.5061	2.3054	0.9082	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	19.7683	3.2788	3.4656	20.0384	20.0698	1.1227	0.4104	3.1020	0.9794	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0852	2.0310	10.8103	100.1058	100.6673	10.6285	0.5120	1.6380	0.9765	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	23.7193	4.2995	6.0250	24.1059	24.4726	5.6513	0.4020	1.9468	0.5897	0.0000	0.0000	0.0000	0.0000	0.0000	0.2528	0.4697	0.0362
4	1500.0000	1800.0000	0.3497	0.0000	0.0000	0.1870	0.0171	0.1456	56.0409	8.5846	8.7746	56.6946	56.7237	8.4569	0.4208	2.0962	0.9503	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	60.6411	9.2916	10.3747	61.3488	61.5222	10.1730	0.4145	1.8634	0.7086	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	714.0652	120.2572	72.9211	724.1208	717.7789	119.9783	0.7840	6.0925	5.4112	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	70.7941	2.4492	6.2608	70.8365	71.0704	5.8990	0.3861	1.9256	0.7365	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3809	0.0618
5	1800.0000	8000.0000	8.2707	0.0000	1.4386	0.1456	6.4471	0.2394	76.8593	14.4171	9.9972	78.1998	77.5068	13.9367	0.4834	3.3395	1.4947	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	14.4139	12.3464	101.0335	100.7593	12.3131	0.3972	7.4582	0.6048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	49.0203	11.9180	13.7601	50.4483	50.9149	13.1406	0.4356	3.9264	1.0290	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	96.0177	15.5469	10.5489	97.2682	96.5954	15.2564	0.5051	2.3876	1.7298	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	48.6846	18.8176	10.9270	52.1948	49.8958	18.3930	0.4463	3.8693	0.7946	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.4771	0.8544
