Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	800.0000	1000.0000	0.0113	0.0000	0.0000	0.0048	0.0000	0.0065	59.1865	20.8561	44.4104	62.7536	73.9954	20.3401	0.7977	4.5411	0.0000	0.0000	0.0000	0.0000	0.6033	43.6352
2	1000.0000	1200.0000	0.0009	0.0000	0.0000	0.0000	0.0000	0.0009	32.2893	6.7310	5.2667	32.9834	32.7160	0.8177	0.8254	5.3031	0.0000	0.0000	0.0000	0.0000	0.0000	4.0608
3	1200.0000	1400.0000	0.0042	0.0000	0.0000	0.0000	0.0000	0.0042	99.1666	30.1764	26.0718	103.6563	102.5366	29.5958	0.7969	5.6878	0.0000	0.0000	0.0000	0.0000	0.0000	1.3103
4	1400.0000	1600.0000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	71.1335	6.5905	7.9469	71.4382	71.5760	5.4371	0.8447	5.8558	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
