Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
5	400.0000	500.0000	71.2754	0.0000	18.4850	50.0624	0.4980	2.2300	9.6600	4.2645	4.0979	10.5595	10.4933	0.4516	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2781	4.2314
6	500.0000	600.0000	42.8963	0.0000	14.3941	27.3800	0.2255	0.8966	12.9449	7.3327	10.5217	14.8774	16.6816	3.5533	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.7635	9.1606
7	600.0000	700.0000	21.9208	0.0000	8.5361	12.6988	0.0435	0.6424	19.7941	18.0842	9.3762	26.8113	21.9025	1.4935	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2409	18.0692
8	700.0000	800.0000	12.3861	0.0000	6.3077	5.2831	0.0949	0.7003	21.1008	1.6055	13.8106	21.1617	25.2186	1.1392	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1951	13.8092
9	800.0000	900.0000	5.4235	0.0000	3.1554	2.2351	0.0069	0.0261	51.7546	6.9813	23.4558	52.2234	56.8218	6.9813	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	22.6329
10	900.0000	1000.0000	0.2930	0.0000	-1.2762	1.2830	0.0793	0.2069	827.9908	112.6501	110.2192	835.6189	835.2946	112.6501	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0421	35.7663
11	1000.0000	1100.0000	1.0021	0.0000	0.0000	0.9862	0.0000	0.0160	22.0487	0.9983	4.8413	22.0713	22.5739	2.0683	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1969	4.2105
12	1100.0000	1200.0000	1.8240	0.0000	1.5418	0.2582	0.0000	0.0240	67.3887	15.9320	27.5424	69.2465	72.7999	16.3924	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	22.1331
14	1300.0000	1400.0000	0.1496	0.0000	0.0000	0.1447	0.0000	0.0049	53.5043	0.1524	2.7652	53.5046	53.5758	2.7640	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0801
15	1400.0000	1500.0000	0.0910	0.0000	0.0000	0.0837	0.0000	0.0072	67.6840	0.3578	3.2889	67.6849	67.7639	3.2889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0843
16	1500.0000	1600.0000	0.0601	0.0000	0.0000	0.0589	0.0000	0.0012	77.5080	12.0696	14.6384	78.4421	78.8782	14.6384	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	1600.0000	1700.0000	0.0309	0.0000	0.0000	0.0000	0.0000	0.0309	98.5402	87.8901	55.0265	132.0411	112.8631	83.5037	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	27.4191
18	1700.0000	1800.0000	0.0006	0.0000	0.0000	0.0000	0.0000	0.0006	42.3774	1.1181	2.1759	42.3921	42.4332	2.1759	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	1800.0000	1900.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	50.6546	17.0753	15.4389	53.4551	52.9551	17.0753	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
