Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
1	0.0000	100.0000	4.8986	5.0000	1.9179	2.0709	0.9169	-0.0072	32.4155	6.1880	3.1051	33.0009	32.5639	6.1879	0.0395	0.0000	0.0000	0.0000	0.0000	0.0000
2	100.0000	200.0000	43.4948	35.0000	1.2487	21.7858	19.5525	0.9078	38.3249	3.3414	4.3382	38.4703	38.5697	4.3380	0.0387	0.0000	0.0000	0.0000	0.0000	0.0000
3	200.0000	300.0000	55.0417	33.0000	-1.6953	42.7417	12.7678	1.2274	17.0020	1.9855	4.8414	17.1176	17.6779	4.8384	0.1705	0.0000	0.0000	0.0000	0.0000	0.0000
4	300.0000	400.0000	36.0668	30.0000	3.5926	29.5729	1.4762	1.4251	8.0103	0.7706	0.7113	8.0473	8.0419	0.7481	0.1849	0.0000	0.0000	0.0000	0.0000	0.0000
5	400.0000	500.0000	12.4653	11.0000	-2.1051	13.8448	0.1443	0.5812	31.7638	2.5705	3.6759	31.8677	31.9758	3.6695	0.2166	0.0000	0.0000	0.0000	0.0000	0.0000
6	500.0000	1000.0000	7.5600	3.0000	0.0000	6.8475	0.2352	0.4773	7.9280	0.1635	1.1669	7.9297	8.0134	1.1554	0.1635	0.0000	0.0000	0.0000	0.0000	0.0000
