Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
1	800.0000	1000.0000	71.0452	68.0000	0.4496	64.2264	4.6954	1.6738	2.7620	2.8558	2.8782	3.9729	3.9891	0.5909	0.4150	2.7861	0.0000	0.0000	0.0000	0.0000
2	1000.0000	1200.0000	23.4434	14.0000	0.0000	21.0923	1.7326	0.6185	4.6876	3.3394	3.3011	5.7555	5.7333	1.4019	0.4219	3.0013	0.0000	0.0000	0.0000	0.0000
3	1200.0000	1500.0000	11.7019	9.0000	0.0000	9.9099	0.7845	1.0076	6.8454	3.3264	3.2488	7.6108	7.5772	0.8986	0.4233	3.1747	0.0000	0.0000	0.0000	0.0000
4	1500.0000	1800.0000	2.4095	1.0000	0.0000	2.0834	0.1226	0.2035	14.9427	3.3819	3.8713	15.3206	15.4360	2.3347	0.4260	3.0585	0.0000	0.0000	0.0000	0.0000
5	1800.0000	8000.0000	9.3436	1.0000	0.0000	0.9794	8.3040	0.0602	117.2015	5.0231	20.7152	117.3091	119.0181	20.0969	0.5264	4.9955	0.0000	0.0000	0.0000	0.0000
