Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
9	2.0000	2.2500	0.1554	1.0000	0.0018	0.1383	0.0087	0.0066	47.0014	6.3391	3.4061	47.4270	47.1247	5.3711	0.3973	3.3158	0.4286	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	2.2500	2.5000	1.0744	0.0000	0.0083	0.8841	0.1606	0.0214	18.8554	1.7946	3.4217	18.9406	19.1633	2.9560	0.4011	1.5777	0.5658	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005
11	2.5000	2.7500	2.8652	1.0000	0.0385	2.3499	0.3070	0.1698	11.0646	2.4775	2.4339	11.3386	11.3291	0.9408	0.4021	2.1732	0.6070	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	2.7500	3.0000	13.8040	12.0000	0.0271	12.1193	1.0586	0.5990	5.6853	2.4185	2.6075	6.1784	6.2547	0.8028	0.4034	2.2412	0.6574	0.0000	0.0000	0.0000	0.0000	0.3408	0.6486
13	3.0000	3.2500	47.3377	34.0000	0.0539	40.6200	4.2286	2.4352	3.0767	2.3375	2.3505	3.8639	3.8718	0.7484	0.4044	2.0729	0.6362	0.0000	0.0000	0.0000	0.0000	0.1784	0.3432
14	3.2500	3.5000	31.4931	21.0000	0.0690	28.1578	2.2397	1.0267	3.8052	2.6386	2.6941	4.6305	4.6624	0.4941	0.4103	2.4021	0.6958	0.0000	0.0000	0.0000	0.0000	0.2592	0.7241
15	3.5000	3.7500	18.9040	20.0000	0.1066	16.6942	1.5775	0.5256	5.0901	2.9595	3.0045	5.8880	5.9107	1.3563	0.4228	2.4685	0.8060	0.0000	0.0000	0.0000	0.0000	0.1073	1.0671
16	3.7500	4.0000	14.7281	14.0000	0.1667	13.2541	0.8838	0.4234	5.6451	3.3568	3.7551	6.5678	6.7800	0.7297	0.4330	2.9983	0.8973	0.0000	0.0000	0.0000	0.0000	0.1333	2.0292
17	4.0000	4.2500	6.2013	6.0000	0.0078	5.6920	0.4586	0.0430	8.8667	3.7997	3.5927	9.6465	9.5669	0.6005	0.4339	3.4436	0.8988	0.0000	0.0000	0.0000	0.0000	0.8595	0.6956
18	4.2500	4.5000	3.3274	0.0000	0.0047	2.6854	0.5224	0.1148	11.8258	5.7628	5.1439	13.1552	12.8961	4.1062	0.4658	3.8740	1.0607	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	4.5000	4.7500	1.1456	2.0000	0.0007	1.1019	0.0000	0.0430	19.1071	9.1064	11.7270	21.1662	22.4188	11.0064	0.4769	3.8722	1.0778	0.0000	0.0000	0.0000	0.0000	0.0000	4.2550
20	4.7500	5.0000	0.3415	0.0000	0.0030	0.3362	0.0006	0.0017	34.5111	28.5574	16.3090	44.7944	38.1706	6.7753	0.5061	4.6015	1.3264	0.0000	0.0000	0.0000	0.0000	0.0000	27.3209
