Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	1.0000	81.3603	53.0000	1.4194	57.4965	19.2987	3.1457	17.9964	4.8043	3.9827	18.6267	18.4318	3.5462	0.0377	0.0000	0.0000	0.3830	0.0000	0.8723	0.3676	0.4543	3.0422
2	1.0000	2.0000	173.4624	156.0000	3.7978	121.8207	42.6046	5.2392	11.1904	3.6044	6.0022	11.7566	12.6985	5.9075	0.0912	0.0000	0.0000	0.2990	0.0000	0.7382	0.3010	0.1357	0.8828
3	2.0000	3.0000	99.9400	101.0000	1.7141	52.7977	43.0020	2.4263	17.1258	13.5142	8.2568	21.8157	19.0123	13.4674	0.0000	0.0000	0.0000	0.3285	0.0000	0.7898	0.3218	0.1131	1.3425
4	3.0000	4.0000	28.3691	25.0000	0.1577	17.7135	9.8012	0.6968	10.2620	5.2912	4.6591	11.5458	11.2701	3.5982	0.0000	0.0000	0.0000	0.3504	0.0000	0.6403	0.3105	0.4904	4.0901
5	4.0000	5.0000	3.0656	0.0000	0.0000	1.3281	1.6318	0.1057	13.3052	0.9259	4.2489	13.3374	13.9672	0.9258	0.0000	0.0000	0.0000	0.3060	0.0000	0.6836	0.2783	0.0040	4.0691
