Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct
1	0.0000	100.0000	2.1946	3.0000	0	1.6117	0.5204	0.0626	13.5976	1.4898	1.2773	13.6790	13.6575
2	100.0000	200.0000	20.9614	22.0000	0	16.6018	2.7247	1.6349	4.6935	80.4309	80.4296	80.5677	80.5664
3	200.0000	300.0000	36.1245	34.0000	0	26.9796	4.9680	4.1769	3.5958	100.0051	100.0030	100.0697	100.0677
4	300.0000	400.0000	23.4159	24.0000	0	17.7339	1.6002	4.0818	4.6928	100.0033	100.0026	100.1134	100.1126
5	400.0000	500.0000	10.6503	4.0000	0	6.5631	0.6438	3.4435	9.0989	100.0025	100.0116	100.4156	100.4247
6	500.0000	1000.0000	6.9585	9.0000	0	4.2546	0.2589	2.4451	10.1324	100.0391	100.0200	100.5509	100.5319
