Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct
1	0.0000	100.0000	5.8305	11.0000	0.0000	3.3394	1.8191	0.6720	9.5349	2.8052	1.9687	9.9390	9.7360
2	100.0000	200.0000	192.6839	61.0000	1.8910	34.4432	154.1749	2.1748	76.3118	8.2737	4.7183	76.7590	76.4575
3	200.0000	300.0000	69.0649	72.0000	5.9621	50.6356	7.0922	5.3750	5.5729	0.0382	0.2135	5.5730	5.5769
4	300.0000	400.0000	185.6293	57.0000	0.0000	35.0188	144.7755	5.8351	76.1831	1.1544	17.6185	76.1918	78.1938
5	400.0000	500.0000	15.6716	14.0000	0.0000	12.9510	0.2615	2.4590	5.5137	0.4869	0.2341	5.5352	5.5187
6	500.0000	1000.0000	11.3484	12.0000	1.8826	6.5891	0.2268	2.6499	17.9453	0.0099	1.8618	17.9453	18.0416
