Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct
1	800.0000	1000.0000	560.1289	638.0000	500.2802	15.2528	19.2378	25.3580	8.3352	77.1943	77.1828	77.6430	77.6316
2	1000.0000	1200.0000	341.1077	341.0000	311.9581	7.0972	6.4115	15.6409	10.0625	83.7451	83.7491	84.3475	84.3515
3	1200.0000	1500.0000	187.1380	220.0000	164.7641	4.5258	3.7913	14.0568	14.3472	92.9875	92.9922	94.0878	94.0925
4	1500.0000	1800.0000	49.1968	73.0000	44.2063	1.2254	0.5485	3.2166	32.2997	78.8281	78.8708	85.1888	85.2283
5	1800.0000	8000.0000	66.3600	41.0000	62.6514	0.6603	0.3618	2.6865	21.2320	82.1563	81.8840	84.8555	84.5918
