Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-2.4000	-2.3040	8.6921	15.0000	7.0475	0.2409	0.1330	1.2707	27.1685	6.0426	4.4074	27.8324	27.5237	5.4659	0.4040	1.9901	0.6102	0.0000	0.0000	0.0000	0.0000	0.2412	1.4630
2	-2.3040	-2.2080	15.3453	22.0000	13.6240	0.1983	0.4794	1.0436	23.1325	3.8604	5.2630	23.4524	23.7237	4.4932	0.4132	2.5893	0.5729	0.0000	0.0000	0.0000	0.0000	0.3544	0.4258
3	-2.2080	-2.1120	12.5075	10.0000	10.7467	0.1194	0.2301	1.4113	24.1657	3.4024	3.7961	24.4040	24.4620	2.8993	0.4146	2.3254	0.6519	0.0000	0.0000	0.0000	0.0000	0.1665	1.2476
4	-2.1120	-2.0160	16.6868	15.0000	14.5285	0.2835	0.1739	1.7010	22.7418	11.7488	8.9540	25.5974	24.4411	8.4825	0.4006	2.7776	0.5103	0.0000	0.0000	0.0000	0.0000	0.0005	8.6283
5	-2.0160	-1.9200	20.3566	25.0000	18.4944	0.1163	0.3150	1.4310	22.4724	2.9329	4.2583	22.6630	22.8723	3.2515	0.4081	2.6420	0.6431	0.0000	0.0000	0.0000	0.0000	0.0038	0.2274
6	-1.9200	-1.8240	16.1869	24.0000	13.3323	0.2770	0.2176	2.3600	21.9426	3.6493	5.2237	22.2440	22.5558	4.6907	0.4267	2.0691	0.9056	0.0000	0.0000	0.0000	0.0000	0.0190	0.0218
7	-1.8240	-1.7280	15.9004	30.0000	13.5070	0.4572	0.3513	1.5850	22.9522	15.7768	7.0106	27.8516	23.9990	6.6283	0.4196	2.0879	0.8238	0.0000	0.0000	0.0000	0.0000	2.9858	14.4444
8	-1.7280	-1.6320	28.1107	23.0000	24.2430	0.7004	0.7623	2.4049	16.5973	5.9644	2.3895	17.6364	16.7684	1.3459	0.4271	2.1398	0.8537	0.0000	0.0000	0.0000	0.0000	0.0016	5.3171
9	-1.6320	-1.5360	37.2719	33.0000	33.1113	0.8250	0.7696	2.5660	16.0548	8.6830	9.5446	18.2524	18.6776	7.6537	0.4210	2.4792	0.7373	0.0000	0.0000	0.0000	0.0000	2.0220	4.6438
10	-1.5360	-1.4400	24.1752	36.0000	20.6003	0.4414	0.8202	2.3134	18.5144	6.9827	7.2533	19.7874	19.8845	6.5916	0.4223	2.9023	0.7478	0.0000	0.0000	0.0000	0.0000	0.0006	0.1496
11	-1.4400	-1.3440	34.4888	30.0000	29.7866	0.7210	0.8110	3.1702	15.4820	3.6903	6.2192	15.9158	16.6845	2.7649	0.4130	3.2112	0.5898	0.0000	0.0000	0.0000	0.0000	0.0004	4.4949
12	-1.3440	-1.2480	31.8761	54.0000	28.3446	0.6861	0.4433	2.4021	16.7952	5.6964	8.6452	17.7349	18.8896	5.7596	0.4236	2.7239	0.7968	0.0000	0.0000	0.0000	0.0000	0.0002	5.7734
13	-1.2480	-1.1520	36.3849	57.0000	27.9282	0.4365	5.1012	2.9190	18.4352	4.4992	3.7686	18.9763	18.8165	0.5110	0.4202	3.3806	0.7484	0.0000	0.0000	0.0000	0.0000	0.0015	2.7959
14	-1.1520	-1.0560	43.6762	47.0000	35.7331	0.7356	3.8870	3.3205	15.5672	2.5218	3.1855	15.7701	15.8898	1.9473	0.4004	2.3931	0.6843	0.0000	0.0000	0.0000	0.0000	0.0004	0.0642
15	-1.0560	-0.9600	45.9207	54.0000	40.8908	0.7071	0.8017	3.5211	13.3197	7.7702	5.6856	15.4205	14.4824	6.9135	0.4100	2.2638	0.7692	0.0000	0.0000	0.0000	0.0000	0.0006	2.5876
16	-0.9600	-0.8640	49.6922	40.0000	44.3143	0.8524	0.9251	3.6003	13.8852	3.2302	3.3338	14.2560	14.2798	1.3747	0.4192	2.7153	0.8619	0.0000	0.0000	0.0000	0.0000	0.0003	1.3860
