Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-2.4000	-2.3040	0.1963	0.0000	0.0000	0.1064	0.0725	0.0173	37.5716	13.1263	10.1220	39.7985	38.9112	13.0701	0.4144	1.1410	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	-2.3040	-2.2080	1.0453	0.0000	0.0000	0.4858	0.5152	0.0443	21.6138	1.1101	5.0049	21.6422	22.1857	4.8802	0.4047	1.0337	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.2080	-2.1120	0.9168	0.0000	0.0000	0.5237	0.2451	0.1480	24.1997	4.9500	2.7071	24.7007	24.3506	4.6767	0.4113	1.5692	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.1120	-2.0160	1.4663	0.0000	0.0000	0.8063	0.6530	0.0071	16.9307	4.3370	1.2585	17.4773	16.9774	4.1504	0.4065	1.1910	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.0160	-1.9200	2.0514	0.0000	0.8364	1.0094	0.1873	0.0182	42.1263	4.9442	4.9301	42.4155	42.4138	3.2735	0.4439	3.6785	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-1.9200	-1.8240	1.1441	0.0000	-0.8422	1.4899	0.4816	0.0149	77.9922	11.1036	14.8737	78.7787	79.3978	14.7888	0.4119	1.5326	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-1.8240	-1.7280	1.7008	0.0000	0.3328	1.0791	0.2130	0.0760	23.9676	7.9748	3.2261	25.2595	24.1837	7.5297	0.4252	2.5921	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-1.7280	-1.6320	2.1687	0.0000	0.8369	1.0109	0.2851	0.0358	40.5967	5.5127	3.9360	40.9693	40.7871	5.2508	0.4125	1.2231	0.0000	0.0000	0.0000	0.0000	0.0000	1.0736
9	-1.6320	-1.5360	1.6297	0.0000	0.0000	1.2399	0.3744	0.0154	17.3729	4.7296	8.4844	18.0052	19.3340	8.4036	0.4070	1.0948	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-1.5360	-1.4400	2.7422	0.0000	1.3145	1.1280	0.2869	0.0129	48.7259	15.7685	14.3044	51.2139	50.7822	15.7363	0.4010	0.9238	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
