Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
11	40.0000	44.0000	8.3204	0.0000	7.1458	0.8777	0.1422	0.1547	44.5791	56.1719	32.7690	71.7118	55.3273	56.1537	0.4260	1.3674	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	44.0000	48.0000	2.7391	0.0000	0.8364	1.4447	0.3052	0.1528	32.4076	3.9572	3.7401	32.6483	32.6227	1.4995	0.4504	3.6343	0.0000	0.0000	0.0000	0.0000	0.0000	0.7594
13	48.0000	52.0000	0.1860	0.0000	-2.0609	2.0022	0.1646	0.0801	800.8504	96.1341	249.5499	806.5997	838.8304	249.4621	0.5890	6.5925	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	52.0000	56.0000	2.3396	0.0000	0.7287	1.6174	0.0000	-0.0065	32.9294	7.8661	8.3342	33.8558	33.9676	8.1585	0.4100	1.6521	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	56.0000	60.0000	2.4959	0.0000	0.0000	2.2070	0.1716	0.1173	13.7456	13.2484	7.2734	19.0909	15.5513	13.1094	0.4239	1.8664	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	60.0000	64.0000	2.6681	0.0000	-0.4397	2.7703	0.2647	0.0729	21.2649	1.2550	6.2414	21.3019	22.1619	6.1940	0.4090	0.6499	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	64.0000	68.0000	3.9400	0.0000	0.7287	2.8414	0.2591	0.1108	20.5621	4.5950	5.4369	21.0693	21.2687	5.1780	0.4178	1.6042	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	68.0000	72.0000	2.5439	0.0000	-0.1680	2.4735	0.1663	0.0721	67.1076	3.7143	1.2499	67.2103	67.1192	3.5846	0.3708	0.8994	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	72.0000	76.0000	3.8255	0.0000	0.0053	3.3837	0.3010	0.1354	32.7456	1.6244	1.8670	32.7859	32.7988	0.9202	0.4225	1.5685	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013
20	76.0000	80.0000	3.8329	0.0000	0.0000	3.4130	0.3315	0.0884	10.0765	3.1727	3.3550	10.5642	10.6203	2.7714	0.4201	1.8437	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
