Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	1.4170	0.0000	0	1.4191	0	-0.0020	19.5324	5.4274	5.8444	20.2725	20.3881	5.8444	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	50.0000	100.0000	2.8380	0.0000	0	2.7127	0	0.1253	14.4970	12.6518	6.7712	19.2414	16.0004	12.6518	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9766
3	100.0000	150.0000	2.7984	0.0000	0	2.6028	0	0.1956	13.6765	0.0000	4.3875	13.6765	14.3630	4.3875	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	150.0000	200.0000	2.3322	0.0000	0	2.2409	0	0.0913	13.9983	7.8426	7.2130	16.0455	15.7474	7.7423	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.2503
5	200.0000	250.0000	1.4263	0.0000	0	1.3235	0	0.1028	19.4916	10.2852	9.4074	22.0388	21.6431	10.2841	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1505
6	250.0000	300.0000	1.2538	0.0000	0	1.1077	0	0.1461	20.4751	1.1510	0.1327	20.5074	20.4755	1.1510	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1327
7	300.0000	350.0000	0.6943	0.0000	0	0.6468	0	0.0475	24.6932	4.5869	6.0144	25.1156	25.4151	6.0144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0107
8	350.0000	400.0000	0.7895	0.0000	0	0.7299	0	0.0595	23.9164	10.5674	9.5167	26.1470	25.7403	10.5674	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0054	0.0123
9	400.0000	450.0000	0.4618	0.0000	0	0.3837	0	0.0780	32.0280	27.4878	16.0483	42.2063	35.8238	27.4878	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0114
10	450.0000	500.0000	0.2281	0.0000	0	0.1965	0	0.0316	49.1921	0.0476	6.0450	49.1921	49.5621	6.0450	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0476
11	500.0000	550.0000	0.0481	0.0000	0	0.0319	0	0.0163	111.0355	11.2055	9.0776	111.5995	111.4060	11.2049	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1092	0.0000
12	550.0000	600.0000	0.1083	0.0000	0	0.0902	0	0.0181	54.8237	13.9057	15.4998	56.5598	56.9727	15.4998	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	600.0000	650.0000	0.0311	0.0000	0	0.0206	0	0.0105	66.2872	8.4250	8.7693	66.8204	66.8647	8.7635	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3195
14	650.0000	700.0000	0.1685	0.0000	0	0.1212	0	0.0473	53.8724	11.6675	15.9268	55.1213	56.1773	15.9268	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	700.0000	750.0000	0.1057	0.0000	0	0.0078	0	0.0979	86.0857	3.2493	13.7866	86.1470	87.1827	13.7866	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	750.0000	800.0000	0.0641	0.0000	0	0.0584	0	0.0057	64.4712	25.0240	17.4469	69.1573	66.7902	25.0240	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	0.0033	0.0000	0	0.0000	0	0.0033	23.8926	1.6255	0.2564	23.9478	23.8939	1.6255	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.0416	0.0000	0	0.0373	0	0.0043	68.2568	0.0000	5.4905	68.2568	68.4773	5.4905	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	0.0016	0.0000	0	0.0000	0	0.0016	24.3899	5.1166	5.1232	24.9208	24.9222	5.1232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.0019	0.0000	0	0.0000	0	0.0019	24.2393	16.5565	12.9187	29.3541	27.4670	16.5565	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	1000.0000	1050.0000	0.0012	0.0000	0	0.0000	0	0.0012	29.6959	14.3035	14.5225	32.9611	33.0568	14.5225	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	1050.0000	1100.0000	0.0008	0.0000	0	0.0000	0	0.0008	38.9493	4.5225	11.1233	39.2110	40.5065	11.1233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	1100.0000	1150.0000	0.0009	0.0000	0	0.0000	0	0.0009	35.3772	26.0525	25.4198	43.9349	43.5628	26.0525	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	1150.0000	1200.0000	0.0003	0.0000	0	0.0000	0	0.0003	70.7154	38.0904	43.1625	80.3215	82.8473	43.1625	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
25	1200.0000	1250.0000	0.0002	0.0000	0	0.0000	0	0.0002	65.9213	16.8743	17.0432	68.0467	68.0888	17.0432	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
