Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	0.3240	0.0000	0.0000	0.2442	0.0761	0.0037	30.4924	13.6983	15.4325	33.4280	34.1752	15.3949	0.3976	0.9998	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.3000	-2.2000	0.6283	0.0000	0.0000	0.3610	0.2616	0.0057	28.0973	5.3553	8.0339	28.6031	29.2233	7.9618	0.4011	0.9963	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.2000	-2.1000	0.8946	0.0000	0.0000	0.4528	0.3863	0.0555	23.8573	4.6250	6.6069	24.3015	24.7553	6.4939	0.4107	1.1453	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.1000	-2.0000	1.2038	0.0000	0.0000	0.9664	0.2286	0.0088	18.5562	2.7440	4.7766	18.7580	19.1611	4.6018	0.4051	1.2145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.0000	-1.9000	1.6391	0.0000	-0.0058	1.0892	0.4815	0.0742	74.3076	8.4968	7.8839	74.7918	74.7247	6.8257	0.4701	5.0382	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-1.9000	-1.8000	3.9012	0.0000	1.6472	1.2356	0.8854	0.1329	35.8716	8.6154	4.6547	36.8917	36.1723	8.4439	0.4144	1.6595	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-1.8000	-1.7000	1.4707	0.0000	0.0000	1.1690	0.2495	0.0522	18.3347	10.6598	7.0496	21.2083	19.6433	10.5930	0.4090	1.1196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-1.7000	-1.6000	2.4004	0.0000	0.0000	1.7077	0.5434	0.1493	13.3391	4.4755	2.3888	14.0699	13.5513	4.2239	0.4033	1.0469	0.0000	0.0000	0.0000	0.0000	0.0000	0.9645
10	-1.6000	-1.5000	1.6297	0.0000	0.8964	0.4396	0.2908	0.0029	56.2497	8.1966	6.5462	56.8437	56.6293	6.7321	0.4618	4.6529	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.5000	-1.4000	0.8162	0.0000	0.0000	0.5971	0.2056	0.0135	25.3731	4.7370	6.8462	25.8115	26.2805	6.5627	0.4220	1.9037	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.4000	-1.3000	3.2443	0.0000	0.8369	1.7931	0.5949	0.0194	27.8999	1.4999	1.3899	27.9402	27.9345	0.6263	0.4051	1.3013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040
13	-1.3000	-1.2000	4.5767	0.0000	2.0755	2.2504	0.1262	0.1246	45.8205	38.8184	25.7719	60.0532	52.5710	38.7985	0.4045	1.1769	0.0000	0.0000	0.0000	0.0000	0.0000	0.8821
14	-1.2000	-1.1000	3.2168	0.0000	0.4314	2.1549	0.5067	0.1238	32.0466	2.4729	1.7640	32.1418	32.0951	1.6440	0.3956	0.5025	0.0000	0.0000	0.0000	0.0000	0.0000	2.3888
15	-1.1000	-1.0000	2.4770	0.0000	0.0000	2.2115	0.2297	0.0358	12.9501	1.9128	1.2463	13.0906	13.0099	1.4510	0.4115	1.1764	0.0000	0.0000	0.0000	0.0000	0.0000	0.0054
16	-1.0000	-0.9000	1.6613	0.0000	-1.0766	2.3611	0.2966	0.0802	137.3635	23.5972	0.3150	139.3756	137.3639	23.5402	0.2906	0.1215	0.0000	0.0000	0.0000	0.0000	0.0000	1.6079
17	-0.9000	-0.8000	3.1361	0.0000	0.0000	2.8386	0.2941	0.0034	11.4236	2.3765	1.7748	11.6682	11.5607	1.7140	0.4174	1.5924	0.0000	0.0000	0.0000	0.0000	0.0000	0.6633
18	-0.8000	-0.7000	2.5700	0.0000	0.0316	2.2227	0.3093	0.0064	48.4584	2.6086	3.2682	48.5286	48.5685	3.2377	0.3887	0.2170	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	-0.7000	-0.6000	1.3692	0.0000	-1.9817	2.8035	-0.0074	0.5548	106.6898	18.8667	39.8431	108.3451	113.8867	39.7836	0.4468	2.1300	0.0000	0.0000	0.0000	0.0000	0.0000	3.2126
20	-0.6000	-0.5000	4.8648	0.0000	1.3022	3.1786	0.3593	0.0246	27.9158	7.7674	6.0693	28.9763	28.5680	7.6198	0.4131	1.4497	0.0000	0.0000	0.0000	0.0000	0.7209	0.5705
21	-0.5000	-0.4000	2.5925	0.0000	-0.6793	2.9848	0.2203	0.0667	29.6567	13.5359	10.3446	32.5997	31.4091	13.3902	0.4303	1.9328	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	-0.4000	-0.3000	4.0785	0.0000	0.7287	2.8705	0.2978	0.1815	20.0457	4.0585	3.9028	20.4525	20.4221	3.6156	0.4303	1.7926	0.0000	0.0000	0.0000	0.0000	0.0000	0.7444
23	-0.3000	-0.2000	3.8620	0.0000	0.8422	2.6974	0.2378	0.0845	23.4475	2.2798	1.6540	23.5581	23.5057	1.5693	0.4175	1.6001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0313
24	-0.2000	-0.1000	3.6589	0.0000	0.8117	2.6586	0.1212	0.0675	66.9997	44.5532	39.3868	80.4609	77.7193	44.5191	0.4421	1.6873	0.0000	0.0000	0.0000	0.0000	0.0000	0.6725
25	-0.1000	0.0000	2.7985	0.0000	0.0000	2.5990	0.0844	0.1151	11.7726	2.9889	2.1693	12.1461	11.9708	2.2965	0.4277	1.8646	0.0000	0.0000	0.0000	0.0000	0.0000	0.0178
26	0.0000	0.1000	2.5355	0.0000	-0.8369	3.3037	0.0000	0.0687	36.2724	6.1820	8.7926	36.7955	37.3229	8.4010	0.4345	1.8840	0.0000	0.0000	0.0000	0.0000	0.3784	1.6884
27	0.1000	0.2000	4.7925	0.0000	1.1934	3.1472	0.2207	0.2313	26.1083	5.0956	3.4017	26.6010	26.3290	4.7910	0.4186	1.6279	0.0000	0.0000	0.0000	0.0000	0.0000	0.4322
28	0.2000	0.3000	3.2615	0.0000	0.0000	2.8293	0.3018	0.1303	10.9500	2.6769	3.4704	11.2725	11.4868	2.7466	0.4276	1.9074	0.0000	0.0000	0.0000	0.0000	0.0000	0.8238
29	0.3000	0.4000	2.9598	0.0000	0.0000	2.5472	0.2942	0.1184	10.9520	3.2917	2.7518	11.4359	11.2924	2.4118	0.4221	1.5315	0.0000	0.0000	0.0000	0.0000	0.6890	1.4214
30	0.4000	0.5000	3.2940	0.0000	-0.0481	3.0417	0.2518	0.0485	36.6465	1.9109	2.8927	36.6963	36.7605	2.3720	0.4130	1.6034	0.0000	0.0000	0.0000	0.0000	0.0000	0.0039
31	0.5000	0.6000	3.7424	0.0000	1.0565	2.3679	0.1770	0.1410	66.9446	5.7781	16.8167	67.1935	69.0245	16.7458	0.4026	1.4886	0.0000	0.0000	0.0000	0.0000	0.0000	1.4837
32	0.6000	0.7000	3.5109	0.0000	0.8107	2.2792	0.2359	0.1850	25.0790	2.4405	3.1623	25.1974	25.2776	2.7830	0.4138	1.4434	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040
33	0.7000	0.8000	2.9636	0.0000	0.7865	1.9001	0.0670	0.2101	28.5328	3.1873	2.1716	28.7102	28.6153	2.7373	0.4121	1.5799	0.0000	0.0000	0.0000	0.0000	0.0000	1.4318
34	0.8000	0.9000	3.5187	0.0000	0.7287	2.1889	0.5325	0.0686	22.9306	5.8565	2.5780	23.6667	23.0751	5.6664	0.4115	1.3937	0.0000	0.0000	0.0000	0.0000	0.0000	2.1288
35	0.9000	1.0000	2.9665	0.0000	0.0000	2.4900	0.2780	0.1985	11.2186	2.7584	1.5803	11.5527	11.3293	2.2621	0.4163	1.5227	0.0000	0.0000	0.0000	0.0000	0.0000	0.0023
36	1.0000	1.1000	3.3387	0.0000	1.0962	2.0071	0.1613	0.0742	34.0937	8.1575	4.6212	35.0560	34.4054	7.9535	0.4118	1.2921	0.0000	0.0000	0.0000	0.0000	0.0000	1.2032
37	1.1000	1.2000	4.6209	0.0000	1.9038	2.3922	0.1747	0.1501	41.8285	64.0175	28.1093	76.4713	50.3960	63.9928	0.4509	1.7226	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
38	1.2000	1.3000	2.4949	0.0000	0.0000	2.0141	0.3254	0.1553	12.5406	2.5154	1.7003	12.7903	12.6553	0.8145	0.4035	1.5468	0.0000	0.0000	0.0000	0.0000	0.0000	1.7631
39	1.3000	1.4000	2.0343	0.0000	-0.3763	1.8890	0.4742	0.0474	25.9442	18.7092	13.2156	31.9865	29.1162	18.6067	0.3995	1.3120	0.0000	0.0000	0.0000	0.0000	0.0000	1.3945
40	1.4000	1.5000	0.8093	0.0000	0.0000	0.5703	0.2171	0.0219	26.0313	1.9377	9.1223	26.1033	27.5834	9.0212	0.4134	1.2902	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
42	1.6000	1.7000	1.9850	0.0000	0.0000	1.5858	0.3835	0.0156	14.2454	3.0651	3.9463	14.5714	14.7819	3.7394	0.3917	1.1987	0.0000	0.0000	0.0000	0.0000	0.0000	2.7857
43	1.7000	1.8000	1.3450	0.0000	0.0000	0.8913	0.3940	0.0598	17.8366	1.1665	1.3035	17.8747	17.8842	0.5906	0.4082	1.0879	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
44	1.8000	1.9000	1.1070	0.0000	0.0000	0.7325	0.2325	0.1420	19.3117	2.6688	1.2368	19.4952	19.3512	2.4616	0.3979	0.9510	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
45	1.9000	2.0000	1.1460	0.0000	0.0000	0.7738	0.3600	0.0122	17.8756	6.2489	1.4479	18.9364	17.9341	6.1043	0.4089	1.2725	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
46	2.0000	2.1000	0.4148	0.0000	-0.9647	1.1310	0.2148	0.0336	239.5733	19.8818	48.8514	240.3969	244.5032	48.8078	0.4200	2.0183	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
