Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	82.4526	0.0000	2.8501	75.8327	0.9994	2.7704	2.8795	2.7841	3.2764	4.0053	4.3619	0.5385	0.0000	0.0000	0.0000	0.2920	0.0000	0.8108	0.3286	0.9494	2.9972
2	50.0000	100.0000	219.9039	0.0000	18.1200	192.9552	2.2375	6.5913	2.3398	5.4329	6.5647	5.9153	6.9692	0.1791	0.0000	0.0000	0.0000	0.3245	0.0000	0.8580	0.3462	0.4787	6.4848
3	100.0000	150.0000	297.6118	0.0000	55.0402	233.2599	3.1120	6.1997	2.7076	5.8106	4.8143	6.4105	5.5234	1.3912	0.0000	0.0000	0.0000	0.3497	0.0000	0.9488	0.3806	0.4446	5.5457
4	150.0000	200.0000	274.5542	0.0000	63.5788	201.4286	2.6334	6.9134	3.0905	4.4168	5.1236	5.3907	5.9835	1.1344	0.0000	0.0000	0.0000	0.3833	0.0000	1.0939	0.4115	0.5658	4.8441
5	200.0000	250.0000	240.0090	0.0000	71.7644	159.3027	2.7760	6.1659	3.6520	6.0097	4.2044	7.0323	5.5690	1.0863	0.0000	0.0000	0.0000	0.3973	0.0000	1.1632	0.4124	1.4720	5.5757
6	250.0000	300.0000	178.7951	0.0000	56.7471	115.8093	1.0787	5.1600	4.5872	2.9305	6.4421	5.4433	7.9084	1.6946	0.0000	0.0000	0.0000	0.5534	0.0000	1.4765	0.5623	1.2347	5.9823
7	300.0000	350.0000	115.0727	0.0000	33.7710	77.4227	0.8815	2.9974	5.1133	4.6483	5.7747	6.9103	7.7131	3.5764	0.0000	0.0000	0.0000	0.6476	0.0000	1.4738	0.6262	0.7924	5.4211
8	350.0000	400.0000	66.9598	0.0000	13.8919	51.0553	0.3490	1.6636	5.5724	9.6961	5.6230	11.1833	7.9164	1.8864	0.0000	0.0000	0.0000	0.6385	0.0000	1.5421	0.6263	1.6707	9.1917
9	400.0000	450.0000	44.5743	0.0000	10.7235	32.5826	0.1774	1.0908	7.5414	12.0858	5.1623	14.2457	9.1390	1.5518	0.0000	0.0000	0.0000	1.0011	0.0000	2.1169	0.9500	1.1566	11.7418
10	450.0000	500.0000	24.1948	0.0000	3.1993	19.9839	0.1415	0.8700	7.4167	5.9326	6.9390	9.4975	10.1566	2.2061	0.0000	0.0000	0.0000	0.8435	0.0000	1.8934	0.8297	1.2294	6.1936
11	500.0000	550.0000	19.1312	0.0000	3.8604	14.6783	0.3042	0.2884	11.6632	8.6703	6.2990	14.5329	13.2554	2.7408	0.0000	0.0000	0.0000	1.6714	0.0000	2.9540	1.4610	0.4534	7.6704
12	550.0000	600.0000	9.2893	0.0000	1.3568	7.4908	0.0425	0.3993	14.1763	22.5057	12.9352	26.5984	19.1908	16.3510	0.0000	0.0000	0.0000	1.4015	0.0000	2.6508	1.3071	1.5383	15.1147
13	600.0000	650.0000	7.2238	0.0000	2.7856	4.2412	0.0000	0.1970	22.6514	16.5165	9.9159	28.0336	24.7268	4.8294	0.0000	0.0000	0.0000	1.8788	0.0000	3.6297	1.6560	0.9690	15.3815
14	650.0000	700.0000	4.1950	0.0000	1.2614	2.7707	0.0472	0.1158	31.1964	8.0027	8.6279	32.2065	32.3675	3.7933	0.0000	0.0000	0.0000	1.4809	0.0000	2.5824	1.3105	0.6161	7.3935
15	700.0000	750.0000	3.8946	0.0000	1.2227	2.4477	0.0125	0.2117	32.5720	6.2902	8.1144	33.1738	33.5675	4.8114	0.0000	0.0000	0.0000	1.7057	0.0000	3.2807	1.6565	3.6523	4.4379
16	750.0000	800.0000	2.2531	0.0000	0.9371	1.2174	0.0000	0.0987	31.2512	23.6989	10.7120	39.2208	33.0361	1.4999	0.0000	0.0000	0.0000	4.2172	0.0000	6.6270	3.6952	7.3686	20.7301
17	800.0000	850.0000	1.2819	0.0000	0.4901	0.6835	0.0267	0.0816	40.3376	10.6429	9.3929	41.7181	41.4168	9.0607	0.0000	0.0000	0.0000	2.5389	0.0000	4.4205	2.2778	0.4902	3.9182
18	850.0000	900.0000	0.4987	0.0000	0.0000	0.4799	0.0000	0.0188	25.5417	15.2028	3.7351	29.7238	25.8133	3.1977	0.0000	0.0000	0.0000	1.3304	0.0000	2.4206	1.1808	1.6153	14.5559
