Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
13	-2.6000	-2.4000	0.0079	0.0000	0.0000	0.0000	0	0.0079	75.5110	77.8421	53.3493	108.4495	92.4557	77.8421	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-2.4000	-2.2000	0.0254	0.0000	0.0000	0.0000	0	0.0254	77.8354	0.0000	15.8577	77.8354	79.4344	15.8577	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	-2.2000	-2.0000	0.3268	1.0000	0.2959	0.0000	0	0.0309	90.7770	25.0191	21.0987	94.1617	93.1967	25.0191	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5816	0.0000
16	-2.0000	-1.8000	0.0013	1.0000	0.0000	0.0000	0	0.0013	100.0000	11.4903	38.8168	100.6580	107.2695	38.8168	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	-1.8000	-1.6000	0.0068	1.0000	0.0000	0.0000	0	0.0068	100.0000	91.5274	65.5188	135.5628	119.5522	91.5274	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	-1.6000	-1.4000	0.0391	0.0000	0.0000	0.0378	0	0.0013	96.7148	0.0000	26.1231	96.7148	100.1807	26.1231	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	-1.4000	-1.2000	0.0038	0.0000	0.0000	0.0000	0	0.0038	100.0000	0.0000	28.8985	100.0000	104.0919	28.8985	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	-1.0000	-0.8000	0.0441	1.0000	0.0374	0.0000	0	0.0068	86.0497	18.9019	11.1636	88.1012	86.7708	18.7578	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.6473	1.6473
22	-0.8000	-0.6000	0.0010	0.0000	0.0000	0.0000	0	0.0010	100.0000	26.5033	20.4524	103.4525	102.0701	26.5033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	-0.6000	-0.4000	0.0138	0.0000	0.0138	0.0000	0	0.0000	100.0000	48.6864	37.2627	111.2221	106.7170	48.6864	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	-0.4000	-0.2000	0.0108	1.0000	0.0000	0.0000	0	0.0108	89.1118	13.9007	16.6873	90.1894	90.6607	16.6873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
25	-0.2000	0.0000	0.0376	0.0000	0.0000	0.0338	0	0.0038	90.4412	0.0000	18.7449	90.4412	92.3633	18.7449	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.2000	0.0241	2.0000	0.0000	0.0223	0	0.0018	92.7749	34.1896	32.8301	98.8743	98.4124	34.1896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
27	0.2000	0.4000	0.0020	0.0000	0.0000	0.0000	0	0.0020	100.0000	8.3485	27.0340	100.3479	103.5898	27.0340	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28	0.4000	0.6000	0.0448	1.0000	0.0000	0.0434	0	0.0014	70.2883	39.0355	24.4566	80.4003	74.4216	39.0355	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
30	0.8000	1.0000	0.0149	3.0000	0.0000	0.0149	0	0.0000	100.0000	22.6271	20.4582	102.5280	102.0712	22.6271	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
35	1.8000	2.0000	0.0013	1.0000	0.0000	0.0000	0	0.0013	100.0000	63.1693	10.9551	118.2809	100.5983	25.3388	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	40.9164	40.9164
36	2.0000	2.2000	0.0296	0.0000	0.0000	0.0000	0	0.0296	82.5492	13.5326	36.8502	83.6511	90.4008	36.8502	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
37	2.2000	2.4000	0.0024	0.0000	0.0000	0.0000	0	0.0024	67.9791	44.5205	30.5684	81.2603	74.5358	44.5205	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
38	2.4000	2.6000	0.0424	1.0000	0.0000	0.0424	0	0.0000	100.0000	11.4903	38.8168	100.6580	107.2695	38.8168	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
39	2.6000	2.8000	0.0671	0.0000	0.0000	0.0671	0	0.0000	100.0000	91.5274	65.5188	135.5627	119.5522	91.5274	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
