Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	154.9882	210.0000	142.5172	5.9827	0.2596	6.2286	6.6201	3.8474	7.8119	7.6569	10.2397	7.7041	0.8464	0.9858	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.3000	-2.2000	148.1998	225.0000	132.8914	7.4151	0.3009	7.5923	6.3294	2.7416	1.9016	6.8977	6.6089	2.4276	0.8527	0.9466	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.2000	-2.1000	173.6222	263.0000	157.2316	7.7527	0.2681	8.3698	5.7123	2.5142	4.5648	6.2411	7.3121	4.3395	0.8575	1.1356	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.1000	-2.0000	197.5149	269.0000	179.6372	8.1606	0.4152	9.3018	5.5998	1.3041	1.7770	5.7496	5.8750	1.2154	0.8515	0.9856	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.0000	-1.9000	190.5623	316.0000	171.3747	8.3082	0.4880	10.3914	5.7676	3.4953	2.3676	6.7441	6.2347	3.2183	0.8433	1.0717	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-1.9000	-1.8000	223.9462	328.0000	201.4812	10.5174	0.5520	11.3955	5.1067	1.7739	4.6232	5.4060	6.8886	4.3979	0.8467	1.1554	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-1.8000	-1.7000	247.2714	389.0000	223.6282	9.6365	0.5861	13.4206	4.7558	4.5373	7.8649	6.5730	9.1910	7.7493	0.8447	1.0526	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-1.7000	-1.6000	262.2273	413.0000	235.8227	11.5350	0.5753	14.2943	4.7405	2.1117	2.2226	5.1896	5.2357	1.7837	0.8494	1.0264	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-1.6000	-1.5000	307.2844	443.0000	278.5634	11.7507	0.6293	16.3410	4.5539	2.3281	1.7544	5.1145	4.8802	1.8384	0.8467	1.1505	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.5000	-1.4000	305.0224	419.0000	276.7987	11.1384	0.6637	16.4216	4.4110	2.2553	5.7867	4.9541	7.2762	5.6198	0.8479	1.0970	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.4000	-1.3000	322.4953	440.0000	293.0705	11.8717	0.7809	16.7722	4.3167	1.6823	1.8416	4.6330	4.6932	1.0763	0.8482	1.2387	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.3000	-1.2000	299.8920	406.0000	273.2296	9.8465	0.7029	16.1130	4.4147	4.4866	6.5649	6.2943	7.9112	6.4134	0.8453	1.1271	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-1.2000	-1.1000	328.8083	462.0000	297.9199	11.8503	0.8882	18.1499	4.3629	3.3497	2.3334	5.5004	4.9476	3.0211	0.8543	1.1676	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	-1.1000	-1.0000	349.1719	476.0000	316.9572	11.1442	0.9389	20.1315	4.1977	1.4592	2.8987	4.4441	5.1013	2.5380	0.8418	1.1277	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	-1.0000	-0.9000	353.8538	517.0000	322.4064	10.7648	1.0154	19.6671	4.1780	1.5525	1.4236	4.4571	4.4139	0.6146	0.8440	1.1490	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	-0.9000	-0.8000	366.3616	541.0000	332.3086	11.5413	0.9967	21.5151	4.0467	2.3703	3.0730	4.6898	5.0812	2.7113	0.8434	1.1834	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	-0.8000	-0.7000	378.5674	510.0000	342.2761	12.7043	1.1493	22.4377	4.0552	2.8818	1.4272	4.9749	4.2991	2.5225	0.8544	1.1007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	-0.7000	-0.6000	398.9000	577.0000	364.0784	11.7394	0.9939	22.0883	4.0412	5.1160	2.6944	6.5196	4.8571	4.8918	0.8499	1.2334	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	-0.6000	-0.5000	381.1547	513.0000	346.6108	10.0959	1.1562	23.2919	4.0983	2.1637	1.4977	4.6345	4.3635	1.5546	0.8409	1.2482	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	-0.5000	-0.4000	373.1466	545.0000	337.8976	10.8901	1.1536	23.2053	3.9288	3.7463	4.8125	5.4287	6.2125	4.5356	0.8464	1.3772	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	-0.4000	-0.3000	367.6404	536.0000	331.7358	11.0976	1.1932	23.6138	4.0178	2.9552	2.5199	4.9876	4.7426	2.4793	0.8419	1.3703	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	-0.3000	-0.2000	401.5658	537.0000	366.9597	11.1237	1.1316	22.3509	3.9612	1.4208	2.1189	4.2083	4.4923	1.5783	0.8450	1.1423	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	-0.2000	-0.1000	374.3074	546.0000	340.9647	9.9320	1.0901	22.3206	4.1256	1.4248	1.4718	4.3647	4.3803	0.4439	0.8503	1.1251	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
25	-0.1000	0.0000	374.1826	536.0000	338.5623	9.7726	1.2210	24.6268	3.8623	5.5413	8.8437	6.7545	9.6503	8.7091	0.8449	1.2927	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.1000	408.6155	547.0000	371.9918	11.0107	1.1353	24.4777	3.9199	2.9216	1.6970	4.8889	4.2715	2.4152	0.8525	1.4055	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
27	0.1000	0.2000	399.9675	583.0000	364.0700	11.2048	0.9924	23.7003	3.8242	3.2565	7.0089	5.0228	7.9843	6.8436	0.8448	1.2646	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28	0.2000	0.3000	396.4597	567.0000	360.6517	10.8695	0.9535	23.9851	3.8882	3.5413	5.5838	5.2591	6.8041	5.3658	0.8402	1.3050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
29	0.3000	0.4000	415.5255	599.0000	380.3170	11.0035	1.0872	23.1178	3.9453	3.1228	1.7709	5.0316	4.3245	2.7362	0.8474	1.2439	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
30	0.4000	0.5000	399.7065	534.0000	363.5485	12.8434	1.0172	22.2975	3.8630	2.8114	3.2423	4.7777	5.0434	2.8614	0.8443	1.2788	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
31	0.5000	0.6000	399.3620	588.0000	363.2692	11.9363	1.0174	23.1390	3.8896	1.9088	1.7691	4.3327	4.2730	1.0708	0.8452	1.3351	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
32	0.6000	0.7000	384.1271	581.0000	349.9260	11.5630	1.1180	21.5201	3.9461	2.0100	2.7341	4.4285	4.8007	2.3505	0.8438	1.1214	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
33	0.7000	0.8000	390.5853	496.0000	355.2460	11.4291	1.0544	22.8558	3.9356	2.7399	4.4454	4.7954	5.9372	4.2150	0.8411	1.1432	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
34	0.8000	0.9000	380.8340	533.0000	346.7758	12.4127	0.9921	20.6534	4.0363	1.8142	1.5097	4.4253	4.3094	0.9947	0.8479	1.2581	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
35	0.9000	1.0000	350.2426	465.0000	315.7420	11.5991	0.9321	21.9693	4.1245	2.9703	4.1771	5.0827	5.8702	3.9429	0.8425	1.1002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
36	1.0000	1.1000	329.4413	484.0000	298.3973	11.1310	1.0080	18.9050	4.2663	1.7109	1.6394	4.5965	4.5704	0.8969	0.8452	1.1867	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
37	1.1000	1.2000	303.9713	486.0000	273.3767	11.8535	0.8523	17.8888	4.4298	2.3403	1.6510	5.0100	4.7275	1.8490	0.8501	1.1555	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
