Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
3	2.0000	3.0000	0.5155	9.0000	0.3470	0.1160	0	0.0525	59.8450	14.7764	5.3773	61.6422	60.0861	14.7761	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2688	0.0999
4	3.0000	4.0000	0.0916	4.0000	0.0000	0.0424	0	0.0492	57.3574	7.2983	33.5090	57.8199	66.4283	33.5090	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7937	0.7937
5	4.0000	5.0000	0.1292	2.0000	0.0000	0.1034	0	0.0258	45.2376	4.1692	11.2105	45.4293	46.6059	11.2105	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9481	2.9481
6	5.0000	6.0000	0.0106	1.0000	0.0000	0.0000	0	0.0106	73.4221	0.0000	55.3595	73.4221	91.9537	21.6703	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	36.0213	36.0213
