Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
3	100.0000	150.0000	14.3755	25.0000	13.6368	0.1846	0.1445	0.4096	11.2072	8.8636	8.8666	14.2886	14.2905	4.5889	0.9477	7.4676	0.9974	0.0000	0.0000	0.0000	0.0000	0.0551	1.9374
4	150.0000	200.0000	20.6405	32.0000	19.7771	0.2190	0.1026	0.5418	8.1505	9.2119	9.9749	12.3000	12.8814	3.3675	0.9606	7.9575	1.4734	0.0000	0.0000	0.0000	0.0000	0.5482	5.3183
5	200.0000	250.0000	13.1604	25.0000	12.5774	0.0087	0.1078	0.4664	11.3993	9.6386	10.1306	14.9280	15.2503	2.6523	0.9632	8.3532	1.4866	0.0000	0.0000	0.0000	0.0000	0.6139	5.3596
6	250.0000	300.0000	7.8184	21.0000	7.4048	0.0000	0.0238	0.3898	9.0193	8.2064	7.6305	12.1940	11.8141	1.1588	0.9339	7.0903	1.3365	0.0000	0.0000	0.0000	0.0000	1.0425	3.6507
7	300.0000	350.0000	3.6049	8.0000	3.4218	0.0000	0.0246	0.1585	13.1776	9.8035	8.2824	16.4243	15.5643	7.8877	0.8969	5.4972	1.2681	0.0000	0.0000	0.0000	0.0000	0.4305	1.0378
8	350.0000	400.0000	2.7493	4.0000	2.6417	0.0118	0.0000	0.0958	16.5723	7.9864	8.2138	18.3962	18.4961	6.1183	0.9204	5.4025	1.2790	0.0000	0.0000	0.0000	0.0000	0.6356	4.3312
9	400.0000	450.0000	0.9322	1.0000	0.8511	0.0082	0.0001	0.0728	21.8687	6.9187	7.0311	22.9370	22.9712	2.1634	0.9189	6.6762	1.1027	0.0000	0.0000	0.0000	0.0000	0.0062	1.4060
10	450.0000	500.0000	0.3027	0.0000	0.2742	0.0000	0.0000	0.0284	38.3880	5.1749	5.1632	38.7352	38.7337	2.4410	0.8548	4.4609	0.9588	0.0000	0.0000	0.0000	0.0000	0.0045	0.0473
11	500.0000	550.0000	0.3945	0.0000	0.3722	0.0000	0.0000	0.0223	43.2066	4.1559	7.2005	43.4060	43.8024	6.4666	0.9045	2.8621	1.1261	0.0000	0.0000	0.0000	0.0000	0.0000	0.1913
12	550.0000	600.0000	0.1478	0.0000	0.1470	0.0000	0.0000	0.0009	65.5223	8.0803	12.4384	66.0186	66.6924	9.8164	0.9807	7.6062	1.5926	0.0000	0.0000	0.0000	0.0000	0.0000	0.0075
13	600.0000	650.0000	0.0675	0.0000	0.0697	0.0000	0.0000	-0.0022	49.4985	12.2751	11.3205	50.9979	50.7765	10.9060	0.8244	2.8638	0.7571	0.0000	0.0000	0.0000	0.0000	0.6342	8.8479
14	650.0000	700.0000	0.0521	1.0000	0.0521	0.0000	0.0000	0.0000	56.0361	5.5196	9.0287	56.3073	56.7588	8.0257	0.8768	3.9473	1.1588	0.0000	0.0000	0.0000	0.0000	0.0000	0.1681
15	700.0000	750.0000	0.0220	0.0000	0.0220	0.0000	0.0000	0.0000	49.9549	6.0997	5.5457	50.3260	50.2618	4.0966	0.8973	4.3646	0.6692	0.0000	0.0000	0.0000	0.0000	0.3486	0.0362
16	750.0000	800.0000	0.0013	0.0000	0.0013	0.0000	0.0000	0.0000	29.3262	7.0167	7.0893	30.1539	30.1709	5.5878	0.8889	4.2884	0.7748	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	0.0068	0.0000	0.0068	0.0000	0.0000	0.0000	66.4477	11.9362	12.0589	67.5113	67.5331	11.6583	0.7987	2.9882	0.4802	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.0025	0.0000	0.0025	0.0000	0.0000	0.0000	72.0837	36.3678	34.0188	80.7383	79.7078	35.4949	0.8142	7.8548	0.6072	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	0.0053	0.0000	0.0053	0.0000	0.0000	0.0000	96.0896	17.7143	14.5157	97.7088	97.1798	17.4161	0.9011	3.0502	0.5993	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.0006	0.0000	0.0006	0.0000	0.0000	0.0000	41.1697	26.1175	4.8678	48.7552	41.4564	4.0308	0.8011	2.5610	0.6459	0.0000	0.0000	0.0000	0.0000	0.0000	25.9713
