Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	22.4497	28.0000	1.0482	19.6238	1.0867	0.6910	5.7193	7.0847	8.3047	9.1051	10.0835	1.4127	0.4608	3.7709	0.0000	0.0000	0.0000	0.4190	0.2767	0.4868	7.2859
3	-2.3000	-2.2000	24.5685	35.0000	0.0536	21.5202	2.1019	0.8929	5.2718	7.3943	6.4497	9.0812	8.3301	1.8652	0.4666	3.8744	0.0000	0.0000	0.0000	0.3798	0.2715	0.6245	6.1005
4	-2.2000	-2.1000	27.0580	36.0000	0.1327	24.6676	1.5810	0.6766	4.1011	5.8242	6.8458	7.1232	7.9802	0.3867	0.4661	3.8308	0.0000	0.0000	0.0000	0.3891	0.2673	0.7132	5.5893
5	-2.1000	-2.0000	30.3016	35.0000	0.1597	27.7531	1.3951	0.9937	3.8812	7.3429	6.6245	8.3055	7.6778	1.3308	0.4696	4.0718	0.0000	0.0000	0.0000	0.3969	0.1104	0.6538	5.8949
6	-2.0000	-1.9000	34.3536	58.0000	0.1201	31.5034	1.6291	1.1009	3.6803	5.7392	5.4715	6.8178	6.5941	0.4078	0.4658	1.9649	0.0000	0.0000	0.0000	0.4348	0.1183	0.1566	5.3532
7	-1.9000	-1.8000	40.4615	47.0000	0.1500	37.7418	1.6725	0.8972	3.3084	7.1784	4.9253	7.9041	5.9333	1.0128	0.4681	2.0452	0.0000	0.0000	0.0000	0.4214	0.1170	0.1407	6.7743
8	-1.8000	-1.7000	39.0177	72.0000	0.0659	36.2308	1.2581	1.4630	3.3679	5.1121	3.7391	6.1218	5.0323	0.3606	0.4634	2.0957	0.0000	0.0000	0.0000	0.4786	0.1317	0.5260	4.5813
9	-1.7000	-1.6000	43.5216	73.0000	0.0370	41.4040	0.9730	1.1076	3.8021	6.8230	5.5067	7.8108	6.6918	4.5358	0.4655	1.9864	0.0000	0.0000	0.0000	0.4714	0.1288	0.3732	4.8345
10	-1.6000	-1.5000	31.3899	33.0000	0.0248	29.8009	0.6612	0.9029	3.7839	4.1837	4.3801	5.6410	5.7882	0.2491	0.4272	2.5387	0.0000	0.0000	0.0000	0.6212	0.1539	0.2584	3.4792
11	-1.5000	-1.4000	34.7300	38.0000	0.1496	32.0664	1.3598	1.1543	3.7050	4.2040	6.0286	5.6037	7.0761	0.1891	0.4036	2.3632	0.0000	0.0000	0.0000	0.6145	0.1497	0.1631	5.4927
12	-1.4000	-1.3000	51.7202	68.0000	0.1434	48.4148	1.5930	1.5691	2.9631	4.8258	4.6897	5.6629	5.5474	1.5276	0.4132	2.0523	0.0000	0.0000	0.0000	0.5438	0.1576	0.2022	4.2061
13	-1.3000	-1.2000	49.0948	74.0000	0.0623	47.0515	0.9367	1.0442	3.0093	5.3992	4.9115	6.1812	5.7601	0.3726	0.4148	2.1253	0.0000	0.0000	0.0000	0.5220	0.1369	0.7247	4.8503
14	-1.2000	-1.1000	48.1509	56.0000	0.0886	45.3706	1.4069	1.2848	3.0398	4.7734	4.7814	5.6591	5.6658	0.4716	0.4140	2.0693	0.0000	0.0000	0.0000	0.5372	0.2507	0.1983	4.2424
15	-1.1000	-1.0000	49.2573	54.0000	0.0658	46.8798	1.0305	1.2813	2.9765	5.2865	6.3396	6.0669	7.0036	1.3018	0.4133	2.0364	0.0000	0.0000	0.0000	0.5886	0.2779	0.4269	5.7941
16	-1.0000	-0.9000	50.9715	53.0000	0.0316	48.4269	0.7314	1.7816	2.9124	6.4479	4.7300	7.0751	5.5547	0.8822	0.4168	2.3080	0.0000	0.0000	0.0000	0.5984	0.2774	0.1532	5.9024
17	-0.9000	-0.8000	44.4746	63.0000	0.1650	42.6019	0.8887	0.8191	3.0425	6.2202	5.5479	6.9244	6.3274	1.8249	0.4136	2.2530	0.0000	0.0000	0.0000	0.4132	0.1746	0.2554	5.4692
18	-0.8000	-0.7000	49.4649	56.0000	0.1372	47.0571	0.8921	1.3785	2.9587	5.1045	5.7221	5.9000	6.4418	1.5554	0.4151	2.2965	0.0000	0.0000	0.0000	0.4181	0.1721	0.4653	4.9453
19	-0.7000	-0.6000	48.4855	67.0000	0.1799	45.9669	0.9778	1.3610	2.9666	5.3054	5.1370	6.0785	5.9321	0.6703	0.4157	2.4285	0.0000	0.0000	0.0000	0.4730	0.1986	0.1836	4.6633
20	-0.6000	-0.5000	46.8669	50.0000	0.0988	44.6712	0.7110	1.3858	3.0294	6.2657	5.8442	6.9596	6.5827	0.6119	0.4165	2.4881	0.0000	0.0000	0.0000	0.4796	0.2006	0.0872	5.7040
21	-0.5000	-0.4000	45.6882	48.0000	0.0691	44.0622	0.5319	1.0249	3.0497	4.7851	5.0351	5.6743	5.8867	0.3212	0.4182	2.5646	0.0000	0.0000	0.0000	0.5027	0.2023	0.2754	4.2665
22	-0.4000	-0.3000	45.9278	66.0000	0.0455	43.3287	0.8719	1.6817	3.0800	5.1262	5.1931	5.9803	6.0377	0.7909	0.4154	2.4358	0.0000	0.0000	0.0000	0.5034	0.2063	0.2935	4.4559
23	-0.3000	-0.2000	39.4649	45.0000	0.0627	37.5520	0.5738	1.2765	3.2936	4.1233	5.3974	5.2773	6.3230	0.5283	0.4143	2.3981	0.0000	0.0000	0.0000	0.4916	0.1964	0.2589	4.7744
24	-0.2000	-0.1000	44.0752	69.0000	0.0609	42.4606	0.5954	0.9583	3.4786	5.2905	6.4984	6.3317	7.3708	1.2174	0.4177	2.4617	0.0000	0.0000	0.0000	0.5403	0.2187	0.4057	5.8316
25	-0.1000	0.0000	42.2482	44.0000	0.0392	40.5258	0.4709	1.2123	3.1656	6.3330	5.1893	7.0801	6.0786	0.6600	0.4173	2.5056	0.0000	0.0000	0.0000	0.5486	0.2261	0.3890	5.7219
26	0.0000	0.1000	44.4089	53.0000	0.0324	42.7519	0.4904	1.1342	3.1167	5.1795	4.6804	6.0449	5.6232	0.6953	0.4191	2.2218	0.0000	0.0000	0.0000	0.5337	0.2080	0.1238	4.6029
27	0.1000	0.2000	44.8164	57.0000	0.0437	42.2377	0.9663	1.5687	3.0874	5.1796	5.3351	6.0300	6.1640	1.8286	0.4193	2.1776	0.0000	0.0000	0.0000	0.5199	0.2123	0.1420	4.4768
