Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
21	2.0000	2.1000	0.5650	3.0000	0.4853	0.0000	0.0000	0.0797	71.2574	40.4194	21.5062	81.9228	74.4320	40.4174	0.3998	0.0968	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	2.1000	2.2000	0.5819	5.0000	0.0902	0.1446	0.0114	0.3357	22.5595	3.5422	6.0228	22.8359	23.3496	5.0616	0.3949	3.2402	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	2.2000	2.3000	2.7917	2.0000	2.1634	0.1859	0.0000	0.4424	36.3043	26.1324	25.6786	44.7315	44.4679	26.1138	0.3987	0.9022	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	2.3000	2.4000	6.9936	11.0000	6.1216	0.2938	0.0091	0.5690	35.3541	29.2925	19.3331	45.9126	40.2950	28.6735	0.3975	5.9769	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
25	2.4000	2.5000	6.0934	15.0000	4.3049	0.4589	0.0551	1.2745	35.5365	7.4820	8.1191	36.3156	36.4522	7.6644	0.4122	2.6471	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
26	2.5000	2.6000	18.0537	20.0000	15.2825	0.8546	0.0680	1.8486	18.9418	10.4964	7.4347	21.6556	20.3486	9.2628	0.4007	4.9209	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
27	2.6000	2.7000	14.3441	30.0000	9.8401	1.4889	0.1110	2.9041	15.2015	14.2597	14.2232	20.8428	20.8179	13.8544	0.4035	3.3514	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28	2.7000	2.8000	25.5103	62.0000	18.9689	1.7186	0.1634	4.6594	13.0307	6.1101	9.1811	14.3921	15.9403	8.3578	0.4096	3.7779	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
29	2.8000	2.9000	53.3497	88.0000	43.3730	2.7884	0.3454	6.8430	10.5891	6.9877	3.5430	12.6869	11.1661	6.2026	0.4078	3.1920	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
30	2.9000	3.0000	120.2276	212.0000	100.2345	4.6450	0.6263	14.7217	6.7014	3.1706	4.7145	7.4136	8.1936	4.4101	0.4114	1.6150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
