Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	5.7502	19.0000	5.0354	0.1556	0.0089	0.5502	25.5375	19.4738	20.4030	32.1154	32.6871	20.3702	0.5061	1.0384	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.3000	-2.2000	9.5367	21.0000	8.7118	0.0985	0.0267	0.6997	23.0239	5.7761	12.7243	23.7374	26.3061	12.6699	0.5061	1.0613	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.2000	-2.1000	9.5212	29.0000	8.3918	0.2816	0.0051	0.8427	27.7424	33.6511	9.0932	43.6124	29.1946	33.6306	0.5061	1.0603	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.1000	-2.0000	16.3116	29.0000	14.9834	0.1101	0.0530	1.1651	16.6502	16.3109	17.1149	23.3082	23.8778	17.0395	0.5061	1.5231	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.0000	-1.9000	21.6489	38.0000	19.8392	0.2675	0.0336	1.5087	17.3170	1.4813	5.8380	17.3803	18.2746	5.6470	0.5061	1.3922	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-1.9000	-1.8000	24.6380	46.0000	22.6821	0.2174	0.1034	1.6352	15.4092	2.1219	9.1909	15.5546	17.9420	9.1271	0.5061	0.9551	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-1.8000	-1.7000	27.2937	53.0000	25.0150	0.2985	0.0571	1.9232	13.3853	13.2531	17.2320	18.8364	21.8199	17.1725	0.5061	1.3391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-1.7000	-1.6000	31.6746	55.0000	28.7890	0.6114	0.0885	2.1857	13.4146	5.6550	5.7554	14.5579	14.5971	5.6011	0.5061	1.2232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-1.6000	-1.5000	11.6923	19.0000	10.7380	0.2397	0.0180	0.6966	20.9607	9.7320	16.8722	23.1098	26.9077	16.6600	0.4674	2.6266	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.5000	-1.4000	17.0387	31.0000	15.6255	0.2210	0.0433	1.1489	19.9593	5.1559	1.5377	20.6145	20.0185	4.9213	0.3327	1.5012	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.4000	-1.3000	31.8615	68.0000	27.7146	0.9488	0.0995	3.0986	14.6356	10.9473	5.2264	18.2768	15.5408	10.1718	0.3972	4.0274	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.3000	-1.2000	29.9069	56.0000	25.5909	0.9741	0.1884	3.1536	13.6580	6.1510	4.9945	14.9792	14.5425	5.6846	0.3972	2.3159	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-1.2000	-1.1000	34.6941	61.0000	30.2711	1.1687	0.0953	3.1589	12.2963	5.9197	13.5730	13.6471	18.3146	13.4586	0.3972	1.7124	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	-1.1000	-1.0000	47.2251	72.0000	41.7903	1.3625	0.1830	3.8892	11.8989	4.5639	1.6504	12.7441	12.0128	4.2550	0.3972	1.6019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	-1.0000	-0.9000	49.7891	72.0000	43.9873	1.2839	0.1752	4.3427	12.3496	18.4715	2.7507	22.2195	12.6522	18.4094	0.3972	1.4594	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	-0.9000	-0.8000	43.6471	64.0000	37.3580	1.5851	0.1682	4.5358	11.8768	8.4215	2.0111	14.5596	12.0459	8.2024	0.3972	1.8668	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	-0.8000	-0.7000	52.7279	75.0000	46.6616	1.2654	0.1920	4.6089	10.3913	1.8317	8.1348	10.5515	13.1968	7.9259	0.3972	1.7881	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	-0.7000	-0.6000	48.6798	93.0000	42.1459	1.3197	0.1945	5.0197	11.0376	1.5157	1.7281	11.1412	11.1720	0.8301	0.3972	1.4627	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	-0.6000	-0.5000	53.2459	94.0000	46.1841	1.5509	0.1974	5.3134	10.1960	1.3037	7.1092	10.2790	12.4298	6.9996	0.3972	1.1781	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	-0.5000	-0.4000	46.5110	68.0000	38.9258	1.9398	0.2092	5.4362	11.0469	3.2413	2.4367	11.5126	11.3125	2.1374	0.3972	2.4041	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	-0.4000	-0.3000	55.7912	77.0000	48.1463	1.5861	0.2434	5.8153	10.7839	9.9553	1.7681	14.6765	10.9279	9.7971	0.3972	1.7229	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	-0.3000	-0.2000	58.6723	80.0000	51.2019	1.6677	0.1749	5.6278	11.0163	7.5479	6.6109	13.3540	12.8477	6.9877	0.3972	2.8257	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	-0.2000	-0.1000	52.6410	75.0000	45.0913	1.5143	0.1480	5.8874	11.0357	4.8915	2.0451	12.0711	11.2236	4.4522	0.3972	1.9868	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
25	-0.1000	0.0000	51.0877	84.0000	43.4843	1.8555	0.1128	5.6351	11.2002	6.1357	1.5968	12.7707	11.3135	5.9243	0.3972	1.5467	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.1000	55.6352	83.0000	48.2161	1.7742	0.2015	5.4434	10.9962	6.1622	6.6659	12.6051	12.8589	6.2858	0.3972	2.1828	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
27	0.1000	0.2000	67.2901	75.0000	59.4405	1.8020	0.1976	5.8500	9.8253	3.2761	4.7511	10.3571	10.9137	4.2463	0.3972	2.0938	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28	0.2000	0.3000	56.9330	80.0000	48.8158	2.0527	0.1982	5.8664	10.2705	2.0060	4.5403	10.4646	11.2293	4.2409	0.3972	1.5720	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
29	0.3000	0.4000	59.4526	74.0000	51.2861	1.9425	0.1646	6.0593	10.2055	2.7298	4.7904	10.5643	11.2738	3.9609	0.3972	2.6648	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
30	0.4000	0.5000	48.4213	85.0000	41.8160	1.5808	0.2531	4.7714	12.5677	4.2500	4.8646	13.2668	13.4763	4.0840	0.3972	2.6131	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
31	0.5000	0.6000	60.5963	71.0000	53.4133	1.3350	0.1589	5.6890	10.1290	2.2158	4.3994	10.3686	11.0432	3.8006	0.3972	2.1800	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
32	0.6000	0.7000	56.1753	74.0000	48.9206	1.8330	0.1523	5.2694	10.6616	1.9205	2.2741	10.8331	10.9014	1.2179	0.3972	1.8789	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
33	0.7000	0.8000	46.9129	86.0000	40.2554	1.2581	0.2067	5.1927	10.5727	7.0404	11.3423	12.7023	15.5058	11.2580	0.3972	1.3218	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
34	0.8000	0.9000	53.9902	81.0000	47.3104	1.7130	0.1123	4.8545	9.8581	8.0445	9.2899	12.7239	13.5457	9.1682	0.3972	1.4455	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
35	0.9000	1.0000	44.7202	77.0000	38.7810	1.4371	0.1185	4.3836	12.8687	3.3155	2.1536	13.2889	13.0476	2.8070	0.3972	1.7191	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
36	1.0000	1.1000	38.0058	67.0000	32.6381	1.2344	0.1390	3.9943	12.8159	1.9087	2.3574	12.9573	13.0310	1.4000	0.3972	1.8547	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
37	1.1000	1.2000	45.7674	66.0000	41.9008	0.6062	0.0735	3.1870	12.4985	6.9830	8.5179	14.3169	15.1250	7.9334	0.3972	3.0754	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
38	1.2000	1.3000	46.1557	65.0000	41.8207	0.9628	0.1870	3.1852	12.6086	14.5632	10.7223	19.2630	16.5513	14.3157	0.3972	2.6439	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
39	1.3000	1.4000	35.4838	53.0000	31.3892	1.0283	0.1270	2.9393	12.3383	6.3289	8.7779	13.8668	15.1422	8.6598	0.3972	1.3793	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
40	1.4000	1.5000	14.4955	17.0000	12.9102	0.4056	0.0091	1.1706	19.5437	5.0514	8.6643	20.1860	21.3782	8.4725	0.3862	1.7715	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
41	1.5000	1.6000	12.5926	24.0000	11.6382	0.0856	0.0050	0.8637	22.2328	8.1604	7.9001	23.6831	23.5947	7.8892	0.4887	2.0282	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
42	1.6000	1.7000	30.3855	54.0000	27.5454	0.7383	0.0901	2.0118	14.0623	2.4866	2.4454	14.2804	14.2733	0.4511	0.5061	2.3924	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
43	1.7000	1.8000	19.9436	60.0000	17.4769	0.5546	0.0313	1.8807	14.8876	10.0376	13.6302	17.9554	20.1848	13.5398	0.5061	1.4836	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
44	1.8000	1.9000	19.1696	30.0000	17.3355	0.3497	0.0535	1.4308	16.6317	11.6464	11.3820	20.3040	20.1535	11.2763	0.5061	2.8682	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
45	1.9000	2.0000	15.9717	32.0000	13.8891	0.3989	0.0578	1.6259	16.4035	14.6121	16.9755	21.9679	23.6060	16.9323	0.5061	1.0995	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
