Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct	WR4000N100EE	WR4000N2100EE
1	0.0000	200.0000	65.3068	0.0000	4.5068	17.8034	36.2648	6.7319	26.1079	8.1702	14.6206	27.3564	29.9230	0.9229	0.9321	5.9068	0.7615	0.0000	0.0000	0.0000	0.0000	2.4204	13.1492	112.2486	62.8452	54.4311	128.6440	124.7497	15.0427	0.9610	7.4386	1.5210	0.0000	0.0000	0.0000	0.0000	36.2008	60.7118	5.2529	7.3191	7.2274	9.0090	8.9346	2.2903	0.8851	5.6925	1.0057	0.0000	0.0000	0.0000	0.0000	0.5768	4.3074	44.8013	7.3641	17.9153	45.4025	48.2505	4.0764	0.9630	6.0333	0.5335	0.0000	0.0000	0.0000	0.0000	0.1705	16.4128	7.8186	5.8605	5.7028	9.7712	9.6775	0.8584	0.8702	4.7663	0.8361	0.0000	0.0000	0.0000	0.0000	1.5803	2.9772	0.3739	3.7461
2	200.0000	400.0000	4.4364	0.0000	1.7922	1.0898	0.5995	0.9549	30.7038	8.1954	9.4706	31.7787	32.1312	0.0826	0.8716	6.6520	0.5862	0.0000	0.0000	0.0000	0.0000	1.4429	6.8568	73.7346	9.7398	8.8562	74.3751	74.2645	3.4834	0.8668	9.0519	0.2068	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	17.8937	8.3176	12.0663	19.7324	21.5819	2.8257	0.8724	5.6800	1.0183	0.0000	0.0000	0.0000	0.0000	0.0000	10.2602	29.8693	20.7679	24.7220	36.3797	38.7731	4.9361	0.8927	6.4207	0.6123	0.0000	0.0000	0.0000	0.0000	10.3159	23.5621	20.6918	5.8007	6.4335	21.4895	21.6689	0.4505	0.8665	3.4021	0.7886	0.0000	0.0000	0.0000	0.0000	2.5229	5.3537	0.0338	6.0282
3	400.0000	600.0000	0.2419	0.0000	0.0000	0.1131	0.0000	0.1288	50.2127	30.8585	9.5412	58.9369	51.1112	8.4563	0.7653	3.0465	0.8139	0.0000	0.0000	0.0000	0.0000	0.0690	30.6874	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	50.4272	7.3539	10.9717	50.9606	51.6070	10.2938	0.8621	3.6234	1.0579	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	83.2699	57.7049	10.5683	101.3101	83.9379	8.4611	0.6802	2.5398	0.5996	0.0000	0.0000	0.0000	0.0000	0.1295	57.6418	0.0054	4.4778
4	600.0000	800.0000	0.0125	0.0000	0.0000	0.0000	0.0000	0.0125	81.8933	59.9229	42.9262	101.4755	92.4617	59.5971	0.8035	2.3944	0.4354	0.0000	0.0000	0.0000	0.0000	0.0000	5.6898	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	81.8933	59.9229	42.9262	101.4755	92.4617	59.5971	0.8035	2.3944	0.4354	0.0000	0.0000	0.0000	0.0000	0.0000	5.6898	0.0004	1.9438
5	800.0000	1000.0000	0.0006	0.0000	0.0000	0.0000	0.0000	0.0006	39.8705	4.6099	16.1904	40.1361	43.0324	4.8865	0.8507	3.7087	0.5263	0.0000	0.0000	0.0000	0.0000	0.0000	14.9713	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	39.8705	4.6099	16.1904	40.1361	43.0324	4.8865	0.8507	3.7087	0.5263	0.0000	0.0000	0.0000	0.0000	0.0000	14.9713	0.0000	0.4657
6	1000.0000	2000.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	344.0007	64.6900	358.2408	119.0999	119.5033	0.7960	4.7633	0.1007	0.0000	0.0000	0.0000	0.0000	0.0000	322.5401	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	344.0007	64.6900	358.2408	119.0999	119.5033	0.7960	4.7633	0.1007	0.0000	0.0000	0.0000	0.0000	0.0000	322.5401	0.0000	0.0551
