Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
3	2.0000	3.0000	725.9090	0.0000	289.2598	391.6233	21.0907	23.9351	4.6121	7.3491	6.6758	8.6764	8.1140	3.2005	0.8511	5.0626	0.8206	0.0000	0.0000	0.0000	0.0000	0.8845	4.1881
4	3.0000	4.0000	348.9878	0.0000	87.7563	227.4259	26.7915	7.0142	6.8973	6.4551	8.6753	9.4467	11.0831	1.7144	0.8602	5.0412	0.7730	0.0000	0.0000	0.0000	0.0000	0.6420	6.8656
5	4.0000	5.0000	151.0288	0.0000	5.6769	135.1409	9.7947	0.4163	6.0235	10.5016	11.8409	12.1064	13.2850	1.8096	0.8569	4.9285	0.7719	0.0000	0.0000	0.0000	0.0000	0.9332	10.6239
