Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	34.4655	0.0000	8.2084	24.1258	0.3140	1.8174	3.1744	6.6567	4.4049	7.3748	5.4296	0.6754	0.0000	0.0000	0.0000	0.5414	0.0000	1.2906	0.5364	1.9959	6.1339
2	-3.0144	-2.8888	34.5695	0.0000	8.8525	23.4955	0.1546	2.0669	3.1293	4.1551	6.6714	5.2017	7.3689	0.1759	0.0000	0.0000	0.0000	0.5687	0.0000	1.3170	0.5606	0.8168	6.4396
3	-2.8888	-2.7632	34.4407	0.0000	8.9929	23.0679	0.5761	1.8037	3.2291	4.4801	4.3776	5.5225	5.4397	0.7838	0.0000	0.0000	0.0000	0.5338	0.0000	1.2885	0.5357	1.0862	4.0816
4	-2.7632	-2.6376	33.6733	0.0000	8.2753	23.0162	0.4478	1.9340	3.2254	5.8536	5.2422	6.6834	6.1550	0.8932	0.0000	0.0000	0.0000	0.5260	0.0000	1.2759	0.5249	0.4053	5.5933
5	-2.6376	-2.5120	33.6006	0.0000	8.4829	22.6694	0.3026	2.1457	3.1673	10.1065	4.7045	10.5912	5.6713	0.9061	0.0000	0.0000	0.0000	0.5565	0.0000	1.3570	0.5566	1.7732	9.7834
6	-2.5120	-2.3864	34.7667	0.0000	7.9402	24.7332	0.3714	1.7218	3.1452	6.9799	6.1825	7.6558	6.9365	1.3344	0.0000	0.0000	0.0000	0.5333	0.0000	1.2840	0.5309	1.8604	6.6298
7	-2.3864	-2.2608	35.8566	0.0000	8.8244	24.7555	0.4469	1.8298	3.1259	2.0890	8.1448	3.7596	8.7241	1.2261	0.0000	0.0000	0.0000	0.5253	0.0000	1.2860	0.5318	2.1526	7.6375
8	-2.2608	-2.1352	35.0713	0.0000	8.7298	23.7716	0.3160	2.2539	3.1442	5.4851	5.2226	6.3224	6.0961	1.0210	0.0000	0.0000	0.0000	0.5352	0.0000	1.2958	0.5346	1.0438	5.0698
9	-2.1352	-2.0096	34.9380	0.0000	8.7600	23.8727	0.4270	1.8784	3.2791	6.8569	5.8541	7.6007	6.7099	0.1968	0.0000	0.0000	0.0000	0.5109	0.0000	1.2226	0.5106	3.6032	5.6585
10	-2.0096	-1.8840	36.6767	0.0000	8.6589	25.4114	0.5444	2.0620	3.0276	9.8059	10.4739	10.2626	10.9027	0.5481	0.0000	0.0000	0.0000	0.5038	0.0000	1.2447	0.5110	2.6011	10.0301
11	-1.8840	-1.7584	33.8724	0.0000	8.1868	23.3858	0.3806	1.9192	3.1820	6.4929	1.5045	7.2307	3.5198	0.5238	0.0000	0.0000	0.0000	0.5505	0.0000	1.3048	0.5411	4.4477	4.4500
12	-1.7584	-1.6328	35.3253	0.0000	8.4838	24.3998	0.4182	2.0234	3.2197	6.0261	4.2608	6.8323	5.3405	1.2883	0.0000	0.0000	0.0000	0.5184	0.0000	1.2610	0.5232	0.0125	5.7028
13	-1.6328	-1.5072	33.4180	0.0000	7.7488	23.3890	0.3273	1.9529	3.1922	9.2923	7.4016	9.8254	8.0606	0.9159	0.0000	0.0000	0.0000	0.5092	0.0000	1.2557	0.5114	1.6795	8.9772
14	-1.5072	-1.3816	34.4094	0.0000	8.9610	23.0245	0.2978	2.1261	3.2581	6.5680	3.5083	7.3317	4.7878	0.3753	0.0000	0.0000	0.0000	0.5184	0.0000	1.2294	0.5141	0.6465	6.3778
15	-1.3816	-1.2560	36.0902	0.0000	8.4544	25.1958	0.7233	1.7167	3.1180	4.6052	8.0948	5.5615	8.6745	1.3298	0.0000	0.0000	0.0000	0.5696	0.0000	1.3367	0.5700	0.2505	7.8301
16	-1.2560	-1.1304	34.1394	0.0000	7.9966	23.6283	0.3972	2.1173	3.1534	4.3376	3.3380	5.3627	4.5920	0.9808	0.0000	0.0000	0.0000	0.5040	0.0000	1.2399	0.5090	0.5370	3.9388
17	-1.1304	-1.0048	34.9867	0.0000	8.2631	24.5634	0.3011	1.8591	3.1742	7.4611	7.1900	8.1083	7.8595	1.2539	0.0000	0.0000	0.0000	0.5321	0.0000	1.2889	0.5383	0.4220	7.1892
18	-1.0048	-0.8792	33.7229	0.0000	8.8971	22.2271	0.5485	2.0502	3.1778	2.4905	7.7382	4.0374	8.3653	1.2614	0.0000	0.0000	0.0000	0.5548	0.0000	1.3125	0.5530	2.3636	7.1801
19	-0.8792	-0.7536	34.7508	0.0000	8.0827	23.8462	0.5132	2.3087	3.2055	6.7779	3.9887	7.4976	5.1171	0.3728	0.0000	0.0000	0.0000	0.5299	0.0000	1.3022	0.5283	1.1686	6.5052
20	-0.7536	-0.6280	35.5953	0.0000	9.0593	23.5274	0.8367	2.1720	3.0932	5.0149	7.8905	5.8921	8.4751	0.6607	0.0000	0.0000	0.0000	0.5329	0.0000	1.2839	0.5396	1.2690	7.7024
21	-0.6280	-0.5024	35.8418	0.0000	8.4349	24.7083	0.5359	2.1627	3.2000	7.3332	6.1958	8.0010	6.9733	1.3757	0.0000	0.0000	0.0000	0.5154	0.0000	1.2717	0.5231	0.3059	7.0451
22	-0.5024	-0.3768	37.7291	0.0000	8.4173	26.7171	0.5097	2.0850	3.0919	4.5358	3.4804	5.4894	4.6554	0.3718	0.0000	0.0000	0.0000	0.5325	0.0000	1.2841	0.5321	1.1626	4.2684
23	-0.3768	-0.2512	36.1127	0.0000	8.8929	24.6134	0.5371	2.0694	3.0909	6.9436	7.6584	7.6005	8.2586	1.2876	0.0000	0.0000	0.0000	0.5221	0.0000	1.2674	0.5224	0.7310	7.3716
24	-0.2512	-0.1256	36.2948	0.0000	8.3822	25.2794	0.6940	1.9391	3.1272	5.2146	5.3151	6.0804	6.1668	1.2308	0.0000	0.0000	0.0000	0.4999	0.0000	1.2274	0.5090	0.7520	4.9746
25	-0.1256	0.0000	35.9751	0.0000	8.0772	24.8483	0.9370	2.1125	3.5993	7.0373	10.0199	7.9043	10.6468	0.9350	0.0000	0.0000	0.0000	0.5195	0.0000	1.2852	0.5298	2.0765	9.6555
26	0.0000	0.1256	33.7552	0.0000	8.4215	22.8428	0.8627	1.6283	3.2022	7.4361	3.3461	8.0963	4.6315	1.8477	0.0000	0.0000	0.0000	0.5224	0.0000	1.2710	0.5240	1.0080	6.9947
27	0.1256	0.2512	33.1749	0.0000	7.9623	22.5855	0.5280	2.0991	3.2690	4.3940	2.0393	5.4766	3.8529	0.7429	0.0000	0.0000	0.0000	0.5401	0.0000	1.3036	0.5410	1.3394	3.8311
