Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
32	0.6000	0.7000	3.3002	0.0000	0.0000	1.9687	0.3004	1.0311	31.5266	0.0000	80.6619	31.5266	86.6041	30.5413	30.5780	31.0790	30.3012	30.3012	30.3012	30.3012
33	0.7000	0.8000	4.4034	0.0000	0.0000	2.0876	0.2891	2.0267	32.8597	0.0000	120.7367	32.8597	125.1284	46.0913	45.6362	46.0285	45.4194	45.4194	45.4194	45.4194
34	0.8000	0.9000	5.3559	0.0000	0.0000	1.7993	0.4714	3.0853	32.7410	0.0000	149.2422	32.7410	152.7914	58.0838	56.1876	56.5038	56.0129	56.0129	56.0129	56.0129
35	0.9000	1.0000	5.1540	0.0000	0.0000	1.7729	0.3560	3.0252	34.0981	0.0000	155.5967	34.0981	159.2891	61.7121	58.3727	58.6731	58.2067	58.2067	58.2067	58.2067
36	1.0000	1.1000	2.9829	0.0000	0.0000	1.7307	0.2770	0.9752	34.9104	0.0000	91.5467	34.9104	97.9772	39.8335	33.7886	34.0122	33.5246	33.5246	33.5246	33.5246
37	1.1000	1.2000	3.6163	0.0000	0.0000	1.3954	0.2047	2.0163	39.8972	0.0000	147.5573	39.8972	152.8559	58.0106	55.4826	55.6329	55.3050	55.3050	55.3050	55.3050
38	1.2000	1.3000	2.2051	0.0000	-0.3913	1.4397	0.1368	1.0199	49.9860	0.0000	124.9298	49.9860	134.5588	56.6761	45.5658	45.7496	45.3487	45.3487	45.3487	45.3487
39	1.3000	1.4000	2.6559	0.0000	0.0000	1.2774	0.1548	1.2238	39.0171	0.0000	101.0233	39.0171	108.2961	40.5779	37.8991	38.1088	37.6515	37.6515	37.6515	37.6515
40	1.4000	1.5000	0.4374	0.0000	0.0000	0.2687	0.1524	0.0164	30.9947	17.2898	16.3776	35.4909	35.0556	17.2583	0.3865	0.9696	0.0000	0.0000	0.0000	0.0000
41	1.5000	1.6000	1.2423	0.0000	0.0000	0.1725	0.0678	1.0020	81.2538	0.0000	213.3567	81.2538	228.3052	80.4893	80.5620	81.4423	80.4976	80.4976	80.4976	80.4976
42	1.6000	1.7000	1.9463	0.0000	0.0000	0.6854	0.2496	1.0113	52.2647	0.0000	139.7263	52.2647	149.1812	59.4933	51.6255	52.5298	51.3795	51.3795	51.3795	51.3795
43	1.7000	1.8000	1.1898	0.0000	0.0000	1.0381	0.1444	0.0073	18.0951	2.4193	3.8594	18.2561	18.5021	3.0069	0.5061	2.3658	0.0000	0.0000	0.0000	0.0000
44	1.8000	1.9000	1.0268	0.0000	0.0000	0.7800	0.2024	0.0443	20.1077	2.4193	4.0269	20.2527	20.5069	3.2191	0.5061	2.3658	0.0000	0.0000	0.0000	0.0000
45	1.9000	2.0000	0.8846	0.0000	0.0000	0.8131	0.0677	0.0038	23.1252	7.6852	11.8597	24.3687	25.9890	11.6103	0.5061	2.3658	0.0000	0.0000	0.0000	0.0000
46	2.0000	2.1000	2.0389	0.0000	0.0000	0.8997	0.0631	1.0760	50.0339	0.0000	132.2905	50.0339	141.4361	51.4812	49.3043	52.8900	49.0464	49.0464	49.0464	49.0464
47	2.1000	2.2000	0.6483	0.0000	0.0000	0.5752	0.0558	0.0172	26.7389	11.9669	9.2717	29.2946	28.3007	9.2763	0.5061	7.5433	0.0000	0.0000	0.0000	0.0000
48	2.2000	2.3000	0.1464	0.0000	0.0000	0.1905	-0.0474	0.0033	104.0236	11.5134	8.0332	104.6588	104.3333	8.6833	0.5061	7.5433	0.0000	0.0000	0.0000	0.0000
49	2.3000	2.4000	1.5034	0.0000	0.0000	0.5275	0.0386	0.9373	67.3680	0.0000	178.0006	67.3680	190.3225	69.0913	66.6847	69.0411	66.5152	66.5152	66.5152	66.5152
