Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
17	-1.8000	-1.6000	3.6416	0.0000	0.0000	2.3525	0.2722	1.0169	28.7745	0.0000	73.7269	28.7745	79.1431	29.1050	27.7633	28.3086	27.4608	27.4608	27.4608	27.4608
18	-1.6000	-1.4000	7.5463	0.0000	0.0000	2.1774	0.2660	5.1028	29.9984	0.0000	175.7224	29.9984	178.2646	66.9153	66.3934	66.5743	66.2580	66.2580	66.2580	66.2580
19	-1.4000	-1.2000	4.5817	0.0000	0.0000	2.1663	0.3462	2.0692	31.5442	0.0000	116.4883	31.5442	120.6837	45.4054	43.8723	44.2835	43.6522	43.6522	43.6522	43.6522
20	-1.2000	-1.0000	4.3044	0.0000	0.0000	2.0757	0.1811	2.0477	33.6291	0.0000	124.2276	33.6291	128.6989	49.1036	46.6767	46.9794	46.4638	46.4638	46.4638	46.4638
21	-1.0000	-0.8000	5.2832	0.0000	0.0000	3.5240	0.6698	1.0895	20.6065	0.0000	50.9258	20.6065	54.9369	20.0196	19.2499	19.7243	18.9278	18.9278	18.9278	18.9278
22	-0.8000	-0.6000	7.0979	0.0000	0.0000	3.1818	0.6950	3.2211	25.1320	0.0000	113.6762	25.1320	116.4212	46.2160	42.4954	42.8348	42.2661	42.2661	42.2661	42.2661
23	-0.6000	-0.4000	5.5788	0.0000	0.0000	2.2609	0.2353	3.0826	31.5630	0.0000	143.6102	31.5630	147.0378	56.6063	53.9598	54.2287	53.7755	53.7755	53.7755	53.7755
24	-0.4000	-0.2000	5.0653	0.0000	0.0000	2.3218	0.5745	2.1690	28.8414	0.0000	105.4511	28.8414	109.3241	41.2611	39.7240	40.0433	39.4842	39.4842	39.4842	39.4842
25	-0.2000	0.0000	4.1773	0.0000	0.0000	2.7363	0.3754	1.0656	25.3660	0.0000	64.3331	25.3660	69.1533	25.4892	24.2408	24.6817	23.9387	23.9387	23.9387	23.9387
26	0.0000	0.2000	5.2190	0.0000	0.0000	1.6467	0.3866	3.1856	33.7749	0.0000	152.7409	33.7749	156.4306	58.6221	57.6516	57.9007	57.4827	57.4827	57.4827	57.4827
27	0.2000	0.4000	2.4661	0.0000	0.0000	2.0028	0.4200	0.0433	12.7970	1.0115	3.7780	12.8370	13.3431	3.6401	0.3972	0.9303	0.0000	0.0000	0.0000	0.0000
28	0.4000	0.6000	7.9866	0.0000	0.0000	3.4589	0.4814	4.0463	25.5744	0.0000	133.8816	25.5744	136.3023	52.9610	50.2828	50.5708	50.0840	50.0840	50.0840	50.0840
29	0.6000	0.8000	4.9839	0.0000	0.0000	2.4225	0.5184	2.0430	29.1972	0.0000	107.6949	29.1972	111.5825	43.2286	40.3674	40.7250	40.1292	40.1292	40.1292	40.1292
30	0.8000	1.0000	10.1412	0.0000	0.0000	2.7166	0.2523	7.1723	26.3458	0.0000	183.1182	26.3458	185.0038	69.9017	69.1477	69.3308	69.0251	69.0251	69.0251	69.0251
31	1.0000	1.2000	4.4250	0.0000	0.0000	2.8184	0.5293	1.0774	24.0482	0.0000	60.8478	24.0482	65.4276	24.2829	22.9067	23.3502	22.5990	22.5990	22.5990	22.5990
32	1.2000	1.4000	4.7224	0.0000	0.0000	2.4270	0.2568	2.0385	30.6539	0.0000	112.4281	30.6539	116.5321	42.5735	42.5819	42.8927	42.3515	42.3515	42.3515	42.3515
33	1.4000	1.6000	6.0787	0.0000	0.0000	2.6022	0.4105	3.0660	29.1081	0.0000	131.3280	29.1081	134.5151	50.5938	49.5512	49.8926	49.3526	49.3526	49.3526	49.3526
34	1.6000	1.8000	7.4198	0.0000	-0.3913	2.1477	0.4137	5.2497	30.9646	0.0000	178.8431	30.9646	181.5039	68.2536	67.5221	67.8451	67.3871	67.3871	67.3871	67.3871
35	1.8000	2.0000	1.7373	0.0000	0.0000	1.5331	0.1776	0.0266	15.7799	7.1305	8.6676	17.3162	18.0037	8.4934	0.4459	1.6702	0.0000	0.0000	0.0000	0.0000
36	2.0000	2.2000	1.9106	0.0000	0.0000	1.6234	0.2142	0.0729	14.7787	5.1198	5.7665	15.6405	15.8639	5.4725	0.4505	1.7612	0.0000	0.0000	0.0000	0.0000
37	2.2000	2.4000	1.8949	0.0000	0.0000	1.6595	0.0937	0.1417	15.7053	4.4526	5.3939	16.3243	16.6057	4.7349	0.4598	2.5423	0.0000	0.0000	0.0000	0.0000
38	2.4000	2.6000	1.6263	0.0000	0.0000	1.4889	0.1249	0.0124	15.5361	3.7483	4.9050	15.9819	16.2920	3.1787	0.4547	3.7078	0.0000	0.0000	0.0000	0.0000
39	2.6000	2.8000	3.2728	0.0000	0.0000	1.2505	0.0386	1.9837	43.8370	0.0000	162.6817	43.8370	168.4845	62.1047	61.2908	62.5624	61.1100	61.1100	61.1100	61.1100
40	2.8000	3.0000	0.7580	0.0000	0.0000	0.6404	0.1063	0.0113	25.1438	4.4018	7.4599	25.5262	26.2271	6.0232	0.4940	4.3734	0.0000	0.0000	0.0000	0.0000
41	3.0000	3.2000	0.5965	0.0000	0.0000	0.5653	0.0274	0.0038	26.3122	5.6699	9.8338	26.9161	28.0897	9.3896	0.4405	2.8887	0.0000	0.0000	0.0000	0.0000
42	3.2000	3.4000	0.3678	0.0000	0.0000	0.2959	0.0601	0.0117	32.6933	6.0751	10.5076	33.2529	34.3403	9.6186	0.4672	4.2040	0.0000	0.0000	0.0000	0.0000
43	3.4000	3.6000	0.3293	0.0000	0.0000	0.3284	0.0000	0.0008	37.2796	59.7813	28.7830	70.4526	47.0981	59.6791	0.4390	3.4668	0.0000	0.0000	0.0000	0.0000
44	3.6000	3.8000	0.2166	0.0000	0.0000	0.1472	0.0386	0.0309	38.0017	15.0142	14.5246	40.8602	40.6828	14.6354	0.4677	3.3185	0.0000	0.0000	0.0000	0.0000
45	3.8000	4.0000	0.0718	0.0000	0.0000	0.0714	0.0000	0.0004	79.4646	44.3998	34.9414	91.0273	86.8074	44.3289	0.4228	2.4716	0.0000	0.0000	0.0000	0.0000
46	4.0000	4.2000	0.0462	0.0000	0.0000	0.0457	0.0000	0.0005	70.5055	19.5505	14.4434	73.1659	71.9697	19.5249	0.3975	0.9177	0.0000	0.0000	0.0000	0.0000
47	4.2000	4.4000	0.0541	0.0000	0.0000	0.0539	0.0000	0.0002	99.7097	50.9846	48.7849	111.9886	111.0044	50.9273	0.5058	2.3622	0.0000	0.0000	0.0000	0.0000
48	4.4000	4.6000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	20.3005	20.8880	102.0398	102.1582	19.4718	0.5061	7.5433	0.0000	0.0000	0.0000	0.0000
49	4.6000	4.8000	1.0001	0.0000	0.0000	0.0000	0.0000	1.0001	99.9946	0.0000	264.5611	99.9946	282.8277	99.9951	99.9946	99.9947	99.9946	99.9946	99.9946	99.9946
