Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
2	-2.4000	-2.3000	1.8238	1.0000	0.0000	0.7427	0.1046	0.9765	55.7547	0.0000	145.4871	55.7547	155.8046	55.8676	54.8918	54.8310	54.8310	54.8310	54.8310	54.8310
3	-2.3000	-2.2000	1.9994	1.0000	0.0000	0.9639	0.0282	1.0073	51.0763	0.0000	134.4897	51.0763	143.8619	55.4326	50.0680	50.0158	50.0158	50.0158	50.0158	50.0158
4	-2.2000	-2.1000	1.5699	0.0000	0.0000	1.2770	0.0938	0.1992	17.7942	0.1083	3.9863	17.7945	18.2353	3.9848	0.1083	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.1000	-2.0000	2.2177	1.0000	0.0000	0.9323	0.2693	1.0162	46.1064	0.0000	119.2187	46.1064	127.8237	44.8264	45.1406	45.0911	45.0911	45.0911	45.0911	45.0911
6	-2.0000	-1.9000	2.2744	0.0000	0.0000	2.0572	0.2591	-0.0419	13.2372	0.5450	0.1595	13.2484	13.2381	0.5297	0.1283	0.0000	0.0000	0.0000	0.0000	0.0000
7	-1.9000	-1.8000	2.4213	1.0000	0.8157	1.2095	0.2744	0.1216	35.8382	5.2857	1.7233	36.2259	35.8796	5.2856	0.0192	0.0000	0.0000	0.0000	0.0000	0.0000
8	-1.8000	-1.7000	1.0948	1.0000	-0.9706	1.7510	0.2961	0.0184	92.8047	28.2126	24.0816	96.9982	95.8782	28.2120	0.1773	0.0000	0.0000	0.0000	0.0000	0.0000
9	-1.7000	-1.6000	3.9088	0.0000	0.0000	2.6457	0.1685	1.0946	27.2490	0.0000	67.9525	27.2490	73.2124	26.2018	25.6614	25.5832	25.5832	25.5832	25.5832	25.5832
10	-1.6000	-1.5000	8.5844	6.0000	0.0000	2.0805	0.4816	6.0223	28.8585	0.0000	185.2502	28.8585	187.4845	70.7329	69.9190	69.8939	69.8939	69.8939	69.8939	69.8939
11	-1.5000	-1.4000	5.3701	4.0000	0.0000	2.6996	0.5974	2.0731	27.2458	0.0000	100.0038	27.2458	103.6489	40.9301	37.2844	37.2434	37.2434	37.2434	37.2434	37.2434
12	-1.4000	-1.3000	6.1370	3.0000	0.7354	2.0560	0.2803	3.0653	31.0905	0.0000	130.1480	31.0905	133.8100	50.9797	48.9024	48.8838	48.8838	48.8838	48.8838	48.8838
13	-1.3000	-1.2000	6.2574	4.0000	0.0000	2.5269	0.6031	3.1273	28.4146	0.0000	126.8185	28.4146	129.9628	47.8300	47.9824	47.9436	47.9436	47.9436	47.9436	47.9436
14	-1.2000	-1.1000	3.1532	1.0000	0.0000	2.0077	0.0813	1.0641	32.9702	0.0000	84.5186	32.9702	90.7217	33.2586	31.7534	31.7143	31.7143	31.7143	31.7143	31.7143
15	-1.1000	-1.0000	4.6149	3.0000	0.0000	2.7099	0.7425	1.1625	23.2955	0.0000	57.3967	23.2955	61.9440	21.7924	21.7199	21.6689	21.6689	21.6689	21.6689	21.6689
16	-1.0000	-0.9000	4.5907	1.0000	0.0000	3.0555	0.3497	1.1855	23.3575	0.0000	58.0482	23.3575	62.5712	22.8186	21.8259	21.7832	21.7832	21.7832	21.7832	21.7832
17	-0.9000	-0.8000	5.0015	2.0000	0.0000	2.6419	0.2467	2.1128	29.1773	0.0000	106.1753	29.1773	110.1114	40.9508	40.0121	39.9882	39.9882	39.9882	39.9882	39.9882
18	-0.8000	-0.7000	8.9653	5.0000	1.4576	2.8165	0.6041	4.0871	27.9510	0.0000	120.0974	27.9510	123.3071	49.7786	44.6367	44.6162	44.6162	44.6162	44.6162	44.6162
19	-0.7000	-0.6000	4.8743	2.0000	-2.0274	3.2657	0.5425	3.0935	55.3251	0.0000	162.2109	55.3251	171.3862	59.8039	61.6071	61.5474	61.5474	61.5474	61.5474	61.5474
20	-0.6000	-0.5000	6.7534	3.0000	0.0000	2.9404	0.5947	3.2182	26.3743	0.0000	117.9822	26.3743	120.8942	45.5706	44.4570	44.4223	44.4223	44.4223	44.4223	44.4223
21	-0.5000	-0.4000	5.8268	5.0000	0.0000	3.1168	0.4820	2.2280	25.3181	0.0000	91.2578	25.3181	94.7048	35.4705	34.3393	34.3239	34.3239	34.3239	34.3239	34.3239
22	-0.4000	-0.3000	8.3952	4.0000	0.0000	3.6206	0.6284	4.1463	24.3235	0.0000	126.9594	24.3235	129.2684	49.9595	47.6652	47.6461	47.6461	47.6461	47.6461	47.6461
23	-0.3000	-0.2000	5.6087	2.0000	0.0000	2.7374	0.6236	2.2477	26.2916	0.0000	94.4728	26.2916	98.0630	35.9760	35.6793	35.6590	35.6590	35.6590	35.6590	35.6590
24	-0.2000	-0.1000	6.4007	3.0000	0.0000	2.7855	0.5777	3.0375	27.6450	0.0000	125.3903	27.6450	128.4016	50.3939	46.8967	46.8698	46.8698	46.8698	46.8698	46.8698
