Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
19	-0.7000	-0.6000	3.4958	0.0000	0.0000	1.3034	0.1140	2.0783	41.0919	0.0000	152.4999	41.0919	157.9391	59.3326	57.3945	57.8684	57.2123	57.2123	57.2123	57.2123
20	-0.6000	-0.5000	3.1576	0.0000	0.0000	1.9342	0.1899	1.0335	32.8803	0.0000	84.6431	32.8803	90.8051	32.0392	31.9530	33.2448	31.6692	31.6692	31.6692	31.6692
21	-0.5000	-0.4000	4.1857	0.0000	0.0000	1.9562	0.1742	2.0552	34.4862	0.0000	126.6665	34.4862	131.2772	47.4165	47.9997	48.5779	47.7815	47.7815	47.7815	47.7815
22	-0.4000	-0.3000	4.0339	0.0000	0.0000	1.7288	0.2722	2.0328	35.7260	0.0000	132.5196	35.7260	137.2508	51.9261	49.7941	50.5256	49.5803	49.5803	49.5803	49.5803
23	-0.3000	-0.2000	4.7644	0.0000	0.0000	2.1195	0.4629	2.1820	30.6211	0.0000	112.4047	30.6211	116.5009	44.0632	42.2243	43.1476	41.9781	41.9781	41.9781	41.9781
24	-0.2000	-0.1000	2.7637	0.0000	0.0000	1.6793	0.0488	1.0356	37.3047	0.0000	97.1025	37.3047	104.0218	38.1252	36.4555	37.5440	36.1829	36.1829	36.1829	36.1829
25	-0.1000	0.0000	5.4446	0.0000	0.0000	2.0027	0.3263	3.1157	32.3278	0.0000	146.6245	32.3278	150.1460	56.0831	55.2954	56.1407	55.1001	55.1001	55.1001	55.1001
26	0.0000	0.1000	3.2783	0.0000	0.0000	1.8729	0.2383	1.1672	31.8034	0.0000	83.6734	31.8034	89.5137	36.4510	30.7958	31.6606	30.5033	30.5033	30.5033	30.5033
27	0.1000	0.2000	4.1435	0.0000	0.0000	1.9593	0.1272	2.0570	34.8199	0.0000	128.9958	34.8199	133.6127	50.4215	48.4865	49.2685	48.2682	48.2682	48.2682	48.2682
28	0.2000	0.3000	2.8710	0.0000	0.0000	1.5138	0.1899	1.1673	36.1388	0.0000	92.5944	36.1388	99.3968	34.5246	35.1133	36.0010	34.8309	34.8309	34.8309	34.8309
29	0.3000	0.4000	2.7173	0.0000	0.0000	1.4720	0.1608	1.0845	38.3164	0.0000	98.0491	38.3164	105.2700	37.3767	37.0728	37.7489	36.8010	36.8010	36.8010	36.8010
30	0.4000	0.5000	6.8593	0.0000	0.0000	1.7007	0.1323	5.0263	32.8431	0.0000	193.0990	32.8431	195.8721	72.9796	73.0075	73.3280	72.8939	72.8939	72.8939	72.8939
31	0.5000	0.6000	3.3015	0.0000	0.0000	1.9081	0.2923	1.1011	31.7792	0.0000	81.4568	31.7792	87.4364	32.3039	30.5770	31.4167	30.2890	30.2890	30.2890	30.2890
32	0.6000	0.7000	2.1159	0.0000	0.0000	1.6784	0.2979	0.1396	13.7610	6.0472	8.1458	15.0311	15.9912	7.9602	0.4186	1.6776	0.0000	0.0000	0.0000	0.0000
33	0.7000	0.8000	3.3359	0.0000	0.0000	2.0393	0.2853	1.0113	31.3809	0.0000	81.1922	31.3809	87.0456	33.5824	30.2633	30.8881	29.9769	29.9769	29.9769	29.9769
34	0.8000	0.9000	3.8951	0.0000	0.0000	1.4862	0.3184	2.0905	37.1023	0.0000	137.1303	37.1023	142.0609	53.7745	51.5522	52.0543	51.3462	51.3462	51.3462	51.3462
35	0.9000	1.0000	4.1715	0.0000	-0.3913	2.1705	0.2890	2.1033	36.0500	0.0000	130.0447	36.0500	134.9489	54.9042	48.1610	48.8160	47.9444	47.9444	47.9444	47.9444
36	1.0000	1.1000	2.5033	0.0000	0.0000	1.2132	0.2690	1.0211	41.2114	0.0000	106.1779	41.2114	113.8953	39.9212	40.2010	41.0003	39.9465	39.9465	39.9465	39.9465
37	1.1000	1.2000	3.0490	0.0000	0.0000	1.7675	0.2367	1.0448	34.1406	0.0000	87.4941	34.1406	93.9191	33.4425	33.0772	33.7636	32.7976	32.7976	32.7976	32.7976
38	1.2000	1.3000	3.8826	0.0000	0.0000	1.7612	0.1891	1.9323	37.2194	0.0000	137.1321	37.2194	142.0933	52.9232	51.7095	52.1186	51.5124	51.5124	51.5124	51.5124
39	1.3000	1.4000	2.8857	0.0000	0.0000	1.7523	0.1167	1.0166	35.8446	0.0000	92.6104	35.8446	99.3052	36.0893	34.9191	35.3737	34.6540	34.6540	34.6540	34.6540
40	1.4000	1.5000	1.2928	0.0000	0.0000	1.1371	0.1436	0.0122	16.4411	2.0871	1.2070	16.5730	16.4853	1.7028	0.4063	1.1365	0.0000	0.0000	0.0000	0.0000
41	1.5000	1.6000	2.3413	0.0000	0.0000	1.1028	0.1471	1.0913	43.9561	0.0000	113.6565	43.9561	121.8603	43.4626	42.9478	43.4409	42.7117	42.7117	42.7117	42.7117
42	1.6000	1.7000	1.9287	0.0000	0.0000	0.7785	0.1474	1.0028	52.7007	0.0000	138.1268	52.7007	147.8391	53.5827	52.0483	52.3994	51.8488	51.8488	51.8488	51.8488
43	1.7000	1.8000	1.8828	0.0000	0.0000	0.6299	0.2468	1.0061	54.2487	0.0000	141.0798	54.2487	151.1503	53.9434	53.2987	53.5688	53.1113	53.1113	53.1113	53.1113
44	1.8000	1.9000	1.7100	0.0000	0.0000	0.5991	0.0396	1.0714	59.1990	0.0000	156.7035	59.1990	167.5127	62.9654	58.6476	58.9274	58.4794	58.4794	58.4794	58.4794
45	1.9000	2.0000	3.2665	0.0000	0.0000	1.0962	0.0582	2.1122	43.9254	0.0000	163.6020	43.9254	169.3961	64.6163	61.3770	61.8717	61.2272	61.2272	61.2272	61.2272
46	2.0000	2.1000	2.5754	0.0000	0.0000	0.4191	0.1208	2.0355	55.3297	0.0000	205.7890	55.3297	213.0974	78.2312	77.7462	77.8546	77.6582	77.6582	77.6582	77.6582
47	2.1000	2.2000	0.2517	0.0000	0.0000	0.2745	-0.0296	0.0068	47.3776	26.4295	11.2986	54.2509	48.7062	26.4122	0.3972	0.8718	0.0000	0.0000	0.0000	0.0000
48	2.2000	2.3000	0.4280	0.0000	0.0000	0.3344	0.0921	0.0016	31.4542	3.6741	5.6881	31.6681	31.9644	5.5830	0.3972	1.0132	0.0000	0.0000	0.0000	0.0000
49	2.3000	2.4000	0.4962	0.0000	0.0000	0.4954	0.0000	0.0008	30.1596	5.0158	14.0484	30.5738	33.2710	13.9425	0.4091	1.6720	0.0000	0.0000	0.0000	0.0000
