Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
38	0.7400	0.7600	2.3246	0.0000	0.0000	0.7898	0.4714	1.0634	44.4373	0.0000	115.7463	44.4373	123.9834	47.0462	43.2541	43.7120	43.0180	43.0180	43.0180	43.0180
39	0.7600	0.7800	3.6167	0.0000	0.0000	1.4146	0.9732	1.2290	29.3129	0.0000	75.2783	29.3129	80.7841	31.7605	27.9465	28.6202	27.6495	27.6495	27.6495	27.6495
40	0.7800	0.8000	3.8275	0.0000	0.0000	1.8070	0.8959	1.1247	27.6380	0.0000	70.0485	27.6380	75.3038	26.8049	26.4281	27.5589	26.1264	26.1264	26.1264	26.1264
41	0.8000	0.8200	3.5095	0.0000	0.0000	1.6908	0.6020	1.2167	30.3930	0.0000	76.1895	30.3930	82.0279	29.1700	28.7960	29.6148	28.4943	28.4943	28.4943	28.4943
42	0.8200	0.8400	9.3941	0.0000	0.0000	1.6638	0.7102	7.0201	28.3804	0.0000	197.7018	28.3804	199.7285	75.4939	74.6199	74.8909	74.5150	74.5150	74.5150	74.5150
43	0.8400	0.8600	8.0016	0.0000	0.0000	2.4412	0.5023	5.0581	28.2669	0.0000	165.8615	28.2669	168.2529	63.2216	62.6431	63.0088	62.4876	62.4876	62.4876	62.4876
44	0.8600	0.8800	5.7342	0.0000	0.0000	3.9769	0.7940	0.9632	19.2257	0.0000	48.7321	19.2257	52.3874	22.2045	17.7826	18.6823	17.4394	17.4394	17.4394	17.4394
45	0.8800	0.9000	6.6682	0.0000	0.0000	4.0830	0.5497	2.0355	22.1793	0.0000	80.1647	22.1793	83.1763	30.8350	30.2828	30.9866	29.9932	29.9932	29.9932	29.9932
46	0.9000	0.9200	11.4504	0.0000	0.0000	5.9001	0.4305	5.1198	20.0512	0.0000	116.0429	20.0512	117.7625	43.9412	43.9003	44.5058	43.6667	43.6667	43.6667	43.6667
47	0.9200	0.9400	19.3239	0.0000	0.0000	6.6752	0.4930	12.1558	18.1479	0.0000	164.7458	18.1479	165.7423	62.5308	62.2550	62.6909	62.0992	62.0992	62.0992	62.0992
48	0.9400	0.9600	16.8493	0.0000	0.0000	9.1930	0.4132	7.2432	16.1510	0.0000	110.8277	16.1510	111.9984	42.7045	41.7862	42.5346	41.5447	41.5447	41.5447	41.5447
49	0.9600	0.9800	22.5569	0.0000	0.0000	10.8314	0.2224	11.5031	15.0042	0.0000	129.4896	15.0042	130.3559	49.0652	48.9748	49.4905	48.7656	48.7656	48.7656	48.7656
50	0.9800	1.0000	20.7264	0.0000	-0.3913	12.6004	1.7208	6.7965	12.5472	0.0000	77.4341	12.5472	78.4441	29.7798	29.2454	30.0308	28.9485	28.9485	28.9485	28.9485
