Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
24	-0.2512	-0.1256	6.9009	4.0000	0.0000	2.3781	0.3918	4.1311	29.3902	0.0000	154.1762	29.3902	156.9525	60.0661	57.9967	57.9634	57.9634	57.9634	57.9634	57.9634
25	-0.1256	0.0000	8.9891	4.0000	2.1355	2.5199	0.2213	4.1125	32.7607	0.0000	119.3697	32.7607	123.7836	48.6525	44.5158	44.4981	44.4981	44.4981	44.4981	44.4981
26	0.0000	0.1256	6.0267	3.0000	0.0000	2.4305	0.4363	3.1599	29.3743	0.0000	132.8828	29.3743	136.0907	52.7946	49.8098	49.7786	49.7786	49.7786	49.7786	49.7786
27	0.1256	0.2512	4.3341	2.0000	0.0000	2.9670	0.3350	1.0322	29.7260	0.0000	61.9943	29.7260	68.7526	25.4487	23.1070	23.0726	23.0726	23.0726	23.0726	23.0726
28	0.2512	0.3768	4.3159	2.0000	0.0000	2.8631	0.2718	1.1810	24.6977	0.0000	62.0022	24.6977	66.7402	24.9091	23.2271	23.1703	23.1703	23.1703	23.1703	23.1703
29	0.3768	0.5024	4.8053	2.0000	0.0000	2.6453	0.1605	1.9995	30.3320	0.0000	111.0730	30.3320	115.1401	44.0555	41.6511	41.6209	41.6209	41.6209	41.6209	41.6209
30	0.5024	0.6280	4.7134	1.0000	0.0000	2.3103	0.2546	2.1485	30.7473	0.0000	112.2303	30.7473	116.3660	42.2959	42.4755	42.4324	42.4324	42.4324	42.4324	42.4324
31	0.6280	0.7536	5.1521	3.0000	0.0000	2.5419	0.5554	2.0548	28.3074	0.0000	103.2877	28.3074	107.0965	40.2990	38.8550	38.8192	38.8192	38.8192	38.8192	38.8192
32	0.7536	0.8792	5.4624	3.0000	0.0000	1.9990	0.4925	2.9710	32.2684	0.0000	145.5305	32.2684	149.0650	55.4841	54.9469	54.9208	54.9208	54.9208	54.9208	54.9208
33	0.8792	1.0048	8.0148	6.0000	0.0000	2.1939	0.5507	5.2703	28.2795	0.0000	165.9151	28.2795	168.3079	64.6095	62.4057	62.3843	62.3843	62.3843	62.3843	62.3843
34	1.0048	1.1304	4.8064	2.0000	0.0000	2.4394	0.3277	2.0394	30.3386	0.0000	110.7095	30.3386	114.7912	43.1788	41.6519	41.6108	41.6108	41.6108	41.6108	41.6108
35	1.1304	1.2560	7.0460	5.0000	1.4576	2.0475	0.5122	3.0287	32.4456	0.0000	115.0955	32.4456	119.5814	48.6634	42.6007	42.5771	42.5771	42.5771	42.5771	42.5771
36	1.2560	1.3816	3.4449	1.0000	0.0000	1.9315	0.5087	1.0047	30.5923	0.0000	77.7526	30.5923	83.5545	31.4330	29.0559	29.0282	29.0282	29.0282	29.0282	29.0282
37	1.3816	1.5072	6.0811	3.0000	0.0000	2.7452	0.2563	3.0795	29.0562	0.0000	130.5204	29.0562	133.7155	49.2932	49.3660	49.3331	49.3331	49.3331	49.3331	49.3331
38	1.5072	1.6328	7.9788	5.0000	0.8157	1.7505	0.2710	5.1415	30.0763	0.0000	166.4551	30.0763	169.1505	64.3726	62.6748	62.6663	62.6663	62.6663	62.6663	62.6663
39	1.6328	1.7584	3.7074	1.0000	0.0000	2.2655	0.4139	1.0280	28.2893	0.0000	71.7217	28.2893	77.0992	27.8699	27.0105	26.9730	26.9730	26.9730	26.9730	26.9730
40	1.7584	1.8840	5.1712	1.0000	0.0000	2.4362	0.6084	2.1266	28.2785	0.0000	102.9823	28.2785	106.7943	40.3311	38.7267	38.6756	38.6756	38.6756	38.6756	38.6756
41	1.8840	2.0096	2.3888	0.0000	0.0000	2.0105	0.3601	0.0182	12.5225	6.0731	2.7769	13.9174	12.8267	6.0729	0.0530	0.0000	0.0000	0.0000	0.0000	0.0000
42	2.0096	2.1352	5.3169	3.0000	0.0000	2.0234	0.1963	3.0972	33.1235	0.0000	150.3591	33.1235	153.9644	59.1861	56.4523	56.4234	56.4234	56.4234	56.4234	56.4234
43	2.1352	2.2608	7.8487	5.0000	0.0000	2.6712	0.1103	5.0671	28.8675	0.0000	169.1177	28.8675	171.5638	65.1838	63.7199	63.7050	63.7050	63.7050	63.7050	63.7050
44	2.2608	2.3864	7.6601	5.0000	0.0000	2.0016	0.5839	5.0746	29.5185	0.0000	172.7545	29.5185	175.2583	65.4057	65.2928	65.2734	65.2734	65.2734	65.2734	65.2734
45	2.3864	2.5120	2.4482	0.0000	0.0000	2.1342	0.2429	0.0711	12.8721	4.5963	6.6743	13.6681	14.4996	6.6737	0.0874	0.0000	0.0000	0.0000	0.0000	0.0000
46	2.5120	2.6376	6.3386	3.0000	0.0000	2.5971	0.5033	3.2382	28.0047	0.0000	126.2459	28.0047	129.3146	49.9556	47.3519	47.3292	47.3292	47.3292	47.3292	47.3292
47	2.6376	2.7632	4.6226	3.0000	0.0000	1.9966	0.4987	2.1274	31.4576	0.0000	115.2574	31.4576	119.4732	45.2689	43.3074	43.2654	43.2654	43.2654	43.2654	43.2654
48	2.7632	2.8888	3.1628	2.0000	-0.9706	1.5041	0.3145	2.3148	55.3964	0.0000	169.4771	55.3964	178.3010	68.7312	63.2870	63.2349	63.2349	63.2349	63.2349	63.2349
49	2.8888	3.0144	4.1861	1.0000	0.0000	2.5184	0.5852	1.0826	25.4550	0.0000	64.0055	25.4550	68.8815	25.8817	23.9485	23.8885	23.8885	23.8885	23.8885	23.8885
50	3.0144	3.1400	4.6947	3.0000	0.0000	2.0932	0.5333	2.0682	31.5732	0.0000	114.7589	31.5732	119.0230	47.7345	42.6249	42.6008	42.6008	42.6008	42.6008	42.6008
