Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
22	42.0000	44.0000	1.4201	0.0000	0.0000	1.2628	0.1507	0.0065	54.3904	10.8291	20.4859	55.4580	58.1205	20.4859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	44.0000	46.0000	3.3129	1.0000	0.7354	1.3426	0.1282	1.1068	38.3798	0.0000	79.8487	38.3798	88.5936	30.1470	30.1855	30.1855	30.1855	30.1855	30.1855	30.1855
24	46.0000	48.0000	4.2312	4.0000	1.3226	0.8065	0.0229	2.0793	46.0002	0.0000	127.3264	46.0002	135.3810	52.9787	47.2674	47.2674	47.2674	47.2674	47.2674	47.2674
25	48.0000	50.0000	3.6641	3.0000	0.0000	1.5630	0.0900	2.0111	39.2766	0.0000	145.2940	39.2766	150.5091	56.8671	54.5840	54.5840	54.5840	54.5840	54.5840	54.5840
26	50.0000	52.0000	3.2716	2.0000	0.0000	1.1844	0.0818	2.0054	43.7180	0.0000	163.6089	43.7180	169.3492	65.9216	61.1313	61.1313	61.1313	61.1313	61.1313	61.1313
27	52.0000	54.0000	2.5482	2.0000	0.0000	1.3752	0.1607	1.0124	40.5291	0.0000	104.1810	40.5291	111.7868	40.1668	39.2435	39.2435	39.2435	39.2435	39.2435	39.2435
28	54.0000	56.0000	5.8997	1.0000	2.1355	1.6786	0.0803	2.0052	43.6508	0.0000	92.5647	43.6508	102.3407	40.9011	33.9002	33.9002	33.9002	33.9002	33.9002	33.9002
29	56.0000	58.0000	4.4520	4.0000	0.0000	1.3704	0.0629	3.0187	39.3230	0.0000	179.3124	39.3230	183.5735	70.0572	67.3856	67.3856	67.3856	67.3856	67.3856	67.3856
30	58.0000	60.0000	1.8354	1.0000	0.0000	1.6479	0.1939	-0.0064	14.8223	4.0332	6.1968	15.3612	16.0655	6.1968	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
31	60.0000	62.0000	2.8817	1.0000	0.0000	1.7261	0.1409	1.0148	35.9705	0.0000	91.7860	35.9705	98.5827	34.6342	34.7015	34.7015	34.7015	34.7015	34.7015	34.7015
32	62.0000	64.0000	3.9405	2.0000	0.0000	1.8297	0.0964	2.0144	36.5420	0.0000	135.0017	36.5420	139.8599	52.6176	50.7601	50.7548	50.7548	50.7548	50.7548	50.7548
33	64.0000	66.0000	3.9044	2.0000	0.0000	1.7286	0.1038	2.0719	36.9318	0.0000	136.7831	36.9318	141.6812	54.4573	51.2264	51.2247	51.2247	51.2247	51.2247	51.2247
34	66.0000	68.0000	3.5335	2.0000	0.0000	1.3469	0.0814	2.1052	40.6440	0.0000	151.2887	40.6440	156.6531	60.5440	56.6023	56.6019	56.6019	56.6019	56.6019	56.6019
35	68.0000	70.0000	2.8830	2.0000	-0.9706	1.6646	0.1800	2.0090	60.4298	0.0000	189.2560	60.4298	198.6695	83.3137	69.3860	69.3718	69.3718	69.3718	69.3718	69.3718
36	70.0000	72.0000	6.9784	4.0000	0.0000	1.8997	0.0608	5.0178	32.3137	0.0000	190.1286	32.3137	192.8550	73.1169	71.6529	71.6501	71.6501	71.6501	71.6501	71.6501
37	72.0000	74.0000	2.9787	3.0000	0.0000	1.6076	0.3495	1.0215	35.0920	0.0000	89.6143	35.0920	96.2401	35.6053	33.5799	33.5719	33.5719	33.5719	33.5719	33.5719
38	74.0000	76.0000	3.5698	3.0000	0.0000	1.4323	0.0441	2.0934	40.2753	0.0000	150.1181	40.2753	155.4270	60.8379	56.0346	56.0256	56.0256	56.0256	56.0256	56.0256
39	76.0000	78.0000	5.9339	4.0000	-1.0568	2.6944	0.1242	4.1722	51.0416	0.0000	177.2915	51.0416	184.4926	64.5556	67.4157	67.4092	67.4092	67.4092	67.4092	67.4092
40	78.0000	80.0000	2.8653	2.0000	-2.0451	2.3730	0.4862	2.0512	87.6242	0.0000	219.1110	87.6242	235.9822	137.0138	69.8283	69.8009	69.8009	69.8009	69.8009	69.8009
41	80.0000	82.0000	5.0044	2.0000	0.0000	2.3719	0.6737	1.9588	29.6715	0.0000	107.3211	29.6715	111.3473	43.9605	39.9918	39.9649	39.9649	39.9649	39.9649	39.9649
42	82.0000	84.0000	4.0733	1.0000	0.0000	2.2185	0.6357	1.2191	26.5186	0.0000	65.6041	26.5186	70.7611	26.2112	24.5633	24.5500	24.5500	24.5500	24.5500	24.5500
43	84.0000	86.0000	7.2376	4.0000	0.0000	2.4357	0.5822	4.2197	28.1084	0.0000	147.1131	28.1084	149.7743	57.5596	55.2900	55.2669	55.2669	55.2669	55.2669	55.2669
44	86.0000	88.0000	7.0128	4.0000	0.0000	2.5516	0.2778	4.1834	28.9672	0.0000	151.2114	28.9672	153.9610	57.8079	57.0642	57.0383	57.0383	57.0383	57.0383	57.0383
45	88.0000	90.0000	2.3726	0.0000	0.0000	1.7570	0.3810	0.2346	13.7911	2.7842	4.3239	14.0694	14.4531	4.3237	0.0408	0.0000	0.0000	0.0000	0.0000	0.0000
46	90.0000	92.0000	4.7791	2.0000	0.0000	2.1388	0.5565	2.0839	30.5197	0.0000	111.7298	30.5197	115.8231	44.4154	41.8840	41.8486	41.8486	41.8486	41.8486	41.8486
47	92.0000	94.0000	5.1684	4.0000	0.0000	1.8008	0.3607	3.0069	34.0198	0.0000	153.2591	34.0198	156.9895	57.1836	58.0740	58.0445	58.0445	58.0445	58.0445	58.0445
