Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
33	0.8792	1.0048	3.1073	0.0000	0.0000	2.5872	0.4407	0.0794	11.2801	0.0568	0.7946	11.2802	11.3080	0.7926	0.0568	0.0000	0.0000	0.0000	0.0000	0.0000
34	1.0048	1.1304	4.5734	1.0000	0.0000	2.2282	0.3343	2.0108	31.7965	0.0000	116.8445	31.7965	121.0936	46.6349	43.7696	43.7311	43.7311	43.7311	43.7311	43.7311
35	1.1304	1.2560	3.8946	1.0000	0.0000	2.2983	0.4094	1.1870	27.3732	0.0000	68.2465	27.3732	73.5315	26.4676	25.7022	25.6766	25.6766	25.6766	25.6766	25.6766
36	1.2560	1.3816	7.9251	5.0000	0.0000	2.4010	0.4882	5.0359	28.5510	0.0000	166.9157	28.5510	169.3399	63.0473	63.1155	63.0909	63.0909	63.0909	63.0909	63.0909
37	1.3816	1.5072	4.8614	2.0000	0.0000	2.4858	0.2863	2.0894	29.8967	0.0000	109.5780	29.8967	113.5833	42.9974	41.1823	41.1402	41.1402	41.1402	41.1402	41.1402
38	1.5072	1.6328	6.3063	4.0000	0.8157	1.9453	0.5137	3.0316	30.7926	0.0000	126.0417	30.7926	129.7485	48.0244	47.5917	47.5714	47.5714	47.5714	47.5714	47.5714
39	1.6328	1.7584	5.3248	3.0000	0.0000	1.9059	0.3062	3.1128	33.0447	0.0000	150.3565	33.0447	153.9448	59.6425	56.3819	56.3399	56.3399	56.3399	56.3399	56.3399
40	1.7584	1.8840	4.6041	2.0000	0.0000	2.2895	0.2487	2.0660	31.5055	0.0000	114.7814	31.5055	119.0267	43.0152	43.4704	43.4391	43.4391	43.4391	43.4391	43.4391
41	1.8840	2.0096	5.2642	2.0000	0.0000	1.8662	0.2716	3.1264	33.4196	0.0000	151.4556	33.4196	155.0988	58.7190	57.0307	56.9883	56.9883	56.9883	56.9883	56.9883
42	2.0096	2.1352	5.3978	4.0000	0.0000	2.1032	0.2304	3.0642	32.5908	0.0000	148.1230	32.5908	151.6660	58.3507	55.5981	55.5778	55.5778	55.5778	55.5778	55.5778
43	2.1352	2.2608	5.5687	3.0000	0.0000	2.0008	0.5007	3.0672	31.6726	0.0000	143.0410	31.6726	146.5056	55.1863	53.8902	53.8721	53.8721	53.8721	53.8721	53.8721
44	2.2608	2.3864	4.6155	3.0000	-0.9706	2.1188	0.3344	3.1329	43.7131	0.0000	174.3780	43.7131	179.7735	71.0766	65.0512	64.9987	64.9987	64.9987	64.9987	64.9987
45	2.3864	2.5120	4.8101	4.0000	0.0000	2.1042	0.5557	2.1502	30.4092	0.0000	111.3138	30.4092	115.3927	44.8787	41.6242	41.5790	41.5790	41.5790	41.5790	41.5790
46	2.5120	2.6376	7.4014	4.0000	0.0000	2.6827	0.5844	4.1344	27.4346	0.0000	143.8345	27.4346	146.4275	56.2169	54.0784	54.0436	54.0436	54.0436	54.0436	54.0436
47	2.6376	2.7632	4.5509	3.0000	0.0000	1.8980	0.5399	2.1130	32.0642	0.0000	116.5162	32.0642	120.8476	44.5503	43.9814	43.9475	43.9475	43.9475	43.9475	43.9475
48	2.7632	2.8888	4.0424	1.0000	0.0000	2.1224	0.6741	1.2459	26.2913	0.0000	65.6080	26.2913	70.6799	25.1234	24.7673	24.7379	24.7379	24.7379	24.7379	24.7379
49	2.8888	3.0144	6.3045	5.0000	0.0000	1.9533	0.2141	4.1372	32.1729	0.0000	168.0300	32.1729	171.0823	63.8691	63.4635	63.4463	63.4463	63.4463	63.4463	63.4463
50	3.0144	3.1400	5.9564	4.0000	0.0000	2.5285	0.3333	3.0946	29.7153	0.0000	134.4216	29.7153	137.6668	53.3382	50.4037	50.3660	50.3660	50.3660	50.3660	50.3660
