Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
32	1.9468	2.0096	0.0423	0.0000	0.0000	0.0407	0.0000	0.0015	78.4842	27.9385	20.9615	83.3086	81.2352	27.8377	0.5024	2.3179	0.0000	0.0000	0.0000	0.0000
33	2.0096	2.0724	0.2069	0.0000	0.0000	0.1921	0.0000	0.0148	44.9969	2.9503	7.4250	45.0935	45.6054	6.8360	0.4297	2.8662	0.0000	0.0000	0.0000	0.0000
34	2.0724	2.1352	1.3443	0.0000	0.0000	0.2694	0.0285	1.0464	74.7279	0.0000	197.5785	74.7279	211.2381	75.7375	74.4967	74.9544	74.3861	74.3861	74.3861	74.3861
35	2.1352	2.1980	1.1329	0.0000	0.0000	0.1601	0.0000	0.9728	88.6659	0.0000	234.8601	88.6659	251.0396	91.1264	88.3277	88.8111	88.2695	88.2695	88.2695	88.2695
36	2.1980	2.2608	1.3408	0.0000	0.0000	0.2850	0.0000	1.0558	74.9385	0.0000	197.8463	74.9385	211.5631	75.5689	74.6855	74.8684	74.5810	74.5810	74.5810	74.5810
37	2.2608	2.3236	0.1771	0.0000	0.0000	0.2468	-0.0174	-0.0523	72.8342	16.8119	18.2530	74.7493	75.0865	18.1635	0.4219	1.7546	0.0000	0.0000	0.0000	0.0000
38	2.3236	2.3864	1.6099	0.0000	0.0000	0.5379	0.0523	1.0197	62.7410	0.0000	164.6840	62.7410	176.2307	61.9211	62.2694	63.0456	62.1176	62.1176	62.1176	62.1176
39	2.3864	2.4492	0.5579	0.0000	0.0000	0.5256	0.0684	-0.0361	28.7495	6.3197	8.9526	29.4359	30.1112	8.8998	0.4159	0.8771	0.0000	0.0000	0.0000	0.0000
40	2.4492	2.5120	0.6271	0.0000	0.0000	0.5627	0.0361	0.0283	22.5890	4.6738	2.2600	23.0675	22.7018	4.3149	0.4326	1.7432	0.0000	0.0000	0.0000	0.0000
41	2.5120	2.5748	1.9551	0.0000	0.0000	0.6068	0.2519	1.0965	52.0416	0.0000	136.1489	52.0416	145.7562	52.3344	51.3528	51.9276	51.1470	51.1470	51.1470	51.1470
42	2.5748	2.6376	3.3527	0.0000	0.0000	1.1194	0.1929	2.0404	42.7231	0.0000	158.5626	42.7231	164.2174	60.6237	59.8237	60.4458	59.6538	59.6538	59.6538	59.6538
43	2.6376	2.7004	7.6669	0.0000	0.0000	1.3262	0.3078	6.0330	32.1269	0.0000	207.3700	32.1269	209.8438	78.6559	78.3487	78.6110	78.2581	78.2581	78.2581	78.2581
44	2.7004	2.7632	4.3745	0.0000	-0.3913	2.1482	0.4342	2.1834	34.4272	0.0000	122.0453	34.4272	126.8081	47.1720	45.9409	46.8863	45.7192	45.7192	45.7192	45.7192
45	2.7632	2.8260	7.0041	0.0000	0.0000	3.2687	0.6485	3.0869	25.4062	0.0000	114.4990	25.4062	117.2838	44.6612	43.0747	43.8364	42.8321	42.8321	42.8321	42.8321
46	2.8260	2.8888	8.9875	0.0000	0.0000	5.4191	0.5911	2.9773	20.0361	0.0000	89.9057	20.0361	92.1113	36.2498	33.6555	34.3435	33.3797	33.3797	33.3797	33.3797
47	2.8888	2.9516	10.0907	0.0000	0.0000	6.8265	1.1783	2.0859	15.1666	0.0000	52.7823	15.1666	54.9181	19.1791	20.1503	20.9934	19.8203	19.8203	19.8203	19.8203
48	2.9516	3.0144	18.9101	0.0000	0.0000	10.9790	1.3428	6.5883	13.5121	0.0000	84.8866	13.5121	85.9553	32.8922	32.0139	32.7417	31.7290	31.7290	31.7290	31.7290
49	3.0144	3.0772	31.4409	0.0000	0.0000	14.7279	2.0268	14.6862	12.2178	0.0000	118.5263	12.2178	119.1544	45.3884	44.7557	45.3247	44.5281	44.5281	44.5281	44.5281
50	3.0772	3.1400	33.1615	0.0000	0.0000	13.8251	1.6364	17.7000	12.6826	0.0000	136.1795	12.6826	136.7688	51.8159	51.4637	51.9557	51.2642	51.2642	51.2642	51.2642
