Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
13	-2.6000	-2.4000	6.9570	4.0000	0.9706	3.1941	0.7520	2.0403	25.3881	0.0000	77.1745	25.3881	81.2432	31.5298	28.8019	28.7479	28.7479	28.7479	28.7479	28.7479
14	-2.4000	-2.2000	10.9279	6.0000	0.0000	3.7172	1.0175	6.1932	22.8481	0.0000	145.7192	22.8481	147.4996	56.0782	54.9210	54.9054	54.9054	54.9054	54.9054	54.9054
15	-2.2000	-2.0000	10.2374	7.0000	0.0000	3.4846	0.6186	6.1342	24.3109	0.0000	155.2614	24.3109	157.1532	59.0954	58.6417	58.6089	58.6089	58.6089	58.6089	58.6089
16	-2.0000	-1.8000	10.1182	5.0000	1.1649	3.5822	1.1955	4.1756	30.9289	0.0000	107.0842	30.9289	111.4613	45.6897	39.5632	39.5328	39.5328	39.5328	39.5328	39.5328
17	-1.8000	-1.6000	10.1992	4.0000	0.8157	4.5683	0.5406	4.2746	22.9123	0.0000	104.2305	22.9123	106.7191	40.4097	39.2498	39.2186	39.2186	39.2186	39.2186	39.2186
18	-1.6000	-1.4000	10.0383	5.0000	0.0000	4.0249	0.7010	5.3125	22.7120	0.0000	132.0783	22.7120	134.0168	50.5598	49.8365	49.8091	49.8091	49.8091	49.8091	49.8091
19	-1.4000	-1.2000	9.1577	4.0000	0.0000	4.5078	0.6589	3.9910	22.4624	0.0000	115.9472	22.4624	118.1030	44.6581	43.7036	43.6793	43.6793	43.6793	43.6793	43.6793
20	-1.2000	-1.0000	6.9991	4.0000	-1.2044	3.5880	0.4429	4.1726	33.8984	0.0000	153.0127	33.8984	156.7227	61.7503	57.1768	57.1500	57.1500	57.1500	57.1500	57.1500
21	-1.0000	-0.8000	9.3204	5.0000	0.0000	4.3958	0.7124	4.2122	22.0848	0.0000	114.7024	22.0848	116.8092	45.8637	42.9408	42.9168	42.9168	42.9168	42.9168	42.9168
22	-0.8000	-0.6000	7.6376	4.0000	0.0000	3.2513	0.3252	4.0610	26.6543	0.0000	138.7585	26.6543	141.2954	52.8444	52.4110	52.3727	52.3727	52.3727	52.3727	52.3727
23	-0.6000	-0.4000	3.8642	0.0000	0.0000	3.3650	0.2976	0.2015	10.2184	2.2749	2.3637	10.4685	10.4882	2.3636	0.0256	0.0000	0.0000	0.0000	0.0000	0.0000
24	-0.4000	-0.2000	4.1060	3.0000	0.0000	2.7029	0.2479	1.1552	26.0269	0.0000	66.1476	26.0269	71.0838	28.5635	24.3707	24.3545	24.3545	24.3545	24.3545	24.3545
25	-0.2000	0.0000	4.4941	1.0000	0.0000	2.9399	0.5050	1.0492	23.7732	0.0000	59.0497	23.7732	63.6556	22.6824	22.2885	22.2513	22.2513	22.2513	22.2513	22.2513
26	0.0000	0.2000	6.5485	3.0000	0.0000	3.0715	0.4146	3.0625	27.1177	0.0000	121.6978	27.1177	124.6825	47.0724	45.8356	45.8119	45.8119	45.8119	45.8119	45.8119
27	0.2000	0.4000	5.9829	3.0000	0.0000	2.5487	0.4208	3.0134	29.5450	0.0000	132.8007	29.5450	136.0476	50.4744	50.1668	50.1431	50.1431	50.1431	50.1431	50.1431
28	0.4000	0.6000	6.3541	2.0000	0.0000	2.6898	0.5914	3.0728	27.8621	0.0000	125.3388	27.8621	128.3983	48.3003	47.2354	47.2138	47.2138	47.2138	47.2138	47.2138
29	0.6000	0.8000	6.5855	3.0000	-0.6239	3.4041	0.6975	3.1079	28.6824	0.0000	121.2215	28.6824	124.5685	47.3390	45.5815	45.5543	45.5543	45.5543	45.5543	45.5543
30	0.8000	1.0000	7.2146	3.0000	0.0000	3.7072	0.3727	3.1348	24.6557	0.0000	110.0231	24.6557	112.7518	41.5809	41.6012	41.5823	41.5823	41.5823	41.5823	41.5823
31	1.0000	1.2000	7.4173	4.0000	0.0000	3.8399	0.3866	3.1908	24.0632	0.0000	107.4303	24.0632	110.0923	41.5159	40.4753	40.4461	40.4461	40.4461	40.4461	40.4461
32	1.2000	1.4000	5.1367	3.0000	-2.0274	3.5280	0.4405	3.1956	52.6164	0.0000	152.9473	52.6164	161.7448	54.0522	58.4509	58.4033	58.4033	58.4033	58.4033	58.4033
33	1.4000	1.6000	10.4224	5.0000	1.4576	3.7886	0.9684	4.2078	24.1834	0.0000	102.9014	24.1834	105.7050	41.8180	38.4084	38.3790	38.3790	38.3790	38.3790	38.3790
34	1.6000	1.8000	5.3808	1.0000	0.0000	3.6628	0.5044	1.2136	20.2527	0.0000	50.3760	20.2527	54.2947	21.5399	18.6241	18.5845	18.5845	18.5845	18.5845	18.5845
35	1.8000	2.0000	12.7549	8.0000	0.0000	3.9914	0.5893	8.1742	22.4491	0.0000	166.2037	22.4491	167.7130	63.3797	62.7455	62.7211	62.7211	62.7211	62.7211	62.7211
36	2.0000	2.2000	10.5057	7.0000	0.0000	3.5550	0.8751	6.0756	23.6688	0.0000	151.1778	23.6688	153.0194	57.2822	57.1359	57.1121	57.1121	57.1121	57.1121	57.1121
37	2.2000	2.4000	10.1885	7.0000	0.7354	3.4922	0.8126	5.1483	23.4788	0.0000	131.3068	23.4788	133.3894	52.8030	49.1076	49.0750	49.0750	49.0750	49.0750	49.0750
38	2.4000	2.6000	5.8643	2.0000	0.0000	2.9128	0.7474	2.2041	25.0222	0.0000	89.8174	25.0222	93.2377	32.9484	34.1442	34.1049	34.1049	34.1049	34.1049	34.1049
39	2.6000	2.8000	10.4784	7.0000	0.0000	2.7249	0.6923	7.0613	25.5022	0.0000	177.3043	25.5022	179.1290	68.2433	66.8277	66.8038	66.8038	66.8038	66.8038	66.8038
40	2.8000	3.0000	2.6422	0.0000	0.0000	2.1286	0.4936	0.0200	12.1614	0.9529	2.7315	12.1987	12.4644	2.7305	0.0750	0.0000	0.0000	0.0000	0.0000	0.0000
41	3.0000	3.2000	3.8128	2.0000	0.0000	1.5127	0.1597	2.1404	37.8346	0.0000	139.2133	37.8346	144.2630	53.5303	52.5070	52.4554	52.4554	52.4554	52.4554	52.4554
42	3.2000	3.4000	3.5116	1.0000	1.3226	0.9673	0.1675	1.0543	47.6910	0.0000	78.2373	47.6910	91.6270	35.3861	28.5347	28.4769	28.4769	28.4769	28.4769	28.4769
43	3.4000	3.6000	1.0203	0.0000	0.0000	0.9397	0.0751	0.0055	20.2324	2.2385	6.0908	20.3559	21.1293	6.0906	0.0586	0.0000	0.0000	0.0000	0.0000	0.0000
44	3.6000	3.8000	0.9114	0.0000	0.0000	0.6702	0.2358	0.0054	22.3753	8.0017	12.1934	23.7631	25.4820	12.1930	0.0983	0.0000	0.0000	0.0000	0.0000	0.0000
45	3.8000	4.0000	0.6772	0.0000	0.0000	0.6342	0.0131	0.0299	22.4553	0.4974	2.5189	22.4608	22.5961	2.5165	0.1102	0.0000	0.0000	0.0000	0.0000	0.0000
46	4.0000	4.2000	0.2036	0.0000	0.0000	0.1435	0.0000	0.0601	42.9733	21.2934	17.3417	47.9595	46.3405	21.2932	0.0891	0.0000	0.0000	0.0000	0.0000	0.0000
47	4.2000	4.4000	0.3346	0.0000	0.0000	0.2317	0.0000	0.1029	39.5678	53.9038	20.1627	66.8673	44.4089	53.9038	0.0162	0.0000	0.0000	0.0000	0.0000	0.0000
48	4.4000	4.6000	1.0636	1.0000	0.0000	0.0627	0.0000	1.0009	94.1275	0.0000	248.8925	94.1275	266.0967	94.3938	94.0189	94.0188	94.0188	94.0188	94.0188	94.0188
49	4.6000	4.8000	0.0494	0.0000	0.0000	0.0184	0.0308	0.0002	72.6832	18.1852	14.0835	74.9237	74.0351	18.1842	0.1886	0.0000	0.0000	0.0000	0.0000	0.0000
