Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
11	-1.8840	-1.7584	2.3986	0.0000	0.0000	1.3239	0.0573	1.0174	42.9047	0.0000	110.8236	42.9047	118.8389	41.6728	41.9403	42.8199	41.6915	41.6915	41.6915	41.6915
12	-1.7584	-1.6328	2.5772	0.0000	0.0000	1.3089	0.2562	1.0122	39.8617	0.0000	103.1997	39.8617	110.6306	39.0979	39.0570	39.6703	38.8019	38.8019	38.8019	38.8019
13	-1.6328	-1.5072	2.2946	0.0000	0.0000	1.1577	0.1156	1.0213	44.9051	0.0000	115.1922	44.9051	123.6354	42.3525	43.8246	44.2466	43.5808	43.5808	43.5808	43.5808
14	-1.5072	-1.3816	2.4411	0.0000	0.0000	1.3832	0.0381	1.0198	42.0660	0.0000	109.9933	42.0660	117.7628	44.0395	41.2072	41.8123	40.9657	40.9657	40.9657	40.9657
15	-1.3816	-1.2560	1.1436	0.0000	0.0000	0.9059	0.1808	0.0569	21.0042	6.2296	2.8364	21.9085	21.1948	6.0602	0.4157	1.3816	0.0000	0.0000	0.0000	0.0000
16	-1.2560	-1.1304	2.5662	0.0000	0.0000	1.3490	0.2014	1.0158	40.0791	0.0000	103.9178	40.0791	111.3788	39.7188	39.2189	40.1114	38.9688	38.9688	38.9688	38.9688
17	-1.1304	-1.0048	4.3918	0.0000	0.0000	1.2497	0.0506	3.0915	39.8168	0.0000	181.4809	39.8168	185.7975	69.5134	68.4435	68.9495	68.3093	68.3093	68.3093	68.3093
18	-1.0048	-0.8792	6.0407	0.0000	0.0000	1.6878	0.2836	4.0693	33.4809	0.0000	176.8320	33.4809	179.9737	69.8045	66.3568	66.7431	66.2175	66.2175	66.2175	66.2175
19	-0.8792	-0.7536	2.2570	0.0000	0.0000	0.9916	0.2951	0.9703	45.4088	0.0000	120.1459	45.4088	128.4406	50.4506	44.5396	45.3168	44.3068	44.3068	44.3068	44.3068
20	-0.7536	-0.6280	2.1492	0.0000	0.0000	0.9356	0.1548	1.0588	48.0860	0.0000	124.1027	48.0860	133.0929	48.4868	46.7443	46.9629	46.5294	46.5294	46.5294	46.5294
21	-0.6280	-0.5024	2.5707	0.0000	0.0000	1.3325	0.2233	1.0148	40.0629	0.0000	104.2252	40.0629	111.6599	41.1728	39.1536	39.7708	38.9004	38.9004	38.9004	38.9004
22	-0.5024	-0.3768	1.7363	0.0000	0.0000	1.4123	0.2292	0.0948	15.8729	1.4088	1.7048	15.9353	15.9642	0.9601	0.4098	1.3478	0.0000	0.0000	0.0000	0.0000
23	-0.3768	-0.2512	2.9005	0.0000	0.0000	1.3355	0.2916	1.2734	35.8830	0.0000	92.9448	35.8830	99.6309	37.2810	34.7613	35.8583	34.4771	34.4771	34.4771	34.4771
24	-0.2512	-0.1256	2.7206	0.0000	0.0000	1.3574	0.2685	1.0947	37.9514	0.0000	99.6996	37.9514	106.6785	41.5231	37.0214	37.9596	36.7571	36.7571	36.7571	36.7571
25	-0.1256	0.0000	1.8617	0.0000	-0.3913	0.9991	0.1478	1.1060	58.9916	0.0000	148.0648	58.9916	159.3838	66.8927	53.8970	54.7975	53.7143	53.7143	53.7143	53.7143
26	0.0000	0.1256	2.4383	0.0000	0.0000	1.2336	0.1181	1.0866	42.1470	0.0000	109.6228	42.1470	117.4458	42.9564	41.2547	41.7355	41.0125	41.0125	41.0125	41.0125
27	0.1256	0.2512	2.0968	0.0000	0.0000	0.8922	0.1353	1.0692	49.1325	0.0000	128.3704	49.1325	137.4517	52.0485	47.8992	48.7583	47.6923	47.6923	47.6923	47.6923
28	0.2512	0.3768	4.1026	0.0000	0.0000	1.6098	0.3276	2.1652	35.2444	0.0000	130.2686	35.2444	134.9521	51.2228	48.9619	49.4248	48.7495	48.7495	48.7495	48.7495
29	0.3768	0.5024	1.3693	0.0000	0.0000	1.0941	0.2141	0.0612	18.6867	3.2131	2.4785	18.9609	18.8504	2.3233	0.4309	2.1773	0.0000	0.0000	0.0000	0.0000
30	0.5024	0.6280	2.4159	0.0000	0.0000	1.2264	0.0986	1.0909	42.6501	0.0000	111.8572	42.6501	119.7124	46.2958	41.6351	42.2100	41.3931	41.3931	41.3931	41.3931
31	0.6280	0.7536	2.4416	0.0000	0.0000	1.2118	0.1379	1.0920	41.9161	0.0000	110.6500	41.9161	118.3232	45.7301	41.2033	41.7694	40.9566	40.9566	40.9566	40.9566
32	0.7536	0.8792	3.8680	0.0000	0.0000	0.8426	0.0062	3.0192	45.0679	0.0000	206.0599	45.0679	210.9308	79.3935	77.6497	77.8837	77.5597	77.5597	77.5597	77.5597
33	0.8792	1.0048	2.6371	0.0000	0.0000	1.3770	0.2319	1.0282	39.1221	0.0000	101.0159	39.1221	108.3270	38.4600	38.1749	38.9366	37.9198	37.9198	37.9198	37.9198
34	1.0048	1.1304	1.5676	0.0000	0.0000	1.2923	0.2512	0.0241	15.4051	4.4508	6.3651	16.0352	16.6683	6.1033	0.4014	1.7614	0.0000	0.0000	0.0000	0.0000
35	1.1304	1.2560	2.5898	0.0000	0.0000	1.3471	0.1387	1.1040	39.7722	0.0000	103.0007	39.7722	110.4127	39.6570	38.8649	39.5246	38.6128	38.6128	38.6128	38.6128
36	1.2560	1.3816	4.7762	0.0000	0.0000	1.4399	0.3158	3.0205	36.6675	0.0000	166.4240	36.6675	170.4155	62.8443	62.9634	63.2618	62.8114	62.8114	62.8114	62.8114
37	1.3816	1.5072	5.8459	0.0000	0.0000	1.7124	0.1504	3.9832	34.5334	0.0000	181.3711	34.5334	184.6294	68.6555	68.5563	68.9545	68.4237	68.4237	68.4237	68.4237
38	1.5072	1.6328	2.4992	0.0000	0.0000	1.3335	0.1460	1.0198	41.1187	0.0000	107.2535	41.1187	114.8654	42.3884	40.2612	41.0069	40.0126	40.0126	40.0126	40.0126
39	1.6328	1.7584	3.3960	0.0000	0.0000	1.2361	0.1440	2.0159	42.2929	0.0000	156.6934	42.2929	162.3007	60.4632	59.0587	59.4625	58.8925	58.8925	58.8925	58.8925
40	1.7584	1.8840	1.6283	0.0000	0.0000	1.4690	0.0666	0.0927	16.2438	2.3198	7.0045	16.4086	17.6897	6.8359	0.4152	1.4701	0.0000	0.0000	0.0000	0.0000
41	1.8840	2.0096	1.0862	0.0000	0.0000	1.0020	0.0728	0.0113	18.7680	3.7192	5.9441	19.1329	19.6868	5.8588	0.3973	0.9218	0.0000	0.0000	0.0000	0.0000
42	2.0096	2.1352	1.2750	0.0000	0.0000	1.2190	-0.0067	0.0627	19.0851	3.0811	1.5675	19.3322	19.1494	2.6525	0.4101	1.5129	0.0000	0.0000	0.0000	0.0000
43	2.1352	2.2608	1.7006	0.0000	0.0000	1.3807	0.3006	0.0193	15.7442	6.1821	7.6623	16.9144	17.5097	7.5665	0.4085	1.1371	0.0000	0.0000	0.0000	0.0000
44	2.2608	2.3864	1.7419	0.0000	0.0000	1.3770	0.2561	0.1087	15.0047	1.8765	2.7572	15.1216	15.2559	2.4478	0.4040	1.2030	0.0000	0.0000	0.0000	0.0000
45	2.3864	2.5120	3.4586	0.0000	0.0000	1.2508	0.1948	2.0130	41.5101	0.0000	154.4516	41.5101	159.9325	60.9273	58.0001	58.3413	57.8261	57.8261	57.8261	57.8261
46	2.5120	2.6376	1.5434	0.0000	0.0000	1.4567	0.0574	0.0294	16.5346	6.0543	7.2033	17.6082	18.0355	7.0560	0.4120	1.3893	0.0000	0.0000	0.0000	0.0000
47	2.6376	2.7632	2.3261	0.0000	0.0000	1.2927	-0.0506	1.0840	44.2419	0.0000	115.1588	44.2419	123.3649	45.5318	43.2357	43.8897	42.9906	42.9906	42.9906	42.9906
48	2.7632	2.8888	3.4823	0.0000	0.0000	1.0863	0.3661	2.0299	41.2835	0.0000	152.7715	41.2835	158.2512	58.7942	57.6102	58.0420	57.4338	57.4338	57.4338	57.4338
49	2.8888	3.0144	3.3425	0.0000	0.0000	1.1693	0.1479	2.0253	42.9038	0.0000	158.5678	42.9038	164.2695	59.7379	59.9979	60.4516	59.8351	59.8351	59.8351	59.8351
50	3.0144	3.1400	4.7784	0.0000	0.0000	1.6399	0.1215	3.0169	36.7028	0.0000	167.6896	36.7028	171.6592	66.1507	62.9324	63.3765	62.7830	62.7830	62.7830	62.7830
