Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	0.8216	0.0000	0.0000	0.7872	0.0000	0.0345	24.8146	11.8647	8.7742	27.5052	26.3202	8.1735	0.4457	3.1087	0.0000	0.0000	0.0000	0.5399	0.1647	0.0000	8.4178
2	-4.8000	-4.6000	0.8579	0.0000	0.0013	0.7961	0.0000	0.0604	22.0244	8.1365	7.8027	23.4793	23.3657	6.6180	0.4438	3.4257	0.0000	0.0000	0.0000	0.5141	0.2246	0.3892	5.4726
3	-4.6000	-4.4000	1.3829	2.0000	0.0000	1.3643	0.0000	0.0185	17.7893	13.3160	8.3909	22.2211	19.6689	0.7999	0.4393	2.4580	0.0000	0.0000	0.0000	0.4190	0.1752	0.0000	13.0719
4	-4.4000	-4.2000	2.3222	1.0000	0.0010	2.1463	0.0715	0.1034	13.3144	12.4748	7.7771	18.2453	15.4193	0.7753	0.4426	3.7676	0.0000	0.0000	0.0000	0.6588	0.3247	0.9448	11.8279
5	-4.2000	-4.0000	3.1880	1.0000	0.0017	3.0832	0.0000	0.1031	11.9724	13.0633	6.8627	17.7197	13.7999	7.0155	0.4492	3.2216	0.0000	0.0000	0.0000	0.5128	0.1995	2.7956	10.1358
6	-4.0000	-3.8000	5.3214	7.0000	0.0007	4.9846	0.0256	0.3105	9.1968	7.1533	7.0727	11.6512	11.6019	1.2176	0.4490	3.2057	0.0000	0.0000	0.0000	0.5889	0.2289	1.5868	6.2567
7	-3.8000	-3.6000	7.4189	3.0000	0.0003	7.0957	0.0974	0.2254	7.5758	10.9292	5.0921	13.2981	9.1281	1.2195	0.4460	3.1464	0.0000	0.0000	0.0000	0.5575	0.2275	0.8022	10.3371
8	-3.6000	-3.4000	11.6388	10.0000	0.0011	11.0416	0.3029	0.2932	6.1097	7.9913	6.5569	10.0593	8.9622	0.5402	0.4448	3.1116	0.0000	0.0000	0.0000	0.5099	0.2006	0.1782	7.3068
9	-3.4000	-3.2000	15.9338	18.0000	0.0024	15.1778	0.1412	0.6124	5.2492	6.6356	8.2504	8.4609	9.7787	1.0584	0.4508	3.4336	0.0000	0.0000	0.0000	0.4733	0.1810	1.0307	7.3237
10	-3.2000	-3.0000	21.8318	25.0000	0.0892	20.5171	0.2868	0.9386	4.4877	7.2277	7.5729	8.5076	8.8028	2.2499	0.4463	3.1394	0.0000	0.0000	0.0000	0.5132	0.1999	0.3727	6.6791
11	-3.0000	-2.8000	32.6081	32.0000	0.0548	31.1732	0.3616	1.0186	3.7078	7.5241	6.8994	8.3881	7.8325	0.3464	0.4440	2.9321	0.0000	0.0000	0.0000	0.5290	0.2095	0.5479	6.8829
12	-2.8000	-2.6000	40.3795	39.0000	0.0494	37.8145	0.9520	1.5635	3.3026	7.1699	7.3211	7.8939	8.0316	0.3467	0.4455	3.0859	0.0000	0.0000	0.0000	0.5134	0.2021	0.7588	6.5480
13	-2.6000	-2.4000	52.4735	52.0000	0.1016	49.7065	0.9409	1.7244	2.9143	5.8316	6.5361	6.5193	7.1564	1.5790	0.4410	2.7293	0.0000	0.0000	0.0000	0.4984	0.1880	0.0799	5.6832
14	-2.4000	-2.2000	60.3063	54.0000	0.0457	56.7949	0.4686	2.9970	2.7216	7.2840	5.9150	7.7759	6.5111	0.8341	0.4412	2.6514	0.0000	0.0000	0.0000	0.4986	0.1805	0.6499	6.6793
15	-2.2000	-2.0000	70.8425	63.0000	0.1027	65.6791	1.4324	3.6283	2.4650	4.9943	4.6333	5.5695	5.2482	0.1554	0.4394	2.5672	0.0000	0.0000	0.0000	0.4847	0.1673	0.3332	4.2275
16	-2.0000	-1.8000	72.0550	71.0000	0.1061	66.7728	1.5285	3.6475	2.7365	6.2612	5.5774	6.8331	6.2125	3.7596	0.4345	2.3279	0.0000	0.0000	0.0000	0.4808	0.1684	0.1636	4.7763
17	-1.8000	-1.6000	76.9862	68.0000	0.1819	72.1315	1.0733	3.5995	2.3623	5.7101	5.5008	6.1794	5.9866	0.6144	0.4286	2.2807	0.0000	0.0000	0.0000	0.5033	0.1788	0.2509	5.1851
18	-1.6000	-1.4000	77.8170	75.0000	0.3629	72.0897	1.4033	3.9611	2.3477	5.0736	4.7116	5.5904	5.2641	0.3997	0.4249	2.2511	0.0000	0.0000	0.0000	0.5514	0.2129	0.1330	4.4862
19	-1.4000	-1.2000	73.5537	85.0000	0.2519	67.8406	1.4618	3.9994	2.3910	4.7601	4.0246	5.3268	4.6813	0.2694	0.4274	2.2226	0.0000	0.0000	0.0000	0.5068	0.2085	0.1139	4.1412
20	-1.2000	-1.0000	70.2507	73.0000	0.1371	64.8669	1.6994	3.5473	2.4505	4.8307	5.5439	5.4167	6.0613	0.4349	0.4198	2.1321	0.0000	0.0000	0.0000	0.5466	0.2317	0.2733	5.0395
21	-1.0000	-0.8000	68.4033	60.0000	0.0709	63.1139	1.0852	4.1334	2.4757	4.6995	5.1822	5.3118	5.7432	0.4246	0.4204	2.1246	0.0000	0.0000	0.0000	0.4710	0.1924	0.1861	4.6804
22	-0.8000	-0.6000	66.4501	58.0000	0.0672	62.1219	0.8452	3.4159	2.4818	4.5063	4.5147	5.1446	5.1519	0.3179	0.4202	1.9803	0.0000	0.0000	0.0000	0.4641	0.1851	0.2007	3.9949
23	-0.6000	-0.4000	60.5079	59.0000	0.1931	56.4816	0.7535	3.0798	2.6418	4.0286	4.7231	4.8175	5.4117	0.8545	0.4182	2.0385	0.0000	0.0000	0.0000	0.4535	0.1828	0.2203	4.1182
24	-0.4000	-0.2000	53.3871	47.0000	0.1074	49.6917	0.7244	2.8635	2.7994	4.3481	4.5760	5.1713	5.3644	0.5951	0.4189	2.0131	0.0000	0.0000	0.0000	0.4782	0.1935	0.2678	4.0025
25	-0.2000	0.0000	54.0154	58.0000	0.0565	51.1149	0.3424	2.5016	2.7609	4.4619	3.6969	5.2470	4.6141	0.3808	0.4155	2.0847	0.0000	0.0000	0.0000	0.4898	0.1963	0.2758	3.8588
26	0.0000	0.2000	56.4451	49.0000	0.1397	52.4412	0.5354	3.3287	2.7125	5.1651	5.1913	5.8340	5.8573	0.4162	0.4181	2.1134	0.0000	0.0000	0.0000	0.4676	0.1853	0.1839	4.6758
27	0.2000	0.4000	57.9124	65.0000	0.1581	53.7010	0.9622	3.0912	2.6850	4.2545	4.5360	5.0309	5.2711	0.6880	0.4196	2.0914	0.0000	0.0000	0.0000	0.4693	0.1821	0.1231	3.9107
28	0.4000	0.6000	63.1159	53.0000	0.0837	59.7471	0.6870	2.5982	2.5940	4.8898	4.1198	5.5353	4.8684	0.6290	0.4200	2.1859	0.0000	0.0000	0.0000	0.4697	0.1818	0.2217	4.2786
29	0.6000	0.8000	65.5622	64.0000	0.2775	60.3288	1.3638	3.5921	2.5575	4.1709	5.0813	4.8925	5.6886	0.8873	0.4186	2.1087	0.0000	0.0000	0.0000	0.4855	0.1966	0.0829	4.4873
30	0.8000	1.0000	69.6912	70.0000	0.2094	64.6502	1.0825	3.7492	2.4385	4.8490	5.3470	5.4276	5.8768	0.4356	0.4232	2.2252	0.0000	0.0000	0.0000	0.4731	0.1867	0.2767	4.7970
31	1.0000	1.2000	68.6891	52.0000	0.2534	63.1342	1.7957	3.5059	2.5118	4.9664	6.5005	5.5655	6.9689	0.4682	0.4232	2.2496	0.0000	0.0000	0.0000	0.5044	0.2050	0.2522	6.0493
32	1.2000	1.4000	72.9959	62.0000	0.1966	68.2120	0.8899	3.6974	2.4430	5.3203	5.3248	5.8544	5.8585	0.9543	0.4219	2.4444	0.0000	0.0000	0.0000	0.5174	0.2140	0.4121	4.5920
