Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	55.3290	0.0000	28.9237	0.7180	0.0000	25.6872	17.7023	0.0000	141.1080	17.7023	142.2141	54.1635	45.6492	47.3382	45.1843	45.1843	45.1843	45.1843	45.1846	49.4459
2	-3.0144	-2.8888	47.8720	0.0000	18.7779	0.4571	0.0000	28.6369	21.1964	0.0000	176.9414	21.1964	178.2065	60.3007	58.8395	59.9742	58.4894	58.4894	58.4894	58.4894	55.2494	62.2623
3	-2.8888	-2.7632	65.8267	0.0000	20.7817	0.5133	0.0441	44.4876	15.8327	0.0000	202.7939	15.8327	203.4110	70.8091	67.1158	68.3025	66.8422	66.8422	66.8422	66.8422	67.8862	66.7953
4	-2.7632	-2.6376	48.0778	0.0000	18.7774	0.6829	0.0000	28.6176	18.6618	0.0000	178.4463	18.6618	179.4195	59.6872	58.6066	59.3684	58.2389	58.2389	58.2389	58.2389	59.5794	64.8414
5	-2.6376	-2.5120	57.4783	0.0000	14.1621	0.9346	0.0389	42.3428	18.2628	0.0000	216.0654	18.2628	216.8358	72.4479	71.5883	71.9753	71.3312	71.3312	71.3312	71.3312	71.3774	75.3850
6	-2.5120	-2.3864	66.7932	0.0000	36.0619	0.8464	0.0789	29.8059	16.2856	0.0000	130.9748	16.2856	131.9834	46.0389	43.8765	46.2011	43.4176	43.4176	43.4176	43.4176	43.4517	39.3286
7	-2.3864	-2.2608	40.0537	0.0000	10.9122	0.6795	0.0000	28.4619	23.1103	0.0000	213.1569	23.1103	214.4060	76.2402	70.1690	71.4044	69.9062	69.9062	69.9062	69.9062	69.8937	71.8915
8	-2.2608	-2.1352	75.7703	0.0000	32.2019	0.6305	0.0350	42.9030	14.0038	0.0000	170.1135	14.0038	170.6890	59.1603	55.8214	57.1937	55.4307	55.4307	55.4307	55.4307	55.4316	60.7339
9	-2.1352	-2.0096	57.7689	0.0000	29.6569	0.5658	0.0000	27.5462	18.4242	0.0000	139.8431	18.4242	141.0515	48.3664	45.4579	47.7315	45.0070	45.0070	45.0070	45.0070	45.0531	52.3428
10	-2.0096	-1.8840	56.3202	0.0000	29.1361	0.7018	0.0000	26.4823	16.9486	0.0000	140.4716	16.9486	141.4904	46.8095	46.6091	48.5974	46.1646	46.1646	46.1646	46.1646	46.1647	48.4889
11	-1.8840	-1.7584	47.6677	0.0000	23.3761	0.6424	0.0000	23.6492	20.7473	0.0000	146.3895	20.7473	147.8524	52.6206	48.6872	51.0720	48.2507	48.2507	48.2507	48.2507	48.2511	45.1825
12	-1.7584	-1.6328	73.0209	0.0000	36.9220	0.7019	0.0000	35.3970	15.1245	0.0000	146.2385	15.1245	147.0186	49.4946	48.3635	50.1029	47.9315	47.9315	47.9315	47.9315	47.9352	50.9821
