Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	69.6116	60.0000	63.7106	2.7346	0.0826	3.0838	19.0798	9.1097	11.0439	21.1429	22.0455	4.3122	2.8731	2.8731	2.8731	2.8731	2.8731	2.8731	3.9431	9.1097
2	-3.0144	-2.8888	66.7192	68.0000	60.1051	2.2334	0.0908	4.2899	18.5644	0.0000	22.3015	18.5644	29.0172	6.2401	4.4965	4.4965	4.4965	4.4965	4.4965	4.4965	7.5994	16.7141
3	-2.8888	-2.7632	96.2546	61.0000	87.6138	3.3652	0.1678	5.1078	14.1023	1.6148	17.6192	14.1944	22.5679	4.8829	4.1556	4.1556	4.1556	4.1556	4.1556	4.1556	4.1096	12.8876
4	-2.7632	-2.6376	70.1568	59.0000	64.4588	2.4504	0.2018	3.0457	19.4005	0.8739	11.4332	19.4202	22.5188	7.0523	2.8508	2.8508	2.8508	2.8508	2.8508	2.8508	2.8503	4.9089
5	-2.6376	-2.5120	60.7698	57.0000	56.2790	2.3333	0.0958	2.0618	21.7610	7.2517	14.4841	22.9375	26.1405	6.0409	1.6456	1.6456	1.6456	1.6456	1.6456	1.6456	4.0627	11.8551
6	-2.5120	-2.3864	44.6546	64.0000	39.3541	2.0768	0.0229	3.2008	26.4483	3.1520	19.4971	26.6355	32.8580	14.1432	4.4788	4.4788	4.4788	4.4788	4.4788	4.4788	4.3544	6.3863
7	-2.3864	-2.2608	50.0627	69.0000	41.2404	2.7082	0.1796	5.9345	26.5099	0.0000	30.3997	26.5099	40.3351	14.4005	9.9875	9.9875	9.9875	9.9875	9.9875	9.9875	9.6559	5.0030
8	-2.2608	-2.1352	61.7019	70.0000	55.8112	2.6550	0.2021	3.0337	20.9135	0.0000	17.1260	20.9135	27.0309	3.8558	3.2414	3.2414	3.2414	3.2414	3.2414	3.2414	5.5576	13.5832
9	-2.1352	-2.0096	45.4035	63.0000	35.6412	2.3753	0.3220	7.0651	29.0667	10.3316	41.9688	30.8483	51.0515	14.3334	13.2148	13.2148	13.2148	13.2148	13.2148	13.2148	11.5061	19.3843
10	-2.0096	-1.8840	62.7623	61.0000	55.8839	2.5657	0.1409	4.1717	21.6423	1.7054	17.0391	21.7094	27.5449	9.1609	4.7799	4.7799	4.7799	4.7799	4.7799	4.7799	7.4335	3.7504
11	-1.8840	-1.7584	77.4156	61.0000	67.6950	2.6151	0.1474	6.9581	17.5444	0.0000	23.9249	17.5444	29.6682	9.0694	7.7504	7.7504	7.7504	7.7504	7.7504	7.7504	9.0878	6.8664
12	-1.7584	-1.6328	49.7733	66.0000	43.4001	2.5898	0.1160	3.6674	24.6551	0.0000	23.3282	24.6551	33.9423	8.8976	6.0273	6.0273	6.0273	6.0273	6.0273	6.0273	9.0347	12.8625
