Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	3.3295	4.0000	3.1221	0.1518	0.0000	0.0556	114.7235	116.4705	46.9231	163.4835	123.9486	4.6470	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	104.9504	50.4089
2	-4.8000	-4.6000	10.0400	4.0000	9.9558	0.0675	0.0000	0.0167	38.5625	2.7593	45.1248	38.6611	59.3575	5.6152	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	42.1074	15.2212
3	-4.6000	-4.4000	5.9272	4.0000	5.8036	0.1002	0.0000	0.0235	72.6023	108.0678	87.7952	130.1912	113.9258	20.8588	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	57.6351	89.0043
4	-4.4000	-4.2000	6.4338	19.0000	6.3737	0.0285	0.0000	0.0315	99.4052	57.3917	40.4083	114.7833	107.3044	19.6665	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	31.4603	43.7868
5	-4.2000	-4.0000	15.7343	13.0000	12.8933	0.3374	0.0000	2.5036	44.6070	1.8438	69.2599	44.6451	82.3815	19.5341	12.7111	12.7111	12.7111	12.7111	12.7111	12.7111	44.5874	38.1822
6	-4.0000	-3.8000	25.9583	30.0000	24.0994	0.4441	0.0793	1.3355	33.0757	2.0670	19.4593	33.1402	38.3753	6.4436	3.8523	3.8523	3.8523	3.8523	3.8523	3.8523	2.0670	15.7512
7	-3.8000	-3.6000	22.3391	34.0000	21.5286	0.3594	0.0000	0.4512	42.9745	10.3823	43.0361	44.2109	60.8187	4.1812	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	39.8585	16.0626
8	-3.6000	-3.4000	47.5152	45.0000	44.1909	0.6692	-0.0602	2.7153	25.7588	27.6872	11.5620	37.8166	28.2346	5.2323	4.2092	4.2092	4.2092	4.2092	4.2092	4.2092	25.4637	10.8711
9	-3.4000	-3.2000	62.9904	68.0000	56.7843	1.0649	0.0267	5.1145	22.0767	0.2633	36.5946	22.0782	42.7381	8.0761	6.3502	6.3502	6.3502	6.3502	6.3502	6.3502	17.0998	27.1954
10	-3.2000	-3.0000	84.9443	79.0000	79.3695	1.4092	0.0000	4.1656	17.8514	0.0000	22.0888	17.8514	28.4005	3.4779	3.5317	3.5317	3.5317	3.5317	3.5317	3.5317	14.6187	13.6848
11	-3.0000	-2.8000	85.3360	106.0000	72.3308	1.9990	0.1519	10.8543	20.2367	1.1127	35.8914	20.2672	41.2033	15.8387	10.5465	10.5465	10.5465	10.5465	10.5465	10.5465	16.8710	9.2368
12	-2.8000	-2.6000	127.1813	97.0000	119.1609	2.7363	0.1745	5.1096	14.3468	7.6616	10.2371	16.2644	17.6247	4.2103	2.3588	2.3588	2.3588	2.3588	2.3588	2.3588	6.9504	6.4286
13	-2.6000	-2.4000	117.1418	116.0000	104.9439	4.5865	0.3254	7.2860	14.4614	8.8500	28.8532	16.9545	32.2744	9.1565	5.1220	5.1220	5.1220	5.1220	5.1220	5.1220	15.8852	18.4096
14	-2.4000	-2.2000	114.6465	111.0000	99.0073	5.4379	0.5350	9.6662	16.0539	0.2027	23.5112	16.0552	28.4694	8.1076	6.9780	6.9780	6.9780	6.9780	6.9780	6.9780	0.9672	13.9268
15	-2.2000	-2.0000	115.5087	122.0000	105.2565	5.0602	0.6118	4.5801	15.1535	5.3424	12.3044	16.0676	19.5199	4.4381	2.5972	2.5972	2.5972	2.5972	2.5972	2.5972	9.4918	5.1529
16	-2.0000	-1.8000	93.3857	85.0000	83.0227	5.3537	0.1706	4.8387	17.5540	2.5560	20.8150	17.7391	27.2288	5.5457	3.2125	3.2125	3.2125	3.2125	3.2125	3.2125	1.0877	18.4550
17	-1.8000	-1.6000	71.9086	94.0000	60.6158	5.5911	0.4167	5.2850	22.2100	45.3798	36.4717	50.5234	42.7021	10.6866	4.1720	4.1720	4.1720	4.1720	4.1720	4.1720	8.4877	45.1939
18	-1.6000	-1.4000	80.7519	95.0000	71.5436	4.3565	0.3525	4.4993	19.5585	6.8411	30.7168	20.7204	36.4151	4.4113	3.7151	3.7151	3.7151	3.7151	3.7151	3.7151	4.4340	28.6634
19	-1.4000	-1.2000	87.6272	70.0000	76.5865	4.7032	0.4407	5.8968	16.1303	0.1145	34.2841	16.1307	37.8891	8.8039	4.5648	4.5648	4.5648	4.5648	4.5648	4.5648	6.0061	30.6071
20	-1.2000	-1.0000	49.0349	74.0000	40.4537	4.2011	0.4764	3.9037	25.7458	26.2855	19.0755	36.7937	32.0425	11.3291	6.1181	6.1181	6.1181	6.1181	6.1181	6.1181	4.6613	25.8673
21	-1.0000	-0.8000	51.4787	61.0000	43.7230	3.6830	0.2824	3.7903	22.6032	6.5418	22.3834	23.5308	31.8107	7.7503	5.8277	5.8277	5.8277	5.8277	5.8277	5.8277	15.4007	6.5418
22	-0.8000	-0.6000	50.9537	48.0000	44.5222	3.4267	0.1824	2.8224	22.8527	0.4340	29.8442	22.8568	37.5888	9.1763	3.9251	3.9251	3.9251	3.9251	3.9251	3.9251	16.1475	21.2906
23	-0.6000	-0.4000	43.5940	48.0000	36.8940	2.8484	0.1515	3.7001	24.4693	17.9292	23.5117	30.3349	33.9345	10.4152	6.8817	6.8817	6.8817	6.8817	6.8817	6.8817	3.2929	17.9292
24	-0.4000	-0.2000	35.6269	38.0000	27.3399	3.0522	0.2141	5.0206	29.0949	10.1386	37.9183	30.8108	47.7945	11.6558	11.2275	11.2275	11.2275	11.2275	11.2275	11.2275	6.0930	22.7945
25	-0.2000	0.0000	58.3459	47.0000	49.4384	2.9972	0.2793	5.6310	18.7019	0.0000	36.7329	18.7019	41.2197	12.9841	8.5696	8.5696	8.5696	8.5696	8.5696	8.5696	8.1660	25.9501
26	0.0000	0.2000	50.9127	44.0000	46.3596	3.6848	0.1089	0.7593	21.3759	13.4870	14.2043	25.2750	25.6650	0.9322	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.1736	13.4850
27	0.2000	0.4000	46.6494	45.0000	42.3990	3.2772	0.3497	0.6236	22.0166	0.7420	39.5398	22.0291	45.2562	0.9912	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.7606	39.4881
28	0.4000	0.6000	21.6097	39.0000	14.5503	2.9888	0.1111	3.9596	50.6357	40.6892	40.1161	64.9583	64.6009	20.5078	13.8827	13.8827	13.8827	13.8827	13.8827	13.8827	5.6886	40.6892
29	0.6000	0.8000	63.1882	53.0000	57.4271	3.9301	0.2848	1.5462	19.2226	1.9838	24.2225	19.3247	30.9231	5.1711	1.5826	1.5826	1.5826	1.5826	1.5826	1.5826	14.8616	18.0027
30	0.8000	1.0000	35.6302	57.0000	29.7037	3.8420	0.1588	1.9257	33.7517	25.0349	8.1719	42.0229	34.7269	2.8832	2.8066	2.8066	2.8066	2.8066	2.8066	2.8066	4.3662	24.6512
31	1.0000	1.2000	40.0952	53.0000	30.5247	4.3077	0.1622	5.1006	27.4164	23.8118	49.8796	36.3134	56.9178	10.3107	9.9763	9.9763	9.9763	9.9763	9.9763	9.9763	3.9091	42.1321
32	1.2000	1.4000	52.6494	67.0000	43.8466	5.5553	0.4612	2.7862	26.6861	10.4898	13.8972	28.6737	30.0879	10.0444	3.7987	3.7987	3.7987	3.7987	3.7987	3.7987	8.4617	5.2622
33	1.4000	1.6000	83.9068	89.0000	75.3089	4.7670	0.5214	3.3095	18.1259	12.5852	13.7826	22.0666	22.7707	5.5906	2.3836	2.3836	2.3836	2.3836	2.3836	2.3836	9.1855	12.4648
34	1.6000	1.8000	95.6516	91.0000	82.0810	5.5804	0.5852	7.4050	16.6312	7.1901	28.3522	18.1189	32.8701	8.1909	6.2728	6.2728	6.2728	6.2728	6.2728	6.2728	9.7582	20.1358
35	1.8000	2.0000	121.0550	106.0000	108.6369	5.0135	0.4865	6.9181	14.5014	0.0000	19.3942	14.5014	24.2162	6.5908	4.1304	4.1304	4.1304	4.1304	4.1304	4.1304	2.5420	14.9625
36	2.0000	2.2000	119.9244	94.0000	110.8649	4.6618	0.1839	4.2139	13.2099	1.2510	5.9758	13.2690	14.4987	1.9795	1.6677	1.6677	1.6677	1.6677	1.6677	1.6677	3.8865	1.2510
37	2.2000	2.4000	153.7800	106.0000	143.2112	4.2926	0.3829	5.8933	11.9348	0.0000	15.7554	11.9348	19.7655	2.7022	2.6011	2.6011	2.6011	2.6011	2.6011	2.6011	3.4897	13.7171
38	2.4000	2.6000	125.8946	109.0000	112.3689	4.6296	0.0241	8.8719	13.7745	0.0000	20.3530	13.7745	24.5761	5.3743	5.5602	5.5602	5.5602	5.5602	5.5602	5.5602	6.1388	12.7351
39	2.6000	2.8000	105.9953	116.0000	95.1514	3.4034	0.2217	7.2188	16.8764	3.7707	18.6080	17.2925	25.1211	6.7801	5.6606	5.6606	5.6606	5.6606	5.6606	5.6606	9.5718	4.0513
40	2.8000	3.0000	81.6521	90.0000	74.3716	1.9600	0.2636	5.0569	20.7998	0.0000	21.8714	20.7998	30.1826	4.9201	4.8988	4.8988	4.8988	4.8988	4.8988	4.8988	8.6805	15.3235
41	3.0000	3.2000	65.8131	78.0000	58.1812	1.5337	-0.0342	6.1323	22.8420	8.8973	25.0891	24.5136	33.9296	12.2198	7.5973	7.5973	7.5973	7.5973	7.5973	7.5973	5.4243	10.2180
42	3.2000	3.4000	63.0457	68.0000	58.0347	1.3661	0.0744	3.5704	22.1382	0.0000	29.7475	22.1382	37.0812	5.0968	4.7585	4.7585	4.7585	4.7585	4.7585	4.7585	13.9078	23.0142
43	3.4000	3.6000	49.8198	46.0000	46.6265	0.4031	0.0000	2.7903	24.5094	5.3301	19.8210	25.0823	31.5211	7.2812	4.0145	4.0145	4.0145	4.0145	4.0145	4.0145	4.8557	15.5936
44	3.6000	3.8000	37.1265	37.0000	32.3526	0.5769	0.0000	4.1969	24.8775	0.0000	41.9217	24.8775	48.7475	12.2398	10.7740	10.7740	10.7740	10.7740	10.7740	10.7740	29.1393	7.8769
