Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	27.7213	0.0000	16.5444	0.0537	0.0000	11.1232	24.0728	0.0000	121.6002	24.0728	123.9601	42.8579	40.2895	41.6958	39.6807	39.6807	39.6807	39.6807	39.6807	41.4155
3	-2.3000	-2.2000	38.3199	0.0000	17.0984	0.0656	0.0000	21.1559	20.7715	0.0000	168.0916	20.7715	169.3702	55.2414	55.2570	56.6950	54.8018	54.8018	54.8018	54.8018	58.8884	58.7773
4	-2.2000	-2.1000	29.9283	0.0000	9.3021	0.1435	0.0000	20.4828	24.4568	0.0000	204.7778	24.4568	206.2330	70.3209	67.1444	68.6629	66.8263	66.8263	66.8263	66.8263	70.4718	70.2613
5	-2.1000	-2.0000	38.7472	0.0000	19.2698	0.3835	0.0000	19.0940	22.2953	0.0000	151.1903	22.2953	152.8253	50.5045	49.5289	50.6729	49.0358	49.0358	49.0358	49.0358	49.0361	57.1346
6	-2.0000	-1.9000	35.5666	0.0000	15.9579	0.3174	0.0000	19.2913	26.5815	0.0000	162.2351	26.5815	164.3983	56.7832	53.8740	54.7485	53.4209	53.4209	53.4209	53.4209	53.4212	54.1027
7	-1.9000	-1.8000	35.9962	0.0000	5.5890	0.1911	0.0000	30.2161	25.5161	0.0000	252.1754	25.5161	253.4631	88.5115	83.5044	83.7616	83.3421	83.3421	83.3421	83.3421	83.3424	83.9022
8	-1.8000	-1.7000	51.3471	0.0000	23.6951	0.3702	0.0000	27.2817	18.6589	0.0000	160.3639	18.6589	161.4457	54.4162	53.0373	53.8318	52.5833	52.5833	52.5833	52.5833	52.5831	56.7417
9	-1.7000	-1.6000	57.9140	0.0000	27.2484	0.2338	0.0000	30.4318	17.2305	0.0000	156.2470	17.2305	157.1942	53.1328	52.2655	52.9507	51.8010	51.8010	51.8010	51.8010	51.8062	51.3549
10	-1.6000	-1.5000	25.0975	0.0000	13.7098	0.1833	0.0117	11.1927	24.3503	0.0000	133.2902	24.3503	135.4962	44.1146	44.3478	45.5922	43.8291	43.8291	43.8291	43.8291	43.8291	46.5817
11	-1.5000	-1.4000	24.4544	0.0000	10.1615	0.1838	0.0000	14.1092	31.0391	0.0000	178.0629	31.0391	180.7479	59.1477	57.5520	60.9463	57.2493	57.2493	57.2493	57.2493	57.2493	69.2375
12	-1.4000	-1.3000	76.3365	0.0000	36.5731	0.4730	0.0000	39.2904	15.7111	0.0000	154.9684	15.7111	155.7627	51.5390	51.4937	52.4362	51.0896	51.0896	51.0896	51.0896	52.3185	52.7254
13	-1.3000	-1.2000	66.4095	0.0000	31.0260	0.8347	0.1276	34.4211	17.2574	0.0000	154.5527	17.2574	155.5132	54.7649	51.6037	52.6139	51.1975	51.1975	51.1975	51.1975	52.4737	47.0954
14	-1.2000	-1.1000	49.0044	0.0000	12.1741	1.1120	0.0441	35.6743	22.0338	0.0000	215.8729	22.0338	216.9944	71.8766	71.6577	71.9832	71.4221	71.4221	71.4221	71.4221	73.7627	72.6157
15	-1.1000	-1.0000	74.1489	0.0000	32.0968	0.5935	0.0000	41.4586	15.3219	0.0000	168.2162	15.3219	168.9125	56.0233	55.6607	56.6943	55.2942	55.2942	55.2942	55.2942	55.2989	59.6486
16	-1.0000	-0.9000	77.2446	0.0000	36.4321	0.7600	0.0000	40.0525	13.3825	0.0000	152.4519	13.3825	153.0382	50.8958	50.8877	51.9308	50.4890	50.4890	50.4890	50.4890	50.4896	51.1771
17	-0.9000	-0.8000	77.5055	0.0000	47.8166	0.7816	0.0197	28.8876	13.8318	0.0000	112.9563	13.8318	113.8001	40.7843	36.6371	38.3318	36.1265	36.1265	36.1265	36.1265	36.1270	41.9347
18	-0.8000	-0.7000	74.1614	0.0000	23.7667	1.2760	0.0000	49.1187	14.9574	0.0000	195.9753	14.9574	196.5453	67.6152	65.0040	65.6182	64.7237	64.7237	64.7237	64.7237	66.3135	64.4139
19	-0.7000	-0.6000	69.2945	0.0000	25.4006	1.0481	0.0491	42.7967	17.2545	0.0000	185.9121	17.2545	186.7111	62.2765	60.9242	62.5590	60.6109	60.6109	60.6109	60.6109	63.0173	66.2847
