Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	23.7461	0.0000	7.4122	0.0593	0.0000	16.2746	32.0423	0.0000	211.5960	32.0423	214.0083	71.6414	67.7044	68.6136	67.3795	67.3795	67.3795	67.3795	67.3797	87.4565
3	-2.3000	-2.2000	22.5557	0.0000	7.4725	0.0579	0.0000	15.0252	28.2884	0.0000	202.2256	28.2884	204.1946	67.2610	66.8597	67.7957	66.5021	66.5021	66.5021	66.5021	66.5021	72.0560
4	-2.2000	-2.1000	13.6948	0.0000	2.5198	0.1292	0.0000	11.0457	49.0660	0.0000	244.3006	49.0660	249.1791	92.1734	80.4932	80.8718	80.3225	80.3225	80.3225	80.3225	80.3225	76.8694
5	-2.1000	-2.0000	30.7432	0.0000	19.3861	0.1352	0.0000	11.2219	24.6070	0.0000	109.5864	24.6070	112.3151	37.4002	36.3887	38.1361	35.7803	35.7803	35.7803	35.7803	35.7803	37.8253
6	-2.0000	-1.9000	37.3847	0.0000	15.1205	0.1193	0.0000	22.1449	24.6315	0.0000	178.0417	24.6315	179.7375	60.3582	59.2542	59.8943	58.8476	58.8476	58.8476	58.8476	61.9159	57.1982
7	-1.9000	-1.8000	50.2084	0.0000	19.6061	0.3114	0.0000	30.2910	17.8987	0.0000	181.5828	17.8987	182.4628	62.7537	60.1447	60.8968	59.7509	59.7509	59.7509	59.7509	59.7531	62.1075
8	-1.8000	-1.7000	75.8422	0.0000	47.9361	0.3283	0.0631	27.5146	14.1407	0.0000	111.7109	14.1407	112.6024	37.4973	36.2200	37.2487	35.6002	35.6002	35.6002	35.6002	37.6651	43.4254
9	-1.7000	-1.6000	66.4269	0.0000	28.2340	0.3491	0.0000	37.8438	16.8863	0.0000	168.9860	16.8863	169.8276	57.1713	56.1336	57.0781	55.7003	55.7003	55.7003	55.7003	55.7004	58.0187
10	-1.6000	-1.5000	20.0337	0.0000	3.8335	0.1138	0.0000	16.0864	29.3189	0.0000	241.6877	29.3189	243.4595	82.3584	80.0346	80.9247	79.8654	79.8654	79.8654	79.8654	79.8654	82.3608
11	-1.5000	-1.4000	39.7554	0.0000	14.6030	0.0965	0.0000	25.0559	21.1438	0.0000	191.4563	21.1438	192.6203	67.1378	63.1775	64.5853	62.8846	62.8846	62.8846	62.8846	62.8859	64.9065
12	-1.4000	-1.3000	58.4177	0.0000	28.4543	0.5123	0.0319	29.4192	20.1404	0.0000	153.2200	20.1404	154.5380	53.8319	50.0610	51.6197	49.6425	49.6425	49.6425	49.6425	51.6655	53.6746
13	-1.3000	-1.2000	62.9043	0.0000	22.7825	0.6931	0.0000	39.4287	17.4741	0.0000	187.0484	17.4741	187.8629	63.1376	62.3149	63.0846	61.9989	61.9989	61.9989	61.9989	63.3185	61.2637
14	-1.2000	-1.1000	58.0459	0.0000	23.8786	0.7134	0.0117	33.4421	17.0728	0.0000	172.2035	17.0728	173.0478	59.7765	57.2001	58.4484	56.8516	56.8516	56.8516	56.8516	56.8515	56.8530
15	-1.1000	-1.0000	77.4833	0.0000	39.8192	1.0779	0.0000	36.5862	16.0166	0.0000	141.6876	16.0166	142.5900	48.5322	46.8957	48.4373	46.4617	46.4617	46.4617	46.4617	47.3512	47.9348
16	-1.0000	-0.9000	62.7246	0.0000	23.8265	0.9808	0.0000	37.9173	18.5753	0.0000	179.4082	18.5753	180.3672	59.8520	59.3133	60.4276	58.9880	58.9880	58.9880	58.9880	60.4835	62.1199
17	-0.9000	-0.8000	76.4237	0.0000	38.9255	0.9490	0.0326	36.5165	14.0018	0.0000	143.2393	14.0018	143.9221	49.6287	47.5291	48.5151	47.1058	47.1058	47.1058	47.1058	46.7387	48.8000
18	-0.8000	-0.7000	81.1841	0.0000	46.4489	1.0070	0.0160	33.7122	13.8981	0.0000	125.4926	13.8981	126.2599	45.1478	41.1189	43.0161	40.6483	40.6483	40.6483	40.6483	40.6495	43.6737
19	-0.7000	-0.6000	79.2539	0.0000	27.7738	0.8110	0.0000	50.6691	14.9294	0.0000	189.5862	14.9294	190.1731	63.1068	63.3820	64.4419	63.0884	63.0884	63.0884	63.0884	63.0890	62.3670
20	-0.6000	-0.5000	67.6812	0.0000	27.3695	1.1311	0.0197	39.1609	15.8471	0.0000	171.9318	15.8471	172.6606	57.0958	56.4934	56.9003	56.1456	56.1456	56.1456	56.1456	56.1457	64.1079
21	-0.5000	-0.4000	64.0186	0.0000	29.7253	1.2360	0.0441	33.0132	17.6801	0.0000	150.9252	17.6801	151.9572	50.4645	50.3821	53.4321	49.9854	49.9854	49.9854	49.9854	49.9870	48.4305
22	-0.4000	-0.3000	53.2110	0.0000	18.5795	1.1760	0.0000	33.4555	21.3531	0.0000	184.6094	21.3531	185.8402	65.8265	60.4540	62.6040	60.1380	60.1380	60.1380	60.1380	63.0821	61.0564
23	-0.3000	-0.2000	60.5762	0.0000	22.0818	1.0467	0.0000	37.4477	19.4522	0.0000	181.9771	19.4522	183.0138	62.3349	59.7509	62.9048	59.4293	59.4293	59.4293	59.4293	61.6815	61.4075
24	-0.2000	-0.1000	86.8409	0.0000	36.4803	1.5442	0.0000	48.8164	13.0011	0.0000	168.5833	13.0011	169.0839	55.7235	55.6281	58.8035	55.2735	55.2735	55.2735	55.2735	55.2695	59.0554
25	-0.1000	0.0000	82.3878	0.0000	40.0419	1.2813	0.0000	41.0647	13.2750	0.0000	150.4194	13.2750	151.0040	53.3255	48.9588	52.3096	48.5509	48.5509	48.5509	48.5509	50.1496	52.0134
26	0.0000	0.1000	62.4696	0.0000	34.7865	1.8394	0.0000	25.8436	17.1559	0.0000	125.6302	17.1559	126.7961	42.7613	40.4950	44.1659	40.0195	40.0195	40.0195	40.0195	40.0488	48.5160
27	0.1000	0.2000	81.2948	0.0000	35.2840	1.5672	0.0649	44.3787	13.9392	0.0000	162.9905	13.9392	163.5854	54.0814	53.2675	56.8123	52.8939	52.8939	52.8939	52.8939	54.7769	58.1760
28	0.2000	0.3000	75.5508	0.0000	34.8668	1.0394	0.0000	39.6447	15.8648	0.0000	153.2162	15.8648	154.0353	51.0201	50.6913	53.9639	50.2973	50.2973	50.2973	50.2973	50.0241	52.6189
29	0.3000	0.4000	93.5451	0.0000	45.0994	1.4925	0.0000	46.9532	12.3356	0.0000	147.0773	12.3356	147.5937	49.6133	48.5166	51.4892	48.1051	48.1051	48.1051	48.1051	48.1058	50.9380
30	0.4000	0.5000	75.7087	0.0000	36.8846	1.1478	0.0000	37.6763	14.7558	0.0000	149.8605	14.7558	150.5852	49.9451	49.2769	52.2789	48.8715	48.8715	48.8715	48.8715	48.9895	53.3733
31	0.5000	0.6000	80.0696	0.0000	35.9286	0.9512	0.0000	43.1897	16.5741	0.0000	159.0593	16.5741	159.9205	52.3378	52.8314	54.5930	52.4544	52.4544	52.4544	52.4544	52.5670	54.9537
32	0.6000	0.7000	69.6109	0.0000	19.2137	1.2394	0.0195	49.1382	15.8868	0.0000	207.2568	15.8868	207.8648	69.9696	69.2033	70.1318	68.9547	68.9547	68.9547	68.9547	69.0066	67.6104
33	0.7000	0.8000	81.9990	0.0000	42.3152	0.9675	0.1510	38.5653	14.5848	0.0000	143.1516	14.5848	143.8927	49.4851	46.7650	48.4492	46.3420	46.3420	46.3420	46.3420	48.2263	50.9235
34	0.8000	0.9000	70.5276	0.0000	35.5529	1.3222	0.0000	33.6525	16.0242	0.0000	142.8981	16.0242	143.7938	47.8460	47.2084	48.6762	46.7902	46.7902	46.7902	46.7902	47.1206	50.5468
35	0.9000	1.0000	52.5422	0.0000	21.6871	0.6509	0.0000	30.2042	20.7692	0.0000	170.2886	20.7692	171.5505	58.9826	55.5489	56.4993	55.1937	55.1937	55.1937	55.1937	55.1979	63.3184
36	1.0000	1.1000	88.2117	0.0000	45.8940	0.6407	0.0000	41.6770	13.0899	0.0000	140.5681	13.0899	141.1763	47.6461	46.9221	48.1277	46.4791	46.4791	46.4791	46.4791	46.4806	46.5792
37	1.1000	1.2000	79.2827	0.0000	38.8454	1.1109	0.0000	39.3265	13.7994	0.0000	149.6601	13.7994	150.2949	52.4701	49.6045	50.9947	49.1910	49.1910	49.1910	49.1910	49.1913	49.8512
38	1.2000	1.3000	72.3230	0.0000	42.2231	0.5681	0.0389	29.4930	16.0714	0.0000	121.6191	16.0714	122.6764	41.2894	40.5835	42.0222	40.0979	40.0979	40.0979	40.0979	39.7768	40.7425
39	1.3000	1.4000	42.7719	0.0000	15.9241	0.4295	0.0000	26.4183	24.4480	0.0000	184.6773	24.4480	186.2885	61.7201	61.1100	61.9338	60.7875	60.7875	60.7875	60.7875	61.1988	64.8098
40	1.4000	1.5000	31.0039	0.0000	20.5895	0.2801	0.0000	10.1342	24.2140	0.0000	100.7935	24.2140	103.6612	37.1904	32.8158	34.1510	32.2540	32.2540	32.2540	32.2540	32.2542	36.4886
41	1.5000	1.6000	27.1127	0.0000	12.7009	0.0919	0.0000	14.3199	24.0331	0.0000	157.2404	24.0331	159.0664	52.9661	51.9999	56.7257	51.6364	51.6364	51.6364	51.6364	51.6364	51.6309
42	1.6000	1.7000	71.7245	0.0000	29.1885	0.4286	0.0911	42.0163	14.3952	0.0000	172.9151	14.3952	173.5133	58.0816	57.5869	58.1526	57.1632	57.1632	57.1632	57.1632	57.5386	58.7111
43	1.7000	1.8000	54.9396	0.0000	28.3418	0.2295	0.0000	26.3683	18.3724	0.0000	144.7015	18.3724	145.8632	48.4081	47.8117	48.6750	47.3247	47.3247	47.3247	47.3247	47.3245	52.3624
44	1.8000	1.9000	42.9209	0.0000	20.0867	0.3901	0.0428	22.4012	21.1357	0.0000	157.7284	21.1357	159.1382	56.3808	51.6960	53.1656	51.2571	51.2571	51.2571	51.2571	51.2570	55.3530
45	1.9000	2.0000	47.4231	0.0000	26.0260	0.1806	0.0000	21.2165	18.9012	0.0000	136.6495	18.9012	137.9505	45.4204	44.8088	45.9944	44.2822	44.2822	44.2822	44.2822	45.6420	50.5956
46	2.0000	2.1000	40.9917	0.0000	20.7871	0.1100	0.0000	20.0946	18.8082	0.0000	147.9619	18.8082	149.1525	50.6588	49.3019	50.6257	48.7904	48.7904	48.7904	48.7904	48.7905	49.2977
47	2.1000	2.2000	25.9786	0.0000	6.6740	0.1237	0.0000	19.1808	28.8262	0.0000	225.0456	28.8262	226.8843	75.3629	73.3953	73.9936	73.1372	73.1372	73.1372	73.1372	73.1372	85.7834
48	2.2000	2.3000	32.7018	0.0000	15.5463	0.0589	0.0000	17.0965	20.5146	0.0000	157.2689	20.5146	158.6012	52.2395	52.4630	53.5993	51.9850	51.9850	51.9850	51.9850	51.9846	53.5455
49	2.3000	2.4000	36.6675	0.0000	14.4545	0.1186	0.0000	22.0944	20.7391	0.0000	182.3087	20.7391	183.4845	60.1094	60.4023	61.6009	59.9986	59.9986	59.9986	59.9986	63.5705	61.1530
